"type_ac" "type_bc" "NA" "kd" "ku" "p" "td" "tu"
"td" "p" 707 NA 1 1 41 NA
"td" "td" 136 NA NA NA 4 44
"tu" "kd" 101 NA 5 3 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 540 NA 2 5 NA 1
"tu" "td" 138 NA NA NA NA 12
"tu" "tu" 3158 NA 1 11 3 5
"kd" "kd" 69 15 5 3 NA NA
"ku" "kd" 202 1 25 6 2 NA
"ku" "ku" 1199 7 13 15 3 2
"p" "kd" 442 6 22 25 NA NA
"p" "ku" 1532 8 4 19 2 1
"p" "p" 5301 NA 17 84 5 1
"td" "kd" 54 NA 1 1 3 NA
"td" "ku" 49 NA NA 1 1 NA
"td" "p" 653 NA NA 8 30 NA
"td" "td" 150 NA NA NA 5 13
"tu" "kd" 120 1 1 NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 429 NA 1 4 NA NA
"tu" "td" 117 NA NA NA NA 2
"tu" "tu" 3130 NA NA 8 1 3
"kd" "kd" 59 7 6 NA NA NA
"ku" "kd" 264 1 25 NA NA NA
"ku" "ku" 1234 9 12 7 2 1
"p" "kd" 505 1 24 11 NA NA
"p" "ku" 1489 9 2 19 1 2
"p" "p" 5309 6 12 97 3 NA
"td" "kd" 64 NA 1 NA NA NA
"td" "ku" 37 NA 1 NA 3 NA
"td" "p" 618 NA NA 9 18 1
"td" "td" 103 NA NA 3 36 7
"tu" "kd" 107 NA 5 2 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 489 NA 2 5 NA 1
"tu" "td" 113 NA NA NA 1 7
"tu" "tu" 3280 NA 2 5 3 4
"kd" "kd" 21 20 6 NA NA NA
"ku" "kd" 210 4 29 NA NA NA
"ku" "ku" 1304 8 13 9 NA NA
"p" "kd" 511 8 26 11 NA NA
"p" "ku" 1551 4 5 10 NA NA
"p" "p" 5373 2 18 97 2 1
"td" "kd" 81 NA 2 NA NA NA
"td" "ku" 50 NA NA NA 1 1
"td" "p" 644 NA NA 2 15 2
"td" "td" 146 NA NA NA 21 1
"tu" "kd" 109 NA 2 1 NA NA
"tu" "p" 436 NA NA 2 NA NA
"tu" "td" 111 NA NA NA NA 8
"tu" "tu" 3006 1 NA 9 7 NA
"kd" "kd" 55 9 34 NA NA NA
"ku" "kd" 231 5 27 6 NA NA
"ku" "ku" 1126 7 10 11 1 1
"p" "kd" 496 9 18 30 NA NA
"p" "ku" 1521 3 1 17 NA NA
"p" "p" 5253 4 9 142 3 3
"td" "kd" 58 NA NA NA NA NA
"td" "ku" 29 NA NA NA 3 NA
"td" "p" 697 NA NA 2 35 NA
"td" "td" 166 NA NA NA 16 6
"tu" "kd" 116 NA 2 2 NA NA
"tu" "p" 445 NA 1 6 1 1
"tu" "td" 119 NA NA NA NA 13
"tu" "tu" 3003 NA NA 12 4 2
"kd" "kd" 33 2 2 NA NA NA
"ku" "kd" 216 NA 16 3 NA NA
"ku" "ku" 1301 16 5 8 3 1
"p" "kd" 505 1 9 10 NA NA
"p" "ku" 1521 2 5 14 NA 2
"p" "p" 5127 5 13 104 5 7
"td" "kd" 49 NA 3 NA NA NA
"td" "ku" 44 NA 1 1 6 NA
"td" "p" 674 NA NA 2 43 NA
"td" "td" 208 NA NA NA 5 NA
"tu" "kd" 115 NA 2 1 NA NA
"tu" "p" 476 1 NA 5 1 NA
"tu" "td" 93 NA NA NA NA 13
"tu" "tu" 3146 1 NA 7 2 8
"kd" "kd" 31 22 21 4 NA NA
"ku" "kd" 196 16 37 9 1 NA
"ku" "ku" 1210 18 18 9 4 NA
"p" "kd" 498 5 17 11 NA NA
"p" "ku" 1547 4 3 14 NA 1
"p" "p" 5418 4 5 107 3 1
"td" "kd" 80 NA 11 2 7 NA
"td" "ku" 38 NA 1 NA 3 NA
"td" "p" 620 NA 3 30 44 NA
"td" "td" 127 NA NA NA 2 NA
"tu" "kd" 107 1 3 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 493 NA NA 3 NA 1
"tu" "td" 109 NA NA 2 NA 13
"tu" "tu" 3137 NA NA 7 1 5
"kd" "kd" 42 21 33 4 NA NA
"ku" "kd" 222 9 35 5 NA NA
"ku" "ku" 1340 13 11 8 1 1
"p" "kd" 510 10 21 13 NA NA
"p" "ku" 1572 7 7 14 1 4
"p" "p" 5397 7 11 119 3 2
"td" "kd" 55 NA 1 NA 5 NA
"td" "ku" 23 NA NA NA 1 NA
"td" "p" 693 NA NA 11 44 4
"td" "td" 191 NA NA NA 68 5
"tu" "kd" 108 1 3 1 NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 467 NA 1 NA NA 1
"tu" "td" 145 NA NA 2 1 9
"tu" "tu" 3079 NA NA 7 7 4
"kd" "kd" 38 11 11 NA NA NA
"ku" "kd" 201 2 29 1 NA NA
"ku" "ku" 1207 15 15 6 1 3
"p" "kd" 460 5 31 3 1 NA
"p" "ku" 1525 9 7 13 NA 1
"p" "p" 5302 5 13 122 1 1
"td" "kd" 73 NA 6 NA 39 NA
"td" "ku" 45 NA NA NA 5 NA
"td" "p" 633 NA 2 2 42 NA
"td" "td" 122 NA NA NA NA NA
"tu" "kd" 87 NA 8 1 NA NA
"tu" "ku" 5 NA NA NA NA NA
"tu" "p" 553 NA 1 5 NA NA
"tu" "td" 114 NA NA NA NA 8
"tu" "tu" 3304 NA 1 13 2 3
"kd" "kd" 36 30 22 NA NA NA
"ku" "kd" 211 8 19 8 NA NA
"ku" "ku" 1114 21 13 13 1 1
"p" "kd" 510 5 15 21 NA 1
"p" "ku" 1586 4 3 12 NA 1
"p" "p" 5472 5 4 108 1 NA
"td" "kd" 50 NA 6 NA 1 NA
"td" "ku" 43 NA NA NA 1 NA
"td" "p" 703 NA NA 22 39 NA
"td" "td" 142 NA NA NA 5 NA
"tu" "kd" 116 1 2 1 NA NA
"tu" "p" 489 NA NA 6 1 NA
"tu" "td" 118 NA NA 1 NA 11
"tu" "tu" 3285 NA NA 11 2 3
"kd" "kd" 51 21 16 10 NA NA
"ku" "kd" 196 9 32 20 NA NA
"ku" "ku" 1241 11 13 5 2 2
"p" "kd" 496 4 31 32 1 NA
"p" "ku" 1577 9 2 22 1 3
"p" "p" 5298 4 27 114 5 2
"td" "kd" 76 NA 1 NA 8 NA
"td" "ku" 40 NA NA NA 4 NA
"td" "p" 641 NA 2 14 39 1
"td" "td" 145 NA NA NA 13 12
"tu" "kd" 110 NA 3 2 NA NA
"tu" "p" 478 NA NA NA 1 2
"tu" "td" 143 NA NA 1 NA 13
"tu" "tu" 3226 NA NA 12 6 7
"kd" "kd" 54 5 6 3 NA NA
"ku" "kd" 249 4 27 9 NA NA
"ku" "ku" 1358 16 15 14 1 NA
"p" "kd" 506 1 27 9 NA NA
"p" "ku" 1616 8 3 24 NA 1
"p" "p" 5196 3 13 105 3 2
"td" "kd" 46 NA NA 2 NA NA
"td" "ku" 33 NA NA NA 2 NA
"td" "p" 648 NA NA 6 25 1
"td" "td" 179 NA NA 7 58 67
"tu" "kd" 94 NA 1 1 NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 511 NA 1 5 NA 1
"tu" "td" 123 NA NA 1 1 12
"tu" "tu" 3148 1 NA 8 4 9
"kd" "kd" 53 NA 8 NA NA NA
"ku" "kd" 234 1 16 5 NA NA
"ku" "ku" 1359 7 14 7 NA 2
"p" "kd" 511 3 22 32 NA NA
"p" "ku" 1647 5 3 15 1 1
"p" "p" 5449 4 15 120 2 3
"td" "kd" 80 NA 3 NA NA NA
"td" "ku" 45 NA NA NA 1 NA
"td" "p" 717 NA 1 11 23 NA
"td" "td" 155 NA NA NA 25 NA
"tu" "kd" 115 NA 2 3 NA NA
"tu" "p" 445 NA NA 4 NA 1
"tu" "td" 94 NA NA NA NA 5
"tu" "tu" 2941 1 NA 9 2 3
