"type_ac" "type_bc" "NA" "kd" "ku" "p" "td" "tu"
"tu" "p" 502 NA 2 7 NA NA
"tu" "td" 100 NA NA NA NA 3
"tu" "tu" 3280 1 2 10 2 1
"kd" "kd" 53 1 NA NA NA NA
"ku" "kd" 220 NA 30 12 NA NA
"ku" "ku" 1235 8 11 17 3 1
"p" "kd" 473 NA 32 20 NA NA
"p" "ku" 1557 7 7 24 3 1
"p" "p" 5306 6 13 176 2 NA
"td" "kd" 56 NA 9 NA 2 NA
"td" "ku" 64 NA NA NA NA NA
"td" "p" 647 NA 6 7 47 NA
"td" "td" 161 NA NA NA 3 NA
"tu" "kd" 115 NA NA 2 NA NA
"tu" "p" 437 NA NA 3 NA 1
"tu" "td" 115 NA NA NA NA 12
"tu" "tu" 3106 NA 1 17 3 3
"kd" "kd" 30 8 46 13 NA NA
"ku" "kd" 197 9 43 4 NA NA
"ku" "ku" 1155 10 27 11 2 NA
"p" "kd" 478 6 34 16 NA NA
"p" "ku" 1604 5 7 21 NA NA
"p" "p" 5560 8 24 139 1 3
"td" "kd" 37 NA 17 16 2 NA
"td" "ku" 36 NA NA NA 3 NA
"td" "p" 651 NA 2 7 49 NA
"td" "td" 194 NA NA NA 1 12
"tu" "kd" 127 NA 4 1 1 NA
"tu" "ku" 4 NA NA NA NA NA
"tu" "p" 500 NA 1 3 NA 1
"tu" "td" 96 NA NA NA NA 8
"tu" "tu" 3089 NA 3 13 2 7
"kd" "kd" 33 7 25 NA NA NA
"ku" "kd" 198 2 18 4 NA NA
"ku" "ku" 1265 9 10 15 1 NA
"p" "kd" 447 9 18 31 NA NA
"p" "ku" 1564 5 5 24 NA NA
"p" "p" 5300 1 19 128 2 4
"td" "kd" 68 NA 1 NA NA NA
"td" "ku" 33 NA 1 NA 1 NA
"td" "p" 596 NA NA NA 16 NA
"td" "td" 132 NA NA 5 NA NA
"tu" "kd" 120 NA 4 6 NA NA
"tu" "p" 505 NA NA 4 1 2
"tu" "td" 99 NA NA NA NA 1
"tu" "tu" 3167 NA NA 9 1 2
"kd" "kd" 41 16 68 NA NA NA
"ku" "kd" 182 14 43 4 NA NA
"ku" "ku" 1213 19 16 10 NA 1
"p" "kd" 462 24 36 19 NA NA
"p" "ku" 1567 13 5 16 3 3
"p" "p" 5373 6 14 125 2 7
"td" "kd" 21 NA NA NA NA NA
"td" "ku" 49 NA NA NA 1 NA
"td" "p" 654 NA NA 6 22 NA
"td" "td" 228 NA NA NA 4 73
"tu" "kd" 102 NA 5 NA NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 598 NA 4 5 NA NA
"tu" "td" 125 NA NA NA NA 9
"tu" "tu" 3274 NA 1 9 6 5
"kd" "kd" 42 NA NA NA NA NA
"ku" "kd" 205 NA 13 3 NA NA
"ku" "ku" 1172 8 5 6 NA NA
"p" "kd" 488 NA 19 14 NA NA
"p" "ku" 1384 2 7 14 NA 2
"p" "p" 5204 5 11 89 2 1
"td" "kd" 72 NA 3 2 NA NA
"td" "ku" 45 NA NA NA 1 NA
"td" "p" 645 NA 2 9 28 1
"td" "td" 156 NA NA 1 16 NA
"tu" "kd" 70 NA 2 2 NA NA
"tu" "p" 493 NA NA 8 NA NA
"tu" "td" 143 NA NA 1 NA 3
"tu" "tu" 3172 NA 1 16 4 3
"kd" "kd" 33 17 7 1 NA NA
"ku" "kd" 208 5 21 1 NA NA
"ku" "ku" 1247 14 7 6 NA 1
"p" "kd" 449 10 16 10 NA NA
"p" "ku" 1505 10 5 9 1 1
"p" "p" 5245 11 7 110 2 4
"td" "kd" 54 NA NA NA 1 NA
"td" "ku" 27 NA NA NA 1 NA
"td" "p" 588 NA 1 6 31 NA
"td" "td" 142 NA NA NA 1 10
"tu" "kd" 98 NA 1 1 NA NA
"tu" "ku" 6 NA NA NA NA NA
"tu" "p" 505 NA 1 1 NA NA
"tu" "td" 102 NA NA NA 1 8
"tu" "tu" 3209 NA NA 6 4 6
"kd" "kd" 41 14 9 NA NA NA
"ku" "kd" 175 8 21 5 NA NA
"ku" "ku" 1191 10 14 12 1 1
"p" "kd" 495 1 23 16 NA NA
"p" "ku" 1509 3 7 17 1 NA
"p" "p" 5256 1 13 130 2 2
"td" "kd" 47 NA 7 NA 2 NA
"td" "ku" 44 NA 1 NA 1 NA
"td" "p" 672 NA 3 2 16 NA
"td" "td" 190 NA NA NA 14 NA
"tu" "kd" 121 NA 3 NA NA NA
"tu" "ku" 5 NA NA NA NA NA
"tu" "p" 506 NA 2 5 NA 5
"tu" "td" 124 NA NA 1 NA 3
"tu" "tu" 3382 1 1 8 2 3
"kd" "kd" 21 25 50 5 NA NA
"ku" "kd" 191 19 36 4 NA NA
"ku" "ku" 1137 8 23 11 1 NA
"p" "kd" 493 16 30 23 NA NA
"p" "ku" 1471 13 4 29 1 1
"p" "p" 5303 10 10 129 3 1
"td" "kd" 42 NA 1 NA NA NA
"td" "ku" 35 NA NA NA NA NA
"td" "p" 671 NA NA 3 17 NA
"td" "td" 162 NA NA NA NA NA
"tu" "kd" 122 1 3 3 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 441 NA NA 3 1 1
"tu" "td" 138 NA NA NA NA 14
"tu" "tu" 2961 NA 1 7 5 6
"kd" "kd" 36 4 1 NA NA NA
"ku" "kd" 171 1 22 12 NA NA
"ku" "ku" 1264 4 17 16 4 NA
"p" "kd" 471 1 17 24 NA NA
"p" "ku" 1560 10 8 21 NA 1
"p" "p" 5242 2 16 133 1 1
"td" "kd" 78 NA NA 1 NA NA
"td" "ku" 38 NA NA NA 3 NA
"td" "p" 672 NA NA 2 43 NA
"td" "td" 165 NA NA NA 6 39
"tu" "kd" 49 1 1 1 NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 521 NA 1 3 NA NA
"tu" "td" 96 NA NA NA NA 6
"tu" "tu" 3185 NA NA 11 4 3
"kd" "kd" 55 6 1 NA NA NA
"ku" "kd" 201 2 25 6 NA NA
"ku" "ku" 1263 9 14 14 1 1
"p" "kd" 520 4 29 24 NA NA
"p" "ku" 1498 1 8 23 NA 2
"p" "p" 5444 5 20 135 5 2
"td" "kd" 48 NA 6 NA 2 NA
"td" "ku" 38 NA NA NA 3 NA
"td" "p" 681 NA 2 3 39 NA
"td" "td" 114 NA NA NA NA 22
"tu" "kd" 103 NA 5 1 NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 494 1 NA 1 1 NA
"tu" "td" 100 NA NA NA NA 6
"tu" "tu" 2938 NA NA 8 2 2
"kd" "kd" 41 4 8 NA NA NA
"ku" "kd" 231 3 25 5 NA NA
"ku" "ku" 1172 14 18 9 4 1
"p" "kd" 473 3 31 21 NA NA
"p" "ku" 1482 11 11 18 NA 2
"p" "p" 5084 3 15 108 2 1
"td" "kd" 59 NA 14 4 1 NA
"td" "ku" 38 NA NA NA 1 NA
"td" "p" 677 NA 5 5 27 NA
"td" "td" 118 NA NA NA 6 17
"tu" "kd" 115 NA 6 NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 526 NA NA 6 NA 1
"tu" "td" 118 NA NA NA NA 12
"tu" "tu" 3233 NA NA 7 2 4
"kd" "kd" 30 11 27 NA NA NA
"ku" "kd" 239 14 21 1 NA NA
"ku" "ku" 1256 8 25 10 1 3
"p" "kd" 412 11 20 16 NA NA
"p" "ku" 1521 3 13 16 1 2
"p" "p" 5288 2 12 110 1 1
"td" "kd" 41 NA 1 NA NA NA
"td" "ku" 29 NA NA NA 2 NA
"td" "p" 614 NA 2 2 36 NA
"td" "td" 116 NA NA NA 11 8
"tu" "kd" 117 1 5 3 NA NA
"tu" "p" 510 1 NA 7 NA 3
"tu" "td" 112 NA NA NA NA 11
"tu" "tu" 3174 NA 1 9 NA 2
