"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"809" 10 6 15 87 27 438 20 11 170 14 5 NA 8 10 9
"810" 13 11 13 95 23 412 13 6 173 22 7 0 14 10 9
"811" 7 7 14 98 27 450 11 6 170 19 3 NA 15 9 9
"812" 11 16 13 92 25 439 7 4 149 27 5 NA 7 8 9
"813" 9 16 14 85 14 431 5 7 166 14 7 0 14 6 9
"814" 8 10 15 95 28 439 13 7 176 8 3 0 14 9 9
"815" 7 18 14 97 25 450 8 2 173 14 5 0 17 4 9
"816" 12 12 14 92 23 441 12 10 176 14 5 0 8 3 9
"817" 13 8 13 108 22 427 13 4 181 20 2 0 15 7 9
"818" 5 7 14 102 22 464 14 2 181 22 4 NA 8 4 9
"819" 9 6 13 91 26 456 11 7 165 14 7 NA 7 11 9
"820" 7 12 14 88 13 434 18 4 160 20 7 0 8 6 8
"821" 10 16 15 111 21 424 9 4 184 23 7 NA 7 11 9
"822" 8 7 12 107 27 444 8 4 163 18 3 0 15 9 9
"823" 9 15 15 121 26 432 5 10 167 19 7 NA 15 10 9
"824" 4 8 13 109 26 442 9 3 158 13 5 0 7 5 9
"825" 12 8 12 101 23 434 6 11 161 22 3 0 15 7 8
"826" 10 14 12 93 24 432 12 3 174 10 3 0 7 5 9
"827" 12 15 14 93 25 446 9 5 162 23 7 0 15 9 8
"828" 8 15 14 111 27 440 6 5 165 7 5 0 16 10 9
"829" 9 15 11 98 25 437 6 4 166 25 6 NA 11 9 8
"830" 10 9 12 90 27 432 12 3 181 23 3 0 16 6 9
"831" 3 11 12 102 29 436 13 7 180 16 4 0 14 7 9
"832" 7 13 14 102 26 455 10 3 153 18 3 0 15 9 8
"833" 7 6 14 91 23 443 11 2 148 13 3 NA 14 4 8
"834" 11 15 15 90 25 451 8 11 189 17 7 0 8 10 8
"835" 7 7 14 104 25 452 17 7 173 26 6 NA 8 9 9
"836" 11 15 15 92 27 431 14 5 155 25 3 NA 15 11 8
"837" 14 15 12 95 23 444 4 2 179 13 4 0 15 4 9
"838" 13 19 13 56 27 426 15 9 169 17 3 0 15 11 8
"839" 13 13 14 103 28 440 10 7 173 21 7 0 12 7 8
"840" 9 11 12 109 23 449 9 2 166 18 5 NA 15 4 9
"841" 13 9 13 106 23 437 7 4 169 11 7 0 15 9 9
"842" 12 15 12 103 12 444 7 7 167 12 5 0 17 11 9
"843" 17 16 15 102 25 450 7 5 143 25 3 0 15 9 9
"844" 13 17 12 101 27 425 12 8 145 24 7 0 7 9 9
"845" 4 14 11 102 13 439 11 7 165 18 3 NA 7 7 9
"846" 14 17 13 106 25 443 13 7 159 18 3 0 13 6 9
"847" 7 14 12 94 26 446 12 7 165 10 5 NA 7 8 9
"848" 13 14 13 99 28 446 13 8 177 17 2 0 16 5 9
"849" 9 14 13 92 12 432 9 8 174 20 3 NA 13 10 9
"850" 11 13 11 114 24 455 21 8 168 13 7 NA 7 11 9
"851" 12 16 11 84 24 437 13 3 168 11 3 NA 15 3 8
"852" 10 17 12 98 24 448 8 7 181 19 5 0 13 9 9
"853" 9 14 14 100 13 441 2 3 165 12 3 0 13 7 8
"854" 13 14 15 99 26 429 10 4 167 8 7 0 15 9 9
"855" 11 13 16 101 28 447 9 8 158 26 3 0 17 4 8
"856" 18 15 14 94 29 450 11 5 193 26 5 NA 6 5 8
"857" 9 14 15 97 21 435 2 6 153 26 3 NA 15 5 9
"858" 9 7 13 93 27 430 8 3 162 20 5 0 8 5 9
"859" 3 15 14 102 28 452 11 7 162 21 7 0 15 8 9
"860" 9 17 14 107 22 442 14 3 154 22 5 0 7 7 9
"861" 18 7 14 112 24 451 10 5 185 12 7 0 8 4 9
"862" 16 14 16 103 28 442 9 6 180 12 2 0 15 4 9
"863" 16 15 14 114 26 429 11 7 165 12 7 NA 15 10 8
"864" 11 16 14 118 13 428 15 8 189 24 3 NA 16 10 8
"865" 10 15 11 103 23 437 16 4 160 19 7 0 8 10 9
"866" 10 16 13 96 29 442 12 7 171 13 6 0 17 9 9
"867" 7 16 13 97 26 434 12 7 153 19 5 0 13 9 9
"868" 10 14 13 106 27 440 11 7 169 17 5 0 14 5 8
"869" 9 14 12 109 13 433 7 7 153 5 5 0 7 5 9
"870" 9 7 16 93 29 445 7 2 173 23 3 0 16 4 8
"871" 11 8 14 102 25 430 13 9 166 18 5 0 15 6 9
"872" 12 16 12 100 23 446 4 10 179 19 3 0 15 9 9
"873" 10 15 13 93 24 433 9 7 172 16 4 0 17 10 9
"874" 9 12 13 82 25 454 9 5 170 18 6 0 12 9 9
"875" 5 14 14 90 13 429 12 3 176 15 4 0 16 7 9
"876" 11 17 14 111 25 441 9 10 174 11 7 NA 16 7 9
"877" 13 11 12 100 25 453 18 6 180 10 7 0 13 11 9
"878" 20 8 14 103 27 449 11 7 181 19 3 0 14 10 9
"879" 10 19 14 103 13 446 19 3 166 22 5 0 15 3 9
"880" 10 7 13 115 27 447 18 6 165 15 7 0 13 9 9
"881" 7 15 13 101 24 448 8 9 175 14 7 0 8 4 9
"882" 5 7 15 97 27 460 6 3 155 14 4 0 13 10 8
"883" 8 15 11 96 12 435 15 2 161 21 7 0 7 6 9
"884" 5 15 15 50 28 451 7 4 177 14 5 0 14 5 9
"885" 11 16 13 100 22 429 8 3 171 16 4 0 13 12 9
"886" 7 14 14 97 12 432 16 7 186 14 7 0 15 11 8
"887" 8 11 13 91 14 445 10 5 157 23 7 0 15 4 9
"888" 13 13 13 90 25 445 11 4 163 14 7 NA 13 10 8
"889" 9 13 13 94 25 434 5 5 141 29 3 NA 12 8 8
"890" 13 17 11 102 25 433 7 3 173 21 3 0 8 11 8
"891" 7 11 14 78 25 431 8 8 174 9 2 NA 14 9 9
"892" 10 13 12 94 25 450 11 3 161 25 6 0 8 9 9
"893" 19 18 12 101 13 460 5 8 160 17 4 NA 15 5 9
"894" 10 15 13 105 29 448 16 7 167 17 7 0 8 9 9
"895" 10 11 11 114 27 434 5 10 149 25 7 NA 8 6 9
"896" 11 13 14 96 12 412 23 12 173 15 3 NA 16 4 8
"897" 7 20 14 104 21 435 13 7 179 19 5 0 15 7 8
"898" 7 16 15 96 23 444 9 7 171 20 7 0 14 10 9
"899" 10 17 14 107 14 442 11 5 148 19 7 0 15 8 9
"900" 13 15 13 106 13 426 10 3 168 8 5 0 14 7 9
"901" 14 15 13 99 28 441 8 3 184 16 5 0 11 7 9
"902" 8 14 12 118 26 427 15 7 179 20 7 0 13 6 8
"903" 7 16 14 92 26 435 17 3 166 14 7 0 15 9 9
"904" 8 17 15 103 26 431 13 9 148 26 3 NA 8 9 9
"905" 11 13 12 88 24 439 13 3 182 11 5 0 13 11 9
"906" 13 17 14 94 29 430 11 5 163 10 7 0 7 4 8
"907" 13 7 13 105 25 447 11 9 158 14 7 0 14 12 9
"908" 5 12 12 112 27 449 14 5 163 18 6 0 14 8 9
"909" 9 17 14 89 22 435 7 2 161 21 2 0 12 9 8
"910" 9 8 15 83 27 434 9 3 164 18 7 0 8 7 8
"911" 8 16 14 97 12 448 16 6 158 20 3 0 15 9 9
"912" 10 12 14 97 12 452 17 5 184 31 7 NA 15 13 9
"913" 7 14 13 87 23 434 19 6 195 22 7 0 15 9 9
"914" 18 15 15 111 27 422 9 5 173 21 2 NA 13 10 9
"915" 17 11 14 108 26 428 9 7 166 22 7 NA 13 7 8
"916" 14 8 14 116 12 450 6 8 144 18 7 NA 15 11 8
"917" 12 14 13 90 25 435 11 3 171 12 3 0 15 9 9
"918" 8 15 13 104 27 423 6 9 167 15 3 0 7 9 9
"919" 11 5 13 92 26 422 7 8 168 6 7 0 15 7 9
"920" 8 7 11 97 27 410 6 5 149 15 3 0 12 10 9
"921" 8 11 11 95 27 444 3 4 153 8 7 NA 6 9 9
"922" 15 11 13 105 13 430 14 5 161 12 3 0 15 5 9
"923" 7 6 14 105 13 442 12 5 167 25 3 NA 15 9 9
"924" 13 17 12 105 27 442 7 9 170 13 3 0 15 7 8
"925" 11 13 13 108 13 437 11 8 173 19 5 0 14 4 8
"926" 8 15 16 108 26 441 11 10 169 14 3 0 13 9 8
"927" 17 13 13 101 26 432 3 3 172 7 7 NA 15 4 8
"928" 8 15 11 104 28 436 21 5 160 13 3 0 9 10 8
"929" 5 15 13 94 24 434 6 7 159 21 3 0 15 11 9
"930" 10 13 15 112 28 448 15 6 162 19 3 0 17 5 9
"931" 9 8 14 105 26 427 14 3 154 15 6 0 13 9 8
"932" 16 11 13 110 27 441 11 6 176 20 5 NA 13 8 9
"933" 5 13 13 113 27 453 10 6 161 26 3 0 15 11 9
"934" 6 10 13 85 25 439 11 10 171 9 7 NA 13 5 9
"935" 22 13 15 100 25 447 4 2 169 15 7 0 15 4 8
"936" 9 14 14 92 23 444 10 7 173 13 2 0 15 5 9
"937" 7 13 12 86 25 443 7 6 179 23 7 NA 17 8 8
"938" 14 16 13 112 23 438 13 2 158 23 7 0 14 7 9
"939" 25 17 10 106 24 462 17 7 162 17 3 0 16 6 9
"940" 7 15 12 98 23 426 6 6 90 19 7 NA 8 8 9
"941" 18 16 14 106 24 441 13 3 155 28 6 NA 14 11 8
"942" 13 12 12 99 13 434 13 7 167 23 5 0 7 9 9
"943" 6 14 10 50 26 432 7 5 167 13 5 0 8 9 8
"944" 9 8 14 95 25 440 8 7 157 25 3 0 13 5 8
"945" 13 19 14 92 24 439 15 4 151 20 5 0 14 9 8
"946" 15 17 14 104 29 442 6 4 179 15 7 0 15 5 9
"947" 15 9 13 99 26 432 6 6 171 12 3 0 13 7 9
"948" 12 6 15 95 27 438 15 8 173 18 5 NA 16 11 8
"949" 8 15 14 54 13 443 8 7 168 23 7 0 16 6 9
"950" 10 7 14 49 25 424 16 9 165 14 5 NA 15 9 9
"951" 12 15 15 93 25 441 10 9 181 9 3 NA 14 4 9
"952" 10 8 14 94 21 435 5 8 143 16 3 NA 13 3 9
"953" 0 17 13 95 13 423 12 4 183 21 2 NA 8 5 9
"954" 8 13 14 103 25 447 11 10 171 18 6 0 8 4 9
"955" 18 19 16 121 27 439 5 6 163 17 6 0 16 11 9
"956" 12 16 14 104 28 442 8 8 175 23 3 0 14 8 9
"957" 12 20 12 46 25 422 16 6 158 9 5 NA 8 5 9
"958" 10 13 11 101 25 453 8 3 158 18 7 NA 15 7 8
"959" 6 17 13 104 27 433 11 8 161 11 6 NA 14 11 9
"960" 7 14 12 95 13 430 11 5 174 23 3 NA 7 9 9
"961" 9 14 14 101 27 448 11 6 159 21 7 0 7 7 9
"962" 6 13 15 89 29 446 18 2 152 21 4 0 15 7 8
"963" 13 16 12 99 21 434 14 1 160 15 2 0 14 6 9
"964" 10 7 14 102 25 437 9 5 174 16 5 0 12 5 9
"965" 12 17 13 112 12 435 16 4 144 21 6 0 15 4 9
"966" 17 14 14 100 11 427 8 7 158 11 5 NA 14 4 8
"967" 14 15 15 106 27 435 6 9 177 15 7 0 14 11 8
"968" 13 15 13 106 27 432 5 5 160 17 2 0 8 4 9
"969" 7 6 11 111 23 438 13 8 153 16 3 0 14 10 9
"970" 7 15 13 99 25 433 8 8 170 25 5 NA 15 6 8
"971" 11 15 14 80 12 450 19 9 164 15 7 NA 13 5 9
"972" 14 15 14 106 22 436 12 5 174 16 3 0 15 4 9
"973" 16 7 13 107 12 435 6 4 156 22 3 0 16 9 9
"974" 12 14 11 95 11 440 14 7 148 17 5 NA 13 9 9
"975" 7 17 14 116 22 445 15 8 175 7 7 0 8 10 9
"976" 13 17 14 106 28 454 14 5 170 23 7 0 7 4 9
"977" 9 19 13 97 23 444 8 7 180 21 4 NA 16 5 9
"978" 8 16 14 99 25 434 6 3 168 14 4 0 13 4 9
"979" 10 13 13 100 20 450 9 5 172 16 3 NA 17 9 9
"980" 19 17 14 95 13 439 4 9 154 15 5 0 8 11 8
"981" 13 17 16 85 26 436 7 6 174 9 4 NA 7 8 8
"982" 6 14 12 120 25 452 11 9 168 16 6 0 8 9 9
"983" 15 19 14 96 27 447 10 9 151 33 7 0 17 11 8
"984" 14 8 12 98 20 443 2 7 164 9 7 0 15 4 9
"985" 7 16 13 44 24 435 13 6 161 8 7 0 7 4 9
"986" 9 11 13 89 25 435 7 5 172 14 5 NA 8 8 9
"987" 4 15 15 98 25 435 13 7 167 17 5 0 15 7 9
"988" 12 13 11 83 20 460 11 8 163 17 2 0 12 7 9
"989" 13 15 15 112 22 441 5 2 152 13 7 0 17 9 9
"990" 11 13 14 102 27 445 5 8 155 13 3 0 7 5 9
"991" 10 15 11 109 14 456 11 4 167 13 3 NA 13 5 9
"992" 16 6 11 97 29 447 17 5 154 18 3 NA 13 4 8
"993" 11 15 13 107 12 460 13 2 165 19 5 0 7 8 8
"994" 14 13 14 108 23 447 9 6 155 26 5 0 15 7 9
"995" 14 16 13 93 12 446 14 3 178 16 7 0 8 5 9
"996" 9 12 12 110 24 455 11 3 182 13 3 0 15 5 9
"997" 7 14 14 105 25 421 6 7 151 28 7 0 15 11 9
"998" 13 15 15 109 28 425 6 8 156 21 5 0 16 4 9
"999" 6 15 12 76 28 411 13 3 157 14 7 0 15 3 8
"1000" 18 15 14 114 15 428 7 9 168 16 3 0 17 5 8
"1001" 10 14 14 92 23 436 9 6 163 24 4 NA 15 9 8
"1002" 7 9 12 98 25 436 17 10 171 7 7 NA 7 6 9
"1003" 7 14 12 104 23 438 16 6 181 12 7 0 15 3 9
"1004" 16 14 13 98 28 433 7 8 173 23 7 NA 13 8 9
"1005" 7 13 13 85 24 450 16 5 190 8 5 NA 16 7 9
"1006" 15 17 14 108 27 436 8 5 172 13 6 NA 7 11 9
"1007" 5 14 12 92 22 452 13 5 161 23 3 0 15 9 9
"1008" 8 15 15 97 25 438 4 10 169 20 5 NA 13 9 9
"1009" 12 11 13 102 22 449 2 7 172 29 3 NA 14 8 8
"1010" 17 12 12 128 23 445 13 5 178 19 7 0 16 4 9
"1011" 8 15 15 112 13 414 3 7 171 28 4 0 8 5 9
"1012" 8 15 13 89 21 448 9 6 155 17 2 0 15 7 9
"1013" 4 6 14 114 25 454 5 5 163 13 6 0 7 4 8
"1014" 11 14 15 115 25 448 7 3 151 19 7 NA 7 9 8
"1015" 14 12 13 52 28 458 14 7 155 25 7 0 7 4 9
"1016" 14 15 16 102 26 446 13 7 149 18 3 0 13 9 9
"1017" 11 6 14 114 29 438 13 3 159 17 5 0 15 10 9
"1018" 9 18 13 92 27 440 4 5 176 20 7 0 15 9 9
"1019" 10 8 13 107 27 424 9 7 169 15 6 NA 8 7 9
"1020" 6 17 14 78 27 447 5 4 169 19 3 0 17 10 9
"1021" 14 14 12 93 26 442 5 4 196 16 3 NA 15 5 9
"1022" 15 16 15 89 13 440 22 7 165 15 5 0 7 9 9
"1023" 10 15 11 98 25 435 10 6 142 18 3 0 8 7 9
"1024" 17 13 14 93 12 433 26 7 169 25 6 NA 13 5 8
"1025" 9 13 15 105 24 437 11 7 166 11 7 0 8 6 9
"1026" 11 15 14 103 24 442 13 5 192 16 3 0 14 7 8
"1027" 9 12 14 101 26 454 11 6 165 15 5 0 7 4 8
"1028" 16 13 13 115 14 441 15 4 136 15 7 0 7 7 9
"1029" 4 12 13 94 25 434 8 5 164 15 6 NA 14 5 9
"1030" 14 12 13 94 27 430 14 3 163 25 5 NA 7 10 9
"1031" 13 19 14 104 27 429 14 4 161 11 5 NA 17 6 9
"1032" 7 14 13 97 29 441 10 6 145 23 2 0 9 6 9
"1033" 10 13 14 105 27 445 13 9 153 14 4 NA 9 9 8
"1034" 10 11 12 98 25 457 8 5 156 18 3 NA 6 9 9
"1035" 10 13 13 97 27 453 5 5 179 20 5 0 16 11 9
"1036" 12 13 12 101 25 449 11 8 145 19 4 0 13 11 9
"1037" 8 14 13 90 25 439 9 9 165 24 3 NA 8 10 9
"1038" 12 15 12 96 22 429 5 9 186 15 7 NA 7 10 9
"1039" 9 6 12 106 13 433 9 1 173 17 6 0 14 4 9
"1040" 9 13 11 80 13 446 11 1 164 25 3 0 16 9 9
"1041" 15 7 12 97 24 449 14 7 177 18 7 0 15 9 9
"1042" 9 12 13 101 15 435 6 7 170 20 6 0 15 9 8
"1043" 13 16 14 85 24 439 16 6 161 17 7 0 14 9 9
"1044" 13 18 11 93 29 441 12 3 188 14 3 NA 14 5 9
"1045" 8 9 14 114 27 439 18 5 167 15 5 0 17 7 9
"1046" 14 13 12 108 25 437 13 6 165 16 3 0 13 7 9
"1047" 10 13 11 107 11 429 10 5 160 18 5 0 8 7 8
"1048" 18 14 15 107 24 450 11 4 180 10 3 0 13 11 9
"1049" 11 18 13 91 25 442 7 5 177 18 3 0 17 9 9
"1050" 12 12 14 104 12 419 12 9 175 16 5 0 17 8 9
"1051" 8 11 13 97 23 442 12 7 168 19 4 0 13 3 9
"1052" 10 7 12 104 11 440 18 4 174 13 7 NA 7 11 8
"1053" 13 18 14 93 27 457 9 5 188 8 6 0 16 8 9
"1054" 10 15 12 93 29 442 13 1 154 18 7 NA 15 3 9
"1055" 11 12 13 94 23 434 13 11 163 13 3 0 12 4 9
"1056" 8 11 14 99 23 439 9 3 146 30 3 NA 15 3 8
"1057" 12 16 13 101 25 439 9 3 159 15 3 NA 6 5 8
"1058" 10 9 14 109 28 446 9 4 168 17 3 0 15 4 9
"1059" 14 8 15 103 22 450 16 5 162 9 4 0 14 5 9
"1060" 13 17 16 94 25 440 21 8 82 14 3 0 16 12 9
"1061" 10 6 12 114 13 456 14 9 186 16 4 NA 14 9 9
"1062" 9 6 14 108 24 438 7 6 160 16 5 NA 17 9 9
"1063" 8 14 14 114 26 435 11 9 153 18 5 NA 15 5 8
"1064" 10 12 14 85 12 444 9 4 155 14 7 0 15 8 8
"1065" 20 20 14 91 13 442 9 3 166 20 5 0 8 9 9
"1066" 12 13 14 92 22 434 19 4 171 11 4 NA 8 9 8
"1067" 6 17 13 79 13 429 10 8 180 22 7 0 14 12 9
"1068" 11 15 13 119 11 430 7 3 143 16 3 0 17 5 9
"1069" 19 13 13 104 26 452 10 4 178 14 3 NA 13 4 8
"1070" 9 15 13 95 14 432 9 3 151 23 7 NA 9 10 9
"1071" 7 13 16 103 27 448 9 2 161 14 3 NA 7 9 9
"1072" 13 7 14 84 23 430 13 5 185 13 7 NA 14 11 9
"1073" 10 12 14 89 31 434 13 6 189 16 7 NA 15 5 8
"1074" 10 10 12 102 13 429 12 6 160 19 6 NA 7 7 8
"1075" 10 13 12 84 27 450 5 7 154 15 5 0 8 7 8
"1076" 10 15 15 113 25 428 10 5 168 25 3 0 11 4 9
"1077" 11 15 13 93 14 438 13 3 166 12 3 NA 13 10 8
"1078" 13 17 12 112 28 435 14 6 155 30 3 0 17 9 8
"1079" 4 15 14 103 27 443 4 2 151 11 7 0 16 9 9
"1080" 13 13 12 115 12 447 3 3 174 14 7 0 15 4 9
"1081" 10 12 15 96 25 448 4 3 170 28 7 0 15 11 8
"1082" 7 12 13 106 29 443 19 7 164 21 7 NA 7 9 9
"1083" 14 14 16 113 25 436 9 2 153 17 6 0 8 5 9
"1084" 11 15 13 103 25 463 13 7 159 16 3 0 15 4 9
"1085" 11 13 14 105 13 454 11 9 180 15 7 0 14 6 8
"1086" 15 7 14 103 23 441 17 9 154 20 5 0 7 9 8
"1087" 11 18 15 123 25 411 9 9 192 19 6 0 13 7 8
"1088" 14 17 14 99 25 441 3 3 156 9 5 0 9 9 9
"1089" 15 13 11 107 23 436 15 7 168 20 3 NA 15 6 9
"1090" 15 17 13 115 28 447 20 4 172 21 5 0 8 10 9
"1091" 16 17 13 97 13 442 16 4 181 15 5 NA 16 5 9
"1092" 9 17 12 95 14 443 8 7 178 27 6 NA 8 7 9
"1093" 10 14 12 107 23 443 9 7 156 36 7 0 8 7 8
"1094" 10 13 12 101 28 434 8 8 187 20 7 NA 8 4 8
"1095" 9 16 12 112 26 436 13 6 170 23 4 0 13 7 8
"1096" 11 15 14 94 28 441 17 9 171 27 5 NA 15 8 9
"1097" 18 14 13 120 22 429 13 3 179 27 7 NA 15 7 8
"1098" 15 13 13 99 26 455 9 6 173 23 7 0 7 8 9
"1099" 14 15 11 92 23 438 20 7 154 13 5 0 15 5 9
"1100" 9 6 15 107 25 436 5 7 156 16 5 0 15 7 8
"1101" 11 13 13 98 23 429 10 6 158 21 3 0 7 4 8
"1102" 12 16 13 117 23 445 8 3 167 14 7 NA 13 9 9
"1103" 9 18 13 103 26 438 13 6 164 17 7 0 8 11 9
"1104" 19 17 13 106 24 441 13 4 168 15 5 NA 8 5 9
"1105" 7 14 14 103 26 442 4 5 149 15 7 NA 15 11 9
"1106" 11 13 12 101 24 432 10 5 170 28 5 0 15 6 9
"1107" 13 18 12 98 12 439 8 5 145 20 6 0 7 7 8
"1108" 10 7 14 108 28 444 7 5 178 19 3 0 7 6 9
"1109" 14 14 15 94 23 454 12 6 168 18 5 0 11 9 9
"1110" 9 14 15 104 25 434 5 5 169 15 4 NA 15 8 8
"1111" 6 7 12 110 24 430 13 9 159 12 7 0 8 4 9
"1112" 14 15 12 93 23 442 12 2 187 17 5 0 15 9 9
"1113" 7 18 13 93 26 445 11 7 176 20 3 0 6 10 8
"1114" 14 18 14 103 24 444 13 4 160 24 2 0 7 10 9
"1115" 24 14 12 102 23 436 4 7 172 17 3 0 8 10 9
"1116" 8 14 13 101 12 432 13 7 153 17 7 0 15 5 9
"1117" 11 7 15 93 23 442 10 7 163 16 7 NA 14 9 8
"1118" 13 14 14 98 26 437 4 7 164 17 5 0 17 5 9
"1119" 9 15 13 109 25 449 4 9 170 19 5 0 13 6 8
"1120" 7 14 13 104 23 437 17 5 181 20 7 0 14 4 9
"1121" 9 7 13 97 24 443 5 3 160 14 2 NA 7 4 8
"1122" 12 8 14 103 21 442 16 3 160 18 2 NA 14 10 8
"1123" 9 13 14 88 25 454 16 4 172 10 5 NA 8 5 9
"1124" 14 15 13 126 25 444 5 2 168 13 7 NA 8 11 9
"1125" 13 12 14 89 27 434 13 3 164 14 6 0 13 10 8
"1126" 8 8 13 106 13 440 7 2 180 16 3 0 17 8 9
"1127" 11 6 13 100 25 446 5 7 163 23 6 NA 6 4 8
"1128" 5 13 12 99 26 442 15 8 164 17 7 0 15 13 9
"1129" 7 13 11 97 25 433 12 7 178 21 7 0 16 9 9
"1130" 15 13 14 101 21 436 13 7 175 19 5 0 13 4 8
"1131" 12 12 14 43 27 439 13 3 173 14 5 0 6 10 9
"1132" 10 8 12 96 25 430 15 2 161 18 5 0 16 4 9
"1133" 10 15 15 111 14 424 10 5 167 21 5 NA 17 5 9
"1134" 13 15 12 107 26 430 14 7 172 16 5 0 15 11 8
"1135" 15 17 14 100 20 438 13 2 172 24 7 NA 8 5 9
"1136" 13 7 16 107 14 441 7 7 159 22 6 0 15 10 9
"1137" 11 18 15 95 23 428 10 7 159 21 6 0 14 8 8
"1138" 6 12 13 108 21 443 12 2 152 12 3 0 14 8 8
"1139" 5 15 13 85 23 448 3 8 155 12 7 0 8 9 9
"1140" 13 15 14 103 27 433 10 3 170 18 2 0 15 7 9
"1141" 10 15 13 102 12 431 9 8 153 17 5 0 15 5 9
"1142" 6 15 15 107 25 441 10 6 152 18 3 NA 9 5 9
"1143" 10 7 13 105 22 434 18 2 176 15 6 NA 16 6 9
"1144" 16 14 14 109 26 456 9 9 169 14 3 NA 14 11 9
"1145" 15 13 14 100 25 455 13 5 174 13 5 0 13 5 9
"1146" 12 17 13 103 27 451 13 7 183 22 6 0 13 4 8
"1147" 8 8 16 91 29 437 15 7 160 28 5 0 8 13 8
"1148" 5 15 11 89 30 422 19 3 179 13 2 0 8 9 7
"1149" 11 10 12 124 23 433 9 5 169 23 3 NA 12 5 8
"1150" 12 14 13 102 13 429 8 11 170 26 6 0 17 10 9
"1151" 8 15 11 109 26 426 9 4 157 25 2 NA 6 5 8
"1152" 8 11 13 106 27 433 13 11 162 18 3 0 5 6 9
"1153" 9 14 12 102 28 460 8 4 150 15 6 0 6 11 9
"1154" 9 15 15 103 27 433 9 1 172 17 6 NA 11 8 9
"1155" 15 15 12 99 21 439 14 5 167 21 3 0 8 4 9
"1156" 8 7 11 100 24 431 10 9 179 12 3 0 13 6 8
"1157" 13 17 13 91 24 434 5 3 198 13 4 0 14 4 8
"1158" 7 7 10 95 20 442 11 7 160 18 7 0 7 7 9
"1159" 10 15 14 103 24 447 10 6 165 11 3 0 13 10 8
"1160" 8 17 13 95 25 441 14 5 167 15 7 0 14 6 9
"1161" 9 13 13 101 22 435 8 8 158 15 5 0 16 8 8
"1162" 8 16 12 98 22 443 13 4 182 12 4 0 15 8 9
"1163" 7 19 13 105 27 422 3 2 167 14 6 NA 8 8 9
"1164" 8 18 11 85 25 451 6 11 164 17 7 NA 14 11 8
"1165" 14 14 14 104 13 451 15 8 170 12 6 0 14 10 9
"1166" 13 17 12 107 26 437 9 2 160 11 7 NA 13 4 9
"1167" 13 18 14 107 26 443 12 3 165 9 7 0 16 6 9
"1168" 12 10 14 90 23 453 5 5 169 20 7 NA 15 3 9
"1169" 9 17 13 97 14 435 8 6 173 12 7 0 8 4 9
"1170" 20 13 15 118 13 440 7 3 183 22 7 0 15 5 9
"1171" 16 10 13 101 25 433 13 2 71 13 5 NA 15 11 9
"1172" 10 8 13 104 13 452 5 8 156 11 7 0 13 8 9
"1173" 6 13 11 104 13 449 4 7 177 20 5 NA 15 12 9
"1174" 15 15 13 113 13 430 21 8 146 19 7 NA 7 9 9
"1175" 15 9 14 98 27 421 10 6 179 22 6 NA 13 5 8
"1176" 10 6 14 91 28 456 8 7 163 14 3 0 15 4 9
"1177" 6 13 15 95 11 436 12 5 164 20 3 0 15 9 8
"1178" 13 13 14 114 24 450 4 7 159 11 7 NA 15 6 9
"1179" 7 5 13 93 26 445 19 5 175 19 5 NA 15 6 9
"1180" 12 17 14 107 21 445 14 7 170 22 5 NA 7 10 8
"1181" 9 10 15 97 23 439 15 6 152 22 5 0 16 5 9
"1182" 18 13 13 102 29 448 11 9 168 17 3 NA 7 5 8
"1183" 14 13 14 97 25 435 8 6 180 24 7 0 7 7 9
"1184" 10 12 13 90 13 428 10 5 161 18 3 0 13 10 9
"1185" 17 17 16 103 21 444 9 2 169 15 5 0 16 9 9
"1186" 19 17 11 86 21 430 11 4 169 11 7 0 15 9 9
"1187" 12 13 13 102 26 426 4 4 188 31 2 0 7 3 9
"1188" 10 18 15 89 26 439 9 9 184 18 3 NA 8 11 8
"1189" 13 18 13 104 23 438 10 8 164 8 7 0 8 7 9
"1190" 16 14 15 93 13 436 12 13 167 11 7 0 15 4 9
"1191" 6 22 15 109 25 441 13 2 156 19 3 NA 15 10 9
"1192" 12 8 14 87 20 429 11 9 155 11 3 NA 14 6 9
"1193" 7 14 14 120 25 448 10 5 160 20 4 0 17 5 8
"1194" 8 15 12 102 22 432 9 9 167 22 6 NA 7 5 9
"1195" 7 13 13 97 24 423 11 9 195 5 4 0 15 9 9
"1196" 9 14 13 103 28 457 20 7 153 18 3 0 17 4 9
"1197" 10 16 15 101 25 447 6 6 152 8 4 NA 16 4 9
"1198" 11 14 13 111 25 438 12 6 164 23 7 NA 16 9 8
"1199" 10 6 12 108 25 453 14 5 172 17 7 0 14 11 9
"1200" 8 14 13 103 28 417 16 2 160 9 7 NA 15 7 8
"1201" 10 13 13 96 26 449 6 9 174 15 3 0 15 4 8
"1202" 10 17 13 95 29 427 5 3 157 20 5 NA 15 5 9
"1203" 7 15 13 90 24 421 8 3 162 16 3 0 15 7 8
"1204" 17 12 14 111 27 444 11 6 188 20 6 NA 14 13 9
"1205" 6 15 14 101 25 428 9 1 155 23 7 NA 15 5 9
"1206" 7 15 13 116 29 439 12 4 172 17 6 0 13 4 9
"1207" 7 17 14 89 27 451 3 9 179 15 5 0 9 4 9
