"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"724" 36 226 1187 469 1496 4885 63 61 654 218 108 NA 470 124 2822
"725" 51 236 1155 516 1499 5038 80 30 652 118 106 NA 454 86 2744
"726" 47 217 1188 474 1539 5159 57 39 659 175 106 NA 434 142 2888
"727" 71 232 1115 449 1369 5076 109 57 648 172 110 1 443 115 2932
"728" 43 238 1144 472 1417 5133 69 27 653 113 90 NA 441 141 2975
"729" 25 198 1146 448 1506 4876 48 41 595 161 103 2 475 123 2688
"730" 67 206 1146 454 1501 4943 56 23 674 132 103 NA 482 100 2948
"731" 54 240 1157 485 1514 5177 80 49 668 175 115 NA 459 144 3047
"732" 57 213 1159 423 1422 5117 57 60 627 141 117 NA 430 97 2853
"733" 36 185 1127 460 1402 4929 75 47 588 174 125 1 506 151 3021
"734" 117 245 1226 493 1434 4939 58 39 686 164 104 1 478 129 2992
"735" 67 198 1088 537 1319 4994 60 36 615 216 94 NA 421 126 2903
"736" 44 202 1266 479 1420 5088 66 20 652 265 101 NA 456 105 2935
"737" 45 241 1139 456 1509 5044 66 38 652 127 117 NA 451 97 2755
"738" 45 184 1174 442 1391 5295 51 18 554 178 101 NA 513 98 2796
"739" 25 185 1175 459 1438 4975 49 42 612 168 92 NA 496 101 2819
"740" 43 117 1135 522 1496 5051 61 38 700 207 80 NA 506 124 2733
"741" 43 241 1179 484 1538 4960 53 28 617 287 88 NA 413 126 2847
"742" 26 224 1242 459 1524 5062 79 37 641 154 111 1 437 140 2938
"743" 60 250 1114 501 1301 4869 58 34 665 149 93 4 471 114 3043
"744" 46 213 1141 476 1393 5177 58 34 582 105 99 NA 388 121 2882
"745" 62 210 1092 454 1321 4900 55 43 646 127 97 1 503 98 2905
"746" 33 189 1084 471 1340 4963 90 25 656 180 96 3 505 99 2718
"747" 36 213 1217 457 1595 5051 53 49 647 119 130 NA 439 104 2851
"748" 55 217 1094 492 1387 4969 45 46 630 181 101 NA 503 81 2927
"749" 29 176 1072 503 1373 5060 61 32 703 179 101 3 419 104 2672
"750" 60 207 1157 500 1470 5115 50 48 662 170 113 NA 416 126 2856
"751" 67 251 1200 537 1518 5049 68 38 617 240 91 1 406 143 2848
"752" 53 246 1212 549 1494 4994 42 25 652 92 81 1 417 102 3010
"753" 65 221 1219 492 1557 4755 75 48 684 130 108 NA 457 89 2813
"754" 70 224 1232 573 1514 5175 54 17 662 115 52 1 440 124 2814
"755" 65 223 1158 454 1453 5002 46 50 710 198 101 NA 450 109 2864
"756" 38 210 1156 483 1478 5269 58 50 671 142 87 1 474 100 2747
"757" 61 221 1209 512 1500 5234 68 42 646 198 94 NA 413 135 2760
"758" 38 203 1084 434 1426 4963 42 28 650 164 93 NA 422 115 2864
"759" 86 237 1172 502 1520 5111 82 38 652 113 92 2 443 122 2837
"760" 52 237 1173 496 1517 5222 67 29 671 122 97 3 477 62 2920
"761" 43 225 1143 509 1481 5162 59 48 669 149 107 NA 447 111 2691
"762" 65 201 1155 460 1518 4970 50 31 716 186 104 1 439 134 2670
"763" 44 213 1201 508 1575 5139 53 62 722 123 111 1 447 148 2859
"764" 34 217 1061 504 1495 4970 67 50 686 171 126 NA 455 56 2888
"765" 61 229 1119 443 1511 5193 97 29 637 173 106 2 452 76 2638
"766" 51 247 1191 468 1517 5101 57 70 624 232 101 3 422 97 2887
"767" 47 169 1041 451 1353 4986 53 35 631 136 105 5 414 118 2866
"768" 77 219 1127 538 1435 5127 36 37 653 137 110 6 476 107 2821
"769" 49 223 1034 474 1300 4873 49 31 627 130 109 1 451 119 2890
"770" 67 189 1082 461 1313 4979 63 20 632 203 95 NA 446 118 2780
"771" 41 200 1187 471 1573 5112 62 57 708 169 100 1 455 123 2911
"772" 46 175 1207 471 1537 4864 55 22 642 107 93 NA 489 112 2781
"773" 59 230 1171 493 1374 5046 48 32 651 151 96 NA 447 81 2986
"774" 57 229 1133 452 1352 5007 50 35 637 213 89 1 426 113 2739
"775" 41 268 1195 477 1621 5215 68 34 660 189 87 NA 450 119 2807
"776" 75 216 1237 537 1521 5060 58 32 610 185 126 1 541 114 2864
"777" 32 222 1183 462 1427 4976 48 46 722 148 130 NA 445 131 2936
"778" 18 209 1119 493 1523 5126 67 24 648 234 85 1 432 121 2872
"779" 57 211 1189 496 1532 5118 72 39 652 153 77 2 453 99 3021
"780" 28 228 1039 456 1433 5045 44 42 706 181 103 NA 433 77 2645
"781" 64 230 1140 467 1480 4977 36 12 680 161 100 1 430 104 2891
"782" 33 193 1085 459 1433 5000 57 31 603 146 88 NA 449 119 2726
"783" 67 222 1256 487 1448 5047 67 31 613 163 97 NA 464 103 2783
"784" 57 252 1185 492 1614 5141 54 22 637 123 85 NA 439 114 2767
"785" 61 213 1164 534 1442 5198 79 30 582 106 105 NA 442 112 2682
"786" 71 227 1276 533 1494 5000 66 38 660 170 86 4 495 115 3047
"787" 38 224 1195 481 1457 5054 68 44 636 148 99 NA 466 126 2768
"788" 40 226 1204 512 1606 5143 54 27 624 189 96 1 413 90 2889
"789" 65 216 1104 468 1431 5011 90 25 626 144 106 1 478 107 2808
"790" 50 230 1143 449 1415 4968 73 48 659 109 123 NA 405 108 2685
"791" 74 205 1027 485 1398 5027 61 26 635 185 101 2 455 128 2767
"792" 63 227 1127 468 1454 5074 92 52 687 203 94 NA 450 101 2940
"793" 43 260 1147 479 1388 4979 46 28 614 179 105 9 485 128 2641
"794" 40 222 1136 458 1492 5269 48 45 620 181 101 1 381 102 2852
"795" 32 225 991 235 1528 5138 83 40 693 158 109 NA 511 108 2764
"796" 43 223 1198 473 1512 4934 66 46 680 262 110 1 438 88 2904
"797" 83 241 1133 472 1434 5021 41 33 614 143 96 NA 428 131 2796
"798" 45 216 1152 482 1463 5164 24 35 604 155 94 1 469 132 2762
"799" 55 244 1120 467 1496 4973 57 28 639 143 133 1 453 95 2760
"800" 45 215 1109 515 1363 4813 39 21 662 250 87 3 399 118 2893
"801" 37 218 1151 527 1343 5422 81 54 663 151 122 3 453 133 2750
"802" 42 255 1017 494 1289 5182 82 44 693 179 98 3 386 137 2828
"803" 54 208 1132 467 1464 5104 63 42 672 120 100 NA 420 112 2935
"804" 49 230 1155 523 1418 5103 133 46 660 227 115 NA 460 117 2962
"805" 79 234 1104 514 1346 5198 46 45 662 160 86 1 495 99 2800
"806" 56 231 1159 484 1556 4949 87 31 653 230 95 1 416 128 2883
"807" 46 259 1261 506 1477 5035 55 36 632 132 84 3 448 142 2811
"808" 34 212 1144 479 1391 5112 63 25 602 267 101 2 418 102 2592
"809" 44 241 1061 505 1425 5063 64 37 703 187 86 1 462 109 2844
"810" 59 262 1112 512 1502 5005 47 30 636 155 96 3 483 111 2815
"811" 40 241 1212 473 1507 5076 77 33 654 112 111 NA 461 101 2708
"812" 45 234 1098 449 1364 5111 29 28 671 192 114 1 411 67 2805
"813" 59 249 1179 473 1442 4864 48 46 645 184 120 NA 461 113 2708
"814" 74 257 1184 524 1627 5137 46 38 581 187 102 1 492 108 2838
"815" 36 212 1190 440 1616 5032 35 32 624 175 84 1 420 119 2710
"816" 71 234 1121 470 1403 5001 56 42 636 124 86 NA 440 103 2894
"817" 63 208 1169 478 1357 4992 50 36 650 228 81 NA 459 126 2751
"818" 38 231 1172 451 1374 5143 66 32 685 165 126 NA 416 141 2694
"819" 71 246 1138 482 1555 4945 29 37 640 168 90 3 448 99 2979
"820" 75 244 1101 525 1463 5147 62 50 654 141 85 2 469 109 2786
"821" 48 225 1220 505 1586 5252 71 31 676 227 110 3 467 109 2784
"822" 65 211 1159 507 1620 5216 42 39 664 191 104 3 480 142 2869
"823" 70 193 1127 503 1519 5082 111 45 676 138 110 1 437 113 2869
"824" 66 263 1190 475 1529 5081 61 43 638 206 41 NA 426 115 2983
"825" 52 219 1228 478 1626 5165 59 33 675 202 89 NA 480 120 2785
"826" 36 226 1005 485 1335 5073 68 41 671 196 83 1 442 114 2876
"827" 38 238 1305 454 1573 4990 65 39 697 271 104 1 547 96 2820
"828" 47 241 1242 453 1475 5165 57 28 714 153 96 NA 484 92 2987
"829" 72 109 1164 497 1398 4900 56 26 647 178 99 3 548 142 2860
"830" 76 256 1247 494 1487 5186 63 25 547 137 81 NA 458 123 2828
"831" 49 233 1088 497 1440 5169 97 33 699 128 101 1 433 103 2895
"832" 34 202 1132 443 1413 4954 81 30 656 267 98 NA 439 120 2834
"833" 51 243 1220 500 1437 5171 20 26 629 199 115 NA 432 114 3061
"834" 93 242 1100 494 1350 5008 78 29 594 150 106 NA 394 124 2732
"835" 43 237 1166 549 1634 5229 75 31 652 188 96 1 450 108 2822
"836" 87 257 1114 446 1321 4926 69 60 642 93 82 NA 392 129 2971
"837" 72 211 1236 439 1417 4948 80 32 704 143 124 1 441 116 2723
"838" 117 253 1230 483 1439 5167 49 26 654 219 93 1 432 118 3007
"839" 53 279 1094 483 1418 5202 31 47 629 81 109 NA 490 110 2924
"840" 31 205 1167 484 1520 5219 43 41 652 159 112 4 479 98 2689
"841" 93 234 1094 478 1487 5124 32 22 597 139 71 NA 439 116 2914
"842" 52 265 1257 485 1490 4975 77 46 642 105 97 3 439 116 2744
"843" 32 209 1147 475 1388 5039 57 49 659 101 109 NA 466 90 2942
"844" 57 233 1057 437 1333 4959 56 51 668 189 97 3 417 134 2833
"845" 68 180 1141 483 1504 5171 63 35 694 114 93 2 429 127 2851
"846" 52 196 1206 513 1473 5143 35 21 550 125 96 NA 418 105 2910
"847" 54 211 1199 503 1451 5138 50 46 678 245 112 NA 433 119 2833
"848" 80 207 1150 496 1488 5042 64 42 762 185 90 1 496 129 2744
"849" 24 234 1225 473 1548 4932 68 27 594 141 105 4 449 100 2774
"850" 59 237 1232 467 1492 4968 75 33 628 215 96 NA 465 116 2678
"851" 106 250 1187 479 1495 5222 58 33 639 102 72 1 418 104 2921
"852" 36 230 1094 466 1480 5172 57 36 635 126 43 NA 447 131 2838
"853" 54 234 1241 465 1638 5035 97 43 677 106 87 1 456 120 2690
"854" 60 212 1253 470 1509 4915 53 18 625 190 89 1 517 119 2745
"855" 59 246 1210 489 1503 5118 43 36 644 202 104 NA 450 115 2887
"856" 53 219 1250 515 1641 5015 63 38 633 136 88 8 452 122 2737
"857" 61 219 1201 526 1356 4981 54 41 703 104 85 NA 462 101 2692
"858" 78 214 1048 488 1437 5221 66 36 669 62 96 1 498 98 2811
"859" 59 210 1183 457 1393 5019 58 32 601 174 124 NA 419 139 2798
"860" 40 167 1179 463 1470 4999 53 14 701 116 113 NA 391 120 2902
"861" 26 213 1095 500 1431 5122 34 35 619 165 99 NA 472 108 2990
"862" 48 203 1185 444 735 4930 86 36 610 200 115 7 434 112 2759
"863" 33 215 1076 526 1416 5203 65 49 599 196 115 NA 467 95 2740
"864" 60 246 1156 479 1400 4999 47 25 606 150 89 NA 433 143 2825
"865" 53 222 1129 482 1420 5226 55 37 638 173 117 3 479 136 2789
"866" 58 229 1086 521 1359 5067 66 30 586 180 106 1 405 114 2698
"867" 66 242 1191 498 1542 5194 48 22 617 172 95 NA 433 150 2949
"868" 70 228 1141 548 1459 5161 74 39 637 155 86 2 382 124 2931
"869" 70 194 1200 479 1360 4874 55 20 611 160 95 6 439 96 2788
"870" 45 252 1125 499 1354 4926 64 13 604 180 94 NA 469 74 2822
"871" 56 209 1197 469 1500 5151 76 52 675 204 107 3 393 81 2820
"872" 46 112 1163 450 1525 5020 42 36 591 128 100 1 441 119 2702
"873" 53 208 1180 465 1510 5298 85 37 605 199 115 6 512 112 2760
"874" 43 210 1214 492 1424 4961 66 27 638 226 69 NA 452 117 2843
"875" 83 260 1209 502 1446 5086 51 27 660 137 103 3 440 114 2846
"876" 61 255 1145 510 1506 5013 87 51 693 205 102 NA 432 116 2696
"877" 39 248 1211 479 1466 4948 51 36 601 164 103 NA 447 132 2936
"878" 45 232 1331 446 1503 5054 62 39 614 210 111 2 456 125 2762
"879" 72 228 1084 491 1434 4963 45 21 697 151 92 1 438 115 2892
"880" 39 200 1121 492 1399 5006 56 43 621 136 99 1 495 110 2901
"881" 50 232 1179 540 1496 4876 75 37 608 227 113 4 446 111 2821
"882" 47 198 1120 485 1409 4996 76 52 599 179 104 NA 427 120 2778
"883" 92 211 1105 474 1403 4891 51 37 662 148 117 1 390 132 2838
"884" 40 239 1145 525 1462 5196 42 33 594 124 116 2 215 120 2988
"885" 76 226 1160 490 1366 5019 94 61 634 176 117 1 403 135 2744
"886" 56 224 1124 519 1543 5019 19 27 662 136 89 NA 410 119 2888
"887" 45 247 984 485 1320 4970 57 29 664 161 88 3 236 125 2888
"888" 61 235 1053 519 1453 5177 84 32 712 204 90 1 443 103 2830
"889" 52 245 1216 429 1555 5126 60 30 585 223 106 4 447 108 2785
"890" 55 232 1248 525 1530 5048 86 46 682 112 137 NA 511 118 2802
"891" 40 216 1102 434 1361 5142 80 40 691 215 100 NA 478 121 2873
"892" 65 223 1085 489 1432 4952 59 35 619 190 92 NA 497 101 2904
"893" 45 239 1237 489 1473 5041 55 40 626 209 120 NA 462 130 2738
"894" 73 245 1201 491 1605 5225 53 36 654 123 111 1 455 86 2839
"895" 46 227 1151 511 1431 5022 64 35 643 149 112 NA 413 106 2990
"896" 38 192 1083 497 1379 5091 23 47 637 168 109 1 417 98 2940
"897" 72 201 1122 447 1440 4953 80 52 681 140 99 2 454 80 2695
"898" 37 199 1179 473 1479 5012 74 36 683 205 93 7 386 98 2775
"899" 44 238 1222 515 1528 5049 29 46 672 213 90 1 486 98 2720
"900" 59 214 1154 501 1482 5151 64 33 655 291 79 NA 492 63 2881
"901" 50 109 1132 437 1405 5068 60 32 663 236 103 NA 465 136 2904
"902" 43 240 1091 474 1243 5047 65 26 720 89 81 NA 484 100 2754
"903" 101 215 1181 501 1642 5163 66 43 569 203 116 1 447 140 2852
"904" 51 123 1044 448 1477 5064 81 46 611 131 90 3 440 109 2737
"905" 33 199 1244 493 1510 5146 42 49 693 198 79 NA 458 149 3073
"906" 56 219 1079 482 1427 5064 50 34 634 167 102 NA 439 117 3035
"907" 44 218 1123 494 1517 5009 47 22 713 213 120 NA 462 128 2773
"908" 85 227 1206 495 1495 5113 90 31 701 116 82 NA 495 131 2805
"909" 54 227 1159 451 1539 5043 48 30 639 90 107 NA 400 119 2935
"910" 83 215 1083 445 1474 5134 67 39 630 155 102 4 400 117 2793
"911" 73 228 1098 489 1420 4977 65 46 649 178 116 NA 451 154 2724
"912" 56 222 1166 504 1424 4937 53 39 603 181 107 1 403 130 2900
"913" 93 233 1029 529 1361 5009 57 41 669 168 92 4 342 143 2768
"914" 48 215 1231 550 1504 5014 51 33 595 183 80 NA 451 115 2783
"915" 53 201 1123 447 1393 5041 60 39 654 225 119 NA 472 91 2703
"916" 37 243 1201 483 1456 5077 60 33 676 225 118 NA 437 99 2950
"917" 50 250 1177 485 1428 5234 83 31 642 222 91 NA 432 137 2834
"918" 79 189 1188 509 1357 5119 55 33 627 285 94 NA 445 137 2774
"919" 49 233 1177 501 1467 4929 116 48 655 138 111 4 432 89 2750
"920" 50 227 1179 451 1350 5015 47 51 632 170 96 NA 468 115 2754
"921" 67 217 1240 501 1411 5009 49 27 646 243 106 NA 472 95 2744
"922" 61 197 1225 472 1503 5165 61 36 645 197 94 2 483 127 2791
"923" 49 229 1164 428 1294 4949 37 28 670 241 93 2 443 122 2879
"924" 78 209 1220 499 1514 5035 61 42 665 137 90 NA 480 119 3036
"925" 77 168 1199 487 1501 5019 86 39 655 153 79 3 404 95 2715
"926" 54 210 1196 450 1474 4876 65 28 611 140 121 NA 498 139 2640
"927" 59 196 1144 422 1406 5256 50 46 663 174 94 3 438 117 2988
"928" 47 241 1265 507 1600 5056 78 37 662 174 116 1 426 109 2659
"929" 35 190 1191 486 1426 4865 75 32 589 156 118 1 448 107 2822
"930" 47 193 1211 434 1350 4755 53 21 616 158 110 3 458 98 2861
"931" 79 244 1145 491 1511 5122 95 46 685 169 49 NA 497 134 2685
"932" 52 248 1224 420 1433 4959 63 56 589 160 113 2 450 114 2913
"933" 35 241 1151 489 1501 5187 70 52 663 148 88 1 475 144 2731
"934" 26 225 1069 466 700 4974 74 60 675 236 106 1 446 115 3077
"935" 109 230 1152 500 1257 4975 38 30 593 238 88 2 441 124 2744
"936" 49 209 1074 479 1566 5146 96 34 652 138 77 NA 412 122 2699
"937" 72 218 1197 524 1321 5086 44 20 655 204 115 1 479 116 2823
"938" 73 241 1159 485 1577 5262 56 44 633 208 109 1 468 94 2840
"939" 51 233 1227 514 1438 5188 80 40 640 134 73 2 470 128 2838
"940" 45 234 1111 492 1391 5163 53 36 710 143 91 1 465 97 2902
"941" 49 240 1056 511 1494 5274 71 55 652 214 100 7 446 114 2876
"942" 57 256 1193 472 1510 4920 79 37 623 115 87 2 497 124 2694
"943" 35 204 1224 457 1523 5246 47 27 672 147 91 1 454 115 2720
"944" 43 237 1151 438 1399 4959 57 41 727 107 88 2 412 141 2794
"945" 62 234 984 472 1254 4910 54 39 620 163 81 4 404 120 2835
"946" 77 214 1166 493 1497 5091 64 41 576 168 132 1 446 90 2681
"947" 84 273 1135 503 1477 5261 68 31 666 210 110 9 458 59 2899
"948" 50 233 1296 483 1492 5001 99 43 750 98 105 1 477 83 2800
"949" 45 211 1185 457 1576 5093 45 48 689 226 86 NA 437 119 2804
"950" 93 197 1262 481 1575 4951 41 47 692 222 103 NA 483 115 2953
"951" 66 286 1058 463 1429 5043 70 51 682 243 115 NA 506 114 2865
"952" 106 261 1128 518 1498 5081 83 46 682 378 99 NA 411 114 2838
"953" 61 205 1150 471 1408 5083 67 50 682 211 108 NA 418 132 2973
"954" 125 280 1163 506 1463 5345 78 63 631 178 116 NA 486 131 2983
"955" 40 196 1162 490 1339 5033 58 41 660 171 98 NA 397 99 2658
"956" 46 261 1256 520 1533 5041 35 39 617 162 102 NA 466 116 2849
"957" 76 233 1183 489 1423 4826 67 39 658 140 102 1 414 102 2715
"958" 121 249 1122 564 1526 5007 67 42 646 212 91 NA 427 156 2716
"959" 46 196 1158 466 1358 5073 79 49 606 160 77 NA 488 114 2802
"960" 94 246 1183 566 1505 5212 42 43 641 228 87 1 405 106 3022
"961" 71 216 1189 511 1547 5117 54 36 709 219 123 NA 415 113 2909
"962" 63 208 1154 484 1396 5082 55 38 625 172 90 1 396 90 2771
"963" 57 279 1300 526 1558 5033 53 20 616 133 100 2 524 84 2756
"964" 29 217 1167 435 1606 4908 79 25 693 91 107 1 437 60 3081
"965" 43 265 1272 501 1587 4980 90 42 684 244 80 1 427 97 2965
"966" 36 218 1031 477 1387 5079 45 47 679 198 97 2 415 120 2948
"967" 70 241 1074 506 1258 4987 35 33 630 111 120 NA 432 121 2672
"968" 50 229 1132 476 1370 5023 39 32 629 190 133 1 468 118 2674
"969" 86 238 1103 516 1350 5031 65 27 641 175 96 1 478 48 2716
"970" 44 223 1200 440 1391 5038 38 28 704 217 131 NA 438 97 2740
"971" 26 192 1220 474 1474 5220 102 51 626 144 98 NA 476 122 2952
"972" 46 220 1170 440 1348 4717 27 44 628 150 88 NA 462 127 2875
"973" 53 212 1231 489 1386 5130 60 30 620 181 101 1 464 112 2871
"974" 44 239 1221 521 1484 5013 62 49 617 104 110 1 500 101 2789
"975" 37 201 1108 453 1361 4966 106 42 662 183 47 NA 461 124 2754
"976" 29 215 1206 456 1376 4969 66 13 632 234 94 2 424 104 2833
"977" 81 235 1110 507 1596 5230 46 20 603 167 105 NA 437 92 2948
"978" 71 243 1115 525 1529 5067 57 34 692 146 81 NA 462 97 2994
"979" 46 128 1235 517 1461 4886 48 40 631 170 95 1 461 135 2906
"980" 74 200 1155 484 1406 5080 26 39 663 209 99 NA 456 102 2787
"981" 86 210 1140 489 1412 5173 57 37 655 238 119 1 373 107 2732
"982" 60 261 1235 498 1513 5055 42 30 633 154 104 NA 410 111 2989
"983" 47 229 1248 492 1560 5071 46 36 643 172 116 3 421 106 2881
"984" 58 218 1146 455 1445 5055 69 43 693 129 98 NA 437 123 2822
"985" 50 235 1190 461 1483 5099 51 20 618 161 97 NA 439 95 2945
"986" 44 212 1154 485 1510 5097 60 11 676 135 98 3 471 100 2741
"987" 58 212 1180 504 1477 4916 44 32 652 187 94 1 397 117 2876
"988" 59 248 1036 471 1428 5192 48 35 608 187 98 NA 453 114 3000
"989" 47 228 1099 505 1391 5030 93 34 644 101 89 2 447 103 2835
"990" 71 220 1069 479 1449 5014 83 35 662 123 94 NA 476 122 2776
"991" 73 215 1151 465 1489 4880 27 41 640 223 95 1 431 113 2906
"992" 48 210 1143 478 1457 5150 44 36 627 114 115 6 468 118 2792
"993" 56 233 1132 507 1484 5023 41 27 653 156 129 NA 456 140 2798
"994" 42 222 1192 509 1474 5023 62 28 648 199 109 NA 465 47 2858
"995" 54 250 1170 482 1515 5127 94 18 663 216 115 NA 410 122 2864
"996" 56 188 1086 481 1341 4949 62 31 638 158 95 NA 411 101 2913
"997" 90 208 1218 456 1620 5050 78 43 587 125 103 NA 454 97 2748
"998" 61 224 1260 509 1410 4896 49 42 709 120 94 NA 394 110 2762
"999" 92 245 1194 489 1397 4753 73 44 653 165 105 2 481 115 2852
"1000" 90 202 1131 523 1479 5074 64 19 640 130 120 3 437 115 2760
"1001" 45 234 1247 461 1490 5102 49 39 690 110 96 1 499 123 2756
"1002" 62 307 1150 466 1510 5149 50 36 608 180 105 2 372 123 2948
"1003" 77 218 1196 466 1493 5233 42 21 600 152 106 NA 437 113 2809
"1004" 43 242 1329 496 1575 4991 42 31 686 156 111 4 501 117 2763
"1005" 71 259 1092 531 1419 4871 56 14 579 136 49 1 429 127 2779
"1006" 53 193 1160 420 1407 4948 50 51 657 200 103 1 486 115 2723
"1007" 62 217 1186 468 1495 5271 72 42 702 236 97 1 474 108 2819
"1008" 36 213 1281 469 1713 5090 26 29 611 121 95 1 415 127 2862
"1009" 39 241 987 449 1306 5088 66 34 625 158 105 3 404 129 2826
"1010" 29 210 1130 446 1299 4955 69 46 653 81 72 4 489 128 2823
"1011" 42 256 1161 510 1360 4910 71 35 654 226 90 1 453 116 2836
"1012" 46 217 1196 465 1407 4967 31 43 663 126 105 5 490 112 2895
"1013" 62 244 1198 495 1380 4927 90 23 694 136 101 3 518 105 2758
"1014" 38 180 1157 406 1453 4983 121 31 695 178 105 5 430 136 2774
"1015" 51 197 1071 447 1500 5228 85 32 710 238 105 1 442 127 2896
"1016" 46 246 1041 450 1409 4796 56 43 632 151 113 NA 495 115 2904
"1017" 58 249 1126 488 1301 5024 49 23 594 197 100 1 450 102 2877
"1018" 36 243 1212 428 1425 4970 38 44 646 201 93 NA 503 163 2991
"1019" 50 216 1208 459 1536 5064 94 44 630 183 119 3 438 136 2737
"1020" 47 230 1254 433 1427 4875 77 27 606 195 110 1 508 116 2826
"1021" 51 220 1179 496 1470 5175 86 63 647 187 139 1 460 107 2713
"1022" 61 239 1244 459 1653 5067 62 35 662 172 86 NA 479 117 2799
"1023" 121 242 1176 527 1497 5235 67 31 632 242 134 1 432 111 2668
"1024" 65 224 1210 552 1621 5170 45 35 714 128 103 1 415 93 2679
"1025" 56 224 1134 490 1519 5108 57 56 696 138 77 2 471 131 3017
"1026" 56 181 1107 475 717 5049 54 37 708 120 98 NA 409 122 2826
"1027" 71 205 1186 455 1540 5322 53 30 603 172 103 1 442 117 2947
"1028" 64 189 1139 452 1457 4952 61 43 667 112 105 1 469 91 2723
"1029" 67 211 1267 480 1618 4940 65 18 576 241 108 NA 423 119 2859
"1030" 29 196 1168 475 1431 5059 71 47 641 153 106 2 441 72 2939
"1031" 39 235 1093 491 1368 4974 40 30 561 180 90 1 493 111 2980
"1032" 52 217 1189 454 1597 5465 80 39 659 215 89 2 449 101 2690
"1033" 36 93 1159 442 1543 5104 66 30 669 162 99 NA 413 109 2866
"1034" 56 278 1239 497 1578 4980 56 57 675 210 101 NA 489 110 2747
"1035" 53 220 1236 480 1556 5099 55 22 690 201 103 NA 425 111 2885
"1036" 41 253 1116 482 1492 5003 40 27 639 329 101 1 472 98 2819
"1037" 37 218 1104 497 1391 4978 31 51 653 135 109 NA 470 139 2850
"1038" 34 194 1145 507 1347 5023 68 54 665 171 80 1 443 123 2708
"1039" 27 214 1083 517 1398 5096 60 46 621 240 137 1 507 109 2873
"1040" 78 229 1133 531 1477 5084 72 42 660 187 88 NA 447 118 2845
"1041" 100 267 1159 528 1491 5140 51 18 620 123 114 2 483 101 2780
"1042" 58 255 1127 481 1461 5114 58 27 643 121 98 NA 444 118 2684
"1043" 48 237 1142 475 1370 4953 58 53 622 144 131 4 472 141 2887
"1044" 50 245 1136 466 1444 5059 63 29 680 155 73 NA 469 104 2876
"1045" 57 250 1065 470 1505 5027 85 36 638 139 98 2 443 99 3004
"1046" 31 206 1003 470 1282 5126 36 23 702 211 95 NA 415 117 2932
"1047" 65 220 1058 490 1495 4964 65 37 657 167 104 1 491 126 2846
"1048" 90 245 1269 545 1577 5115 68 39 618 193 112 1 441 112 2854
"1049" 74 247 1131 518 1350 4907 94 25 697 207 118 3 412 92 2839
"1050" 29 211 988 431 1257 5100 67 23 638 138 116 NA 401 111 2846
"1051" 41 188 1110 446 1365 5088 45 45 673 154 115 3 411 128 2786
"1052" 66 231 1161 448 1378 4952 82 36 609 154 118 1 487 124 2848
"1053" 63 219 1150 459 1474 5088 59 47 575 155 101 2 451 130 2882
"1054" 43 104 1184 467 1422 5226 24 51 681 195 126 NA 472 117 2949
"1055" 41 217 1115 471 1448 5162 63 43 585 143 96 NA 418 123 2661
"1056" 66 227 1146 510 1514 5095 58 27 607 147 107 1 452 102 2952
"1057" 62 226 1145 467 1378 5145 57 37 635 250 134 NA 447 100 2892
"1058" 46 219 1215 441 1505 5140 63 51 646 157 125 1 501 94 2876
"1059" 57 212 1242 515 1481 5035 75 55 659 238 105 NA 464 132 2856
"1060" 81 249 1102 500 1382 5024 87 30 626 173 103 3 499 124 2928
"1061" 60 214 1084 441 1498 5173 87 15 634 194 105 9 479 134 2787
"1062" 42 217 1139 482 1324 4940 44 34 652 179 104 2 421 129 3012
"1063" 68 194 1104 431 1436 4942 48 41 636 258 103 1 421 98 3060
"1064" 78 237 1127 494 1565 5139 64 44 681 236 110 1 480 99 2876
"1065" 90 226 1180 522 1408 5043 69 11 637 168 115 1 480 96 2845
"1066" 53 231 1208 507 1374 5059 37 41 671 175 145 1 462 116 2858
"1067" 65 233 1139 490 1419 5019 49 35 631 167 106 1 458 119 2790
"1068" 37 219 1108 452 1490 5075 31 21 716 157 86 1 461 137 2804
"1069" 35 202 1103 486 1461 4989 86 38 638 96 111 3 437 96 2786
"1070" 54 235 1148 512 1454 5046 63 35 664 277 100 NA 429 124 2829
"1071" 67 233 1148 518 1434 5038 76 14 665 186 93 1 456 133 2816
"1072" 48 187 1163 469 1375 4977 66 55 671 203 87 NA 454 128 2739
"1073" 44 233 1050 504 1569 5029 40 48 598 180 92 6 466 80 2776
"1074" 41 194 1090 464 1445 5189 37 41 648 172 102 4 471 108 2805
"1075" 69 223 1206 525 1559 4981 74 19 709 211 112 2 453 103 2852
"1076" 66 202 1177 445 1475 5023 55 38 608 94 88 NA 491 116 2843
"1077" 63 247 1176 459 1429 5115 33 35 614 174 100 NA 395 99 2803
"1078" 73 259 1193 477 1570 5221 69 36 633 136 122 NA 426 122 2894
"1079" 52 259 1080 552 1422 5082 88 35 688 160 104 3 456 140 2777
"1080" 66 251 1167 421 1494 5094 43 34 639 130 83 NA 470 109 2821
"1081" 63 270 1201 498 1571 5199 73 30 611 125 109 1 490 118 2963
"1082" 79 200 1224 546 1407 5042 54 25 604 199 79 1 434 105 2918
"1083" 43 223 1177 478 1468 4854 101 31 685 215 108 2 467 112 2882
