"type_ac" "type_bc" "NA" "kd" "ku" "p" "td" "tu"
"tu" "p" 262 NA NA 6 NA 1
"tu" "td" 95 NA NA NA NA 6
"tu" "tu" 3070 NA NA 11 1 3
"kd" "kd" 44 35 57 6 NA NA
"ku" "kd" 201 24 36 12 2 NA
"ku" "ku" 1184 18 19 14 1 1
"p" "kd" 518 25 47 10 NA NA
"p" "ku" 1480 5 12 19 NA 1
"p" "p" 5589 10 13 135 4 NA
"td" "kd" 62 NA NA NA 23 NA
"td" "ku" 41 NA NA NA NA NA
"td" "p" 638 NA NA 1 54 1
"td" "td" 205 NA NA NA 4 NA
"tu" "kd" 90 NA 2 3 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 533 NA 2 1 NA NA
"tu" "td" 108 NA NA NA NA 13
"tu" "tu" 3063 NA NA 10 2 2
"kd" "kd" 39 10 8 NA NA NA
"ku" "kd" 226 3 28 4 NA NA
"ku" "ku" 1308 15 14 11 1 1
"p" "kd" 425 NA 28 16 NA NA
"p" "ku" 1612 3 5 22 2 2
"p" "p" 5388 8 8 156 2 2
"td" "kd" 111 NA 3 1 NA NA
"td" "ku" 37 NA NA NA 2 NA
"td" "p" 724 NA NA 1 17 NA
"td" "td" 175 NA NA 7 10 26
"tu" "kd" 113 NA 2 4 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 447 NA NA 4 NA 2
"tu" "td" 111 NA NA 2 NA 15
"tu" "tu" 2980 NA NA 9 NA 3
"kd" "kd" 40 7 8 NA NA NA
"ku" "kd" 191 3 11 NA 1 NA
"ku" "ku" 1223 7 8 14 2 3
"p" "kd" 499 5 3 17 NA NA
"p" "ku" 1642 1 2 35 NA 5
"p" "p" 5250 3 NA 132 1 4
"td" "kd" 55 NA NA NA 3 NA
"td" "ku" 34 NA NA NA NA NA
"td" "p" 655 NA NA 6 50 NA
"td" "td" 149 NA NA NA 2 2
"tu" "kd" 110 NA 2 3 1 NA
"tu" "ku" 4 NA NA NA NA NA
"tu" "p" 528 NA NA 5 NA NA
"tu" "td" 127 NA NA NA NA 3
"tu" "tu" 3081 1 NA 4 NA 1
"kd" "kd" 44 11 20 8 NA NA
"ku" "kd" 231 3 31 9 NA NA
"ku" "ku" 1209 10 17 12 2 NA
"p" "kd" 507 15 23 17 2 NA
"p" "ku" 1437 3 2 16 1 NA
"p" "p" 5045 7 14 127 3 2
"td" "kd" 68 NA NA NA 4 NA
"td" "ku" 44 NA NA 1 1 NA
"td" "p" 737 NA NA 9 19 NA
"td" "td" 91 NA NA NA 9 2
"tu" "kd" 93 NA 1 1 NA NA
"tu" "p" 469 NA 1 5 NA NA
"tu" "td" 120 NA NA 1 1 9
"tu" "tu" 3058 NA NA 12 6 1
"kd" "kd" 40 12 3 NA NA NA
"ku" "kd" 191 1 31 3 NA NA
"ku" "ku" 1262 11 8 9 1 1
"p" "kd" 463 1 17 16 NA NA
"p" "ku" 1561 7 3 16 1 1
"p" "p" 5360 2 16 141 3 2
"td" "kd" 74 NA 4 4 NA NA
"td" "ku" 46 NA NA NA 1 NA
"td" "p" 639 NA 1 3 24 NA
"td" "td" 226 NA NA NA 12 NA
"tu" "kd" 117 NA 5 1 NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 448 1 1 4 NA 1
"tu" "td" 104 NA NA NA NA 4
"tu" "tu" 2996 NA NA 9 3 6
"kd" "kd" 22 2 5 2 NA NA
"ku" "kd" 192 NA 19 6 NA NA
"ku" "ku" 1209 9 17 12 1 2
"p" "kd" 496 3 28 28 NA NA
"p" "ku" 1599 5 6 22 1 4
"p" "p" 5402 4 19 114 NA 2
"td" "kd" 60 NA 1 NA NA NA
"td" "ku" 29 NA NA 2 NA NA
"td" "p" 618 NA 2 29 21 NA
"td" "td" 130 NA NA 8 2 1
"tu" "kd" 104 NA 4 2 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 515 NA 3 7 NA NA
"tu" "td" 105 NA NA 3 NA 7
"tu" "tu" 3247 NA NA 5 NA 5
"kd" "kd" 33 11 7 2 NA NA
"ku" "kd" 212 3 15 5 NA NA
"ku" "ku" 1294 13 9 11 1 NA
"p" "kd" 487 4 20 18 NA NA
"p" "ku" 1595 4 9 25 1 3
"p" "p" 5229 9 6 103 5 3
"td" "kd" 34 NA 17 NA NA NA
"td" "ku" 43 NA 1 NA 4 NA
"td" "p" 598 NA 6 12 52 1
"td" "td" 185 NA NA NA 2 40
"tu" "kd" 133 NA 2 NA NA NA
"tu" "ku" 4 NA NA NA NA NA
"tu" "p" 553 NA NA 3 1 1
"tu" "td" 105 NA NA 1 NA 8
"tu" "tu" 3137 NA 1 10 2 5
"kd" "kd" 43 2 10 4 NA NA
"ku" "kd" 209 6 23 9 NA NA
"ku" "ku" 1266 10 13 21 5 3
"p" "kd" 431 3 15 23 NA NA
"p" "ku" 1425 1 5 13 NA 2
"p" "p" 5011 3 15 129 7 1
"td" "kd" 62 NA 2 5 1 NA
"td" "ku" 33 NA NA NA 1 NA
"td" "p" 642 NA 1 3 48 NA
"td" "td" 146 NA NA NA NA NA
"tu" "kd" 114 1 3 1 NA NA
"tu" "p" 492 NA NA 4 NA NA
"tu" "td" 128 NA NA 1 NA 9
"tu" "tu" 3170 NA NA 8 NA 4
"kd" "kd" 50 65 35 33 NA NA
"ku" "kd" 233 22 35 14 NA NA
"ku" "ku" 1246 16 18 19 NA 2
"p" "kd" 472 26 53 30 1 NA
"p" "ku" 1449 10 9 13 NA 1
"p" "p" 5153 15 15 119 NA 3
"td" "kd" 60 NA 19 NA 1 NA
"td" "ku" 31 NA 1 2 NA NA
"td" "p" 696 NA 9 5 20 1
"td" "td" 266 NA NA 9 3 8
"tu" "kd" 129 NA 1 3 NA NA
"tu" "p" 498 1 3 7 NA 1
"tu" "td" 117 NA NA 1 NA 9
"tu" "tu" 3236 NA NA 5 3 2
"kd" "kd" 49 2 3 NA NA NA
"ku" "kd" 235 2 23 6 NA NA
"ku" "ku" 1172 8 9 6 1 1
"p" "kd" 548 NA 25 12 NA NA
"p" "ku" 1542 4 7 18 NA 1
"p" "p" 5292 9 14 142 8 5
"td" "kd" 56 NA 9 NA NA NA
"td" "ku" 15 NA 1 NA 2 NA
"td" "p" 664 NA 3 19 60 NA
"td" "td" 168 NA NA 5 9 54
"tu" "kd" 122 NA 1 3 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 527 NA NA 9 1 NA
"tu" "td" 113 NA NA 1 NA 12
"tu" "tu" 3228 NA NA 15 NA 6
"kd" "kd" 40 20 10 17 NA NA
"ku" "kd" 256 10 8 11 5 NA
"ku" "ku" 1240 13 7 22 4 NA
"p" "kd" 516 2 22 27 1 NA
"p" "ku" 1679 5 8 26 NA 1
"p" "p" 5520 3 10 163 8 2
"td" "kd" 70 NA 1 NA 6 NA
"td" "ku" 41 NA NA NA 3 NA
"td" "p" 615 NA 1 10 34 1
"td" "td" 168 NA NA 2 NA 6
"tu" "kd" 118 1 3 3 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 482 NA NA 5 NA 1
"tu" "td" 89 NA NA NA NA 11
"tu" "tu" 3017 NA NA 11 1 1
"kd" "kd" 38 4 2 NA NA NA
"ku" "kd" 212 1 21 7 NA NA
"ku" "ku" 1142 12 8 9 1 NA
"p" "kd" 440 1 16 25 NA NA
"p" "ku" 1548 3 3 12 NA 1
"p" "p" 5249 3 8 133 6 3
"td" "kd" 66 NA NA 4 NA NA
"td" "ku" 48 NA NA NA 1 NA
"td" "p" 632 NA 1 5 27 NA
"td" "td" 241 NA NA NA NA NA
"tu" "kd" 103 NA NA NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 435 NA NA 10 NA 1
"tu" "td" 134 NA NA 1 NA 12
"tu" "tu" 3208 NA NA 15 8 5
"kd" "kd" 51 22 14 NA NA NA
"ku" "kd" 231 12 25 9 NA NA
"ku" "ku" 1271 11 15 22 2 5
"p" "kd" 486 9 25 33 NA NA
"p" "ku" 1585 2 3 23 1 3
"p" "p" 5341 3 8 133 2 5
"td" "kd" 74 NA NA 1 NA NA
"td" "ku" 47 NA NA 1 4 NA
"td" "p" 666 NA NA 6 15 NA
"td" "td" 203 NA NA 9 NA 19
"tu" "kd" 105 NA 1 1 NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 437 NA 1 8 1 NA
"tu" "td" 131 NA NA 1 NA 7
"tu" "tu" 3307 1 NA 9 3 3
