"type_ac" "type_bc" "NA" "kd" "ku" "p" "td" "tu"
"p" "ku" 1498 4 4 22 1 NA
"p" "p" 5413 5 4 122 4 3
"td" "kd" 45 NA 1 NA NA NA
"td" "ku" 11 NA NA NA 1 NA
"td" "p" 644 NA NA 4 45 1
"td" "td" 174 NA NA NA NA 52
"tu" "kd" 118 NA 1 NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 436 NA NA 6 NA 1
"tu" "td" 124 NA NA NA NA 6
"tu" "tu" 3016 NA NA 11 2 5
"kd" "kd" 57 7 4 NA NA NA
"ku" "kd" 251 1 13 NA NA NA
"ku" "ku" 1207 7 5 7 3 2
"p" "kd" 456 NA 12 11 NA NA
"p" "ku" 1531 7 1 20 1 3
"p" "p" 5355 1 13 129 3 3
"td" "kd" 64 NA 5 NA NA NA
"td" "ku" 30 NA NA NA 1 NA
"td" "p" 626 NA 2 4 45 3
"td" "td" 150 NA NA NA 21 32
"tu" "kd" 95 NA NA NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 516 NA NA 5 NA NA
"tu" "td" 51 NA NA 1 1 19
"tu" "tu" 3152 NA NA 1 5 6
"kd" "kd" 33 10 33 NA NA NA
"ku" "kd" 224 11 26 10 NA NA
"ku" "ku" 1183 16 17 13 2 1
"p" "kd" 521 17 32 10 NA NA
"p" "ku" 1454 7 15 12 1 2
"p" "p" 5462 10 13 126 3 7
"td" "kd" 53 NA NA 2 NA NA
"td" "ku" 43 NA NA 1 3 NA
"td" "p" 643 NA NA 9 26 NA
"td" "td" 131 NA NA NA 5 NA
"tu" "kd" 103 NA 2 NA NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 506 NA 3 7 NA NA
"tu" "td" 124 NA NA NA NA 8
"tu" "tu" 3126 NA 1 8 1 6
"kd" "kd" 62 8 8 6 NA NA
"ku" "kd" 214 4 26 2 NA NA
"ku" "ku" 1178 11 19 18 2 NA
"p" "kd" 477 3 52 4 1 NA
"p" "ku" 1553 13 4 18 NA 2
"p" "p" 5268 4 31 94 2 2
"td" "kd" 60 NA 1 4 NA NA
"td" "ku" 31 NA NA 1 NA 1
"td" "p" 650 NA NA 8 24 NA
"td" "td" 200 NA NA NA 21 NA
"tu" "kd" 132 NA 3 3 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 446 NA 1 2 1 2
"tu" "td" 123 NA NA NA NA 8
"tu" "tu" 3390 NA 1 12 2 2
"kd" "kd" 28 26 30 NA NA NA
"ku" "kd" 215 5 10 1 NA NA
"ku" "ku" 1383 10 9 12 5 5
"p" "kd" 460 6 21 11 NA NA
"p" "ku" 1590 6 3 16 NA 4
"p" "p" 5397 6 9 119 2 6
"td" "kd" 71 NA 6 NA NA NA
"td" "ku" 38 NA NA NA NA NA
"td" "p" 627 NA 1 5 24 2
"td" "td" 150 NA NA NA 17 2
"tu" "kd" 107 1 3 2 NA NA
"tu" "ku" 7 NA NA NA NA NA
"tu" "p" 431 NA NA 1 NA 1
"tu" "td" 105 NA NA 1 NA 9
"tu" "tu" 3310 1 NA 5 2 1
"kd" "kd" 39 2 11 NA NA NA
"ku" "kd" 233 7 27 4 NA NA
"ku" "ku" 1247 12 12 12 NA 2
"p" "kd" 480 4 13 18 1 NA
"p" "ku" 1622 1 5 15 3 NA
"p" "p" 5231 3 4 144 2 3
"td" "kd" 45 NA 2 NA 1 NA
"td" "ku" 26 NA 1 1 1 NA
"td" "p" 664 NA 1 2 21 NA
"td" "td" 127 NA NA 11 2 75
"tu" "kd" 113 NA 3 1 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 479 NA 1 5 1 NA
"tu" "td" 100 NA NA 1 NA 3
"tu" "tu" 3163 NA 1 11 1 2
"kd" "kd" 63 NA 12 NA NA NA
"ku" "kd" 213 1 21 NA NA NA
"ku" "ku" 1068 6 11 5 NA 1
"p" "kd" 449 NA 9 14 NA NA
"p" "ku" 1492 7 2 16 1 1
"p" "p" 5461 1 1 115 4 4
"td" "kd" 69 NA 3 1 NA NA
"td" "ku" 34 NA NA NA 1 NA
"td" "p" 572 NA 1 9 24 NA
"td" "td" 175 NA NA NA 4 NA
"tu" "kd" 124 NA 3 3 NA NA
"tu" "p" 455 NA 1 1 NA NA
"tu" "td" 70 NA NA 1 NA 4
"tu" "tu" 3056 1 NA 11 2 3
"kd" "kd" 43 6 2 2 NA NA
"ku" "kd" 209 4 15 2 NA NA
"ku" "ku" 1218 7 2 12 NA 1
"p" "kd" 446 10 31 13 NA NA
"p" "ku" 1489 3 11 20 1 1
"p" "p" 5293 9 12 102 2 1
"td" "kd" 77 NA 13 1 5 NA
"td" "ku" 30 NA 1 NA 3 NA
"td" "p" 649 NA 4 4 35 2
"td" "td" 110 NA NA NA 21 NA
"tu" "kd" 117 2 2 2 NA NA
"tu" "ku" 3 NA NA NA NA NA
"tu" "p" 438 1 1 7 1 1
"tu" "td" 119 NA NA NA NA 5
"tu" "tu" 3128 1 NA 12 3 3
"kd" "kd" 41 1 4 7 NA NA
"ku" "kd" 242 3 12 9 NA NA
"ku" "ku" 1192 6 7 17 NA 1
"p" "kd" 496 NA 12 26 NA NA
"p" "ku" 1424 3 2 19 NA 1
"p" "p" 5120 NA 7 124 NA 1
"td" "kd" 71 NA NA NA NA NA
"td" "ku" 33 NA NA NA NA NA
"td" "p" 593 NA NA NA 17 NA
"td" "td" 117 NA NA NA NA 41
"tu" "kd" 110 NA 1 NA NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 433 1 1 4 NA NA
"tu" "td" 111 NA NA 1 NA 8
"tu" "tu" 3171 NA NA 12 5 5
"kd" "kd" 26 1 4 3 NA NA
"ku" "kd" 217 1 12 1 NA NA
"ku" "ku" 1293 11 8 8 4 5
"p" "kd" 451 NA 18 13 NA NA
"p" "ku" 1580 4 1 9 NA 2
"p" "p" 5155 NA 25 96 4 1
"td" "kd" 35 NA 3 NA 1 NA
"td" "ku" 63 NA NA NA 3 NA
"td" "p" 678 NA 2 3 43 NA
"td" "td" 180 NA NA NA NA 51
"tu" "kd" 100 NA 4 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 480 NA NA 1 NA NA
"tu" "td" 104 NA NA NA NA 4
"tu" "tu" 3054 NA NA 6 6 2
"kd" "kd" 24 5 13 15 NA NA
"ku" "kd" 197 2 26 10 1 NA
"ku" "ku" 1091 9 6 10 3 NA
"p" "kd" 483 5 14 13 1 NA
"p" "ku" 1374 3 3 13 1 1
"p" "p" 5311 5 11 136 4 1
"td" "kd" 44 NA 1 NA NA NA
"td" "ku" 41 NA NA NA 3 NA
"td" "p" 723 NA 1 7 22 NA
"td" "td" 108 NA NA 8 NA NA
"tu" "kd" 99 NA 1 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 564 NA 2 5 NA NA
"tu" "td" 138 NA NA 1 NA 5
"tu" "tu" 3121 NA 1 9 4 NA
"kd" "kd" 48 32 14 NA NA NA
"ku" "kd" 223 11 25 7 NA NA
"ku" "ku" 1166 26 11 13 2 1
"p" "kd" 499 7 21 12 NA NA
"p" "ku" 1653 7 12 17 1 2
"p" "p" 5458 8 5 140 1 NA
"td" "kd" 35 NA 4 NA NA NA
"td" "ku" 37 NA NA NA 1 1
"td" "p" 639 NA 3 2 14 1
"td" "td" 88 NA NA NA 18 5
"tu" "kd" 106 NA 3 2 NA NA
"tu" "p" 561 NA NA 5 1 3
"tu" "td" 124 NA NA NA NA 2
"tu" "tu" 3339 1 1 10 3 3
"kd" "kd" 43 NA 6 6 NA NA
"ku" "kd" 239 3 20 10 NA NA
"ku" "ku" 1146 9 10 13 1 3
"p" "kd" 456 1 22 28 2 NA
"p" "ku" 1583 3 5 23 NA 5
"p" "p" 5551 9 13 164 2 4
"td" "kd" 80 NA NA NA 4 NA
"td" "ku" 39 NA NA 1 1 NA
"td" "p" 691 NA NA 5 25 2
"td" "td" 112 NA NA 4 28 1
"tu" "kd" 103 NA 6 4 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 512 NA NA 3 1 1
"tu" "td" 143 NA NA NA NA 10
"tu" "tu" 3048 NA NA 14 2 5
