"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"787" 8 78 414 138 529 1413 20 23 232 18 34 NA 162 52 785
"788" 12 79 402 125 450 1355 16 13 245 27 33 NA 134 77 796
"789" 10 57 374 115 495 1317 20 11 254 34 25 1 109 54 782
"790" 11 88 359 140 561 1394 20 26 245 21 28 0 133 57 806
"791" 10 64 401 128 563 1403 22 39 266 33 31 0 145 56 724
"792" 14 57 356 121 454 1362 16 14 237 33 21 0 176 63 720
"793" 5 58 410 125 489 1459 25 15 278 37 30 1 145 67 828
"794" 11 70 426 113 476 1342 18 34 275 29 17 0 76 56 764
"795" 8 47 388 113 461 1331 15 16 263 30 27 NA 135 41 842
"796" 11 56 466 123 615 1326 17 16 229 20 35 NA 145 40 705
"797" 11 71 437 113 549 1335 14 15 258 25 26 NA 118 57 790
"798" 9 60 440 130 579 1428 29 20 265 27 32 1 163 61 806
"799" 9 69 441 120 471 1333 16 15 230 26 21 2 122 69 748
"800" 4 59 412 113 525 1405 24 12 246 28 24 0 133 79 747
"801" 12 70 399 142 437 1319 12 13 254 30 28 1 136 54 778
"802" 9 63 447 104 604 1428 15 30 271 33 20 0 125 56 704
"803" 7 56 416 127 496 1428 14 17 255 29 27 1 156 20 700
"804" 6 72 370 114 501 1344 27 27 251 29 17 1 151 51 776
"805" 5 52 355 120 515 1351 17 16 246 35 32 1 126 60 797
"806" 9 64 415 117 479 1347 15 21 247 23 33 NA 171 54 803
"807" 9 55 424 127 427 1338 15 17 281 26 24 0 138 74 635
"808" 11 82 392 125 584 1419 20 20 252 21 21 0 161 75 890
"809" 7 68 361 128 539 1402 32 12 259 27 19 NA 140 57 751
"810" 13 67 375 107 482 1365 12 21 260 34 18 1 97 65 732
"811" 10 73 363 122 414 1410 14 20 256 34 34 NA 123 43 790
"812" 8 70 391 122 485 1421 10 19 251 33 21 NA 119 65 767
"813" 8 33 394 112 526 1398 17 7 267 19 38 0 140 52 832
"814" 9 68 391 135 476 1424 20 16 270 27 27 2 124 51 784
"815" 8 74 370 117 493 1439 25 20 245 28 25 0 158 42 811
"816" 15 81 377 130 454 1347 15 17 263 21 27 5 143 38 803
"817" 7 66 366 65 289 1391 15 29 277 27 37 1 171 49 841
"818" 9 76 426 129 500 1373 24 25 258 36 49 NA 147 46 782
"819" 11 59 338 140 476 1385 15 10 265 28 26 NA 109 56 731
"820" 12 63 403 132 536 1289 16 16 229 26 39 2 143 52 754
"821" 8 67 442 133 545 1352 18 11 235 26 25 NA 198 63 672
"822" 7 73 408 112 484 1365 12 16 288 21 39 0 166 29 776
"823" 14 62 403 135 519 1326 12 18 248 26 26 NA 166 41 888
"824" 7 71 432 120 536 1343 17 15 255 25 17 0 133 58 766
"825" 10 76 361 137 534 1325 12 31 247 30 29 1 157 67 818
"826" 9 71 385 109 439 1306 13 8 259 22 26 1 175 78 825
"827" 13 94 426 134 457 1377 18 12 262 37 24 0 156 50 770
"828" 9 67 380 121 483 1378 10 15 275 14 25 0 141 48 827
"829" 11 46 336 123 472 1438 4 21 266 36 23 NA 128 74 755
"830" 7 61 359 61 455 1313 18 11 273 29 27 1 93 54 778
"831" 9 81 373 144 574 1353 14 11 241 31 24 0 147 76 708
"832" 7 69 398 130 516 1360 21 20 267 23 24 1 166 74 769
"833" 12 66 456 123 498 1383 15 22 229 22 24 NA 143 50 716
"834" 11 70 414 108 498 1367 26 29 251 21 36 1 130 85 811
"835" 8 34 390 113 506 1421 19 17 277 38 8 NA 153 91 812
"836" 9 72 340 146 435 1343 21 19 253 32 29 NA 144 54 737
"837" 9 86 483 140 580 1328 15 26 132 23 24 0 143 70 779
"838" 12 87 419 132 496 1425 19 28 280 21 32 0 132 74 760
"839" 11 74 405 119 501 1306 9 26 299 25 28 0 114 56 780
"840" 6 73 339 122 535 1399 22 12 252 23 26 NA 115 56 859
"841" 7 83 473 150 558 1367 16 19 253 24 26 1 174 44 704
"842" 8 51 357 64 481 1298 17 16 247 22 23 0 172 60 811
"843" 10 65 393 127 516 1323 16 11 234 24 27 0 142 53 799
"844" 10 70 390 121 467 1325 21 30 252 36 43 0 128 63 768
"845" 8 66 408 128 514 1450 19 21 266 21 26 NA 146 36 837
"846" 10 38 418 129 511 1307 15 12 237 22 41 0 127 61 882
"847" 5 71 442 113 488 1321 19 31 259 24 23 NA 165 49 762
"848" 7 59 405 121 534 1363 11 17 240 30 47 1 134 44 780
"849" 10 72 439 139 477 1341 14 32 242 28 27 NA 121 43 842
"850" 8 81 365 121 546 1393 19 32 294 30 29 NA 130 83 751
"851" 17 94 388 133 508 1332 18 27 234 26 32 NA 141 72 731
"852" 7 70 407 124 517 1358 14 19 279 24 38 2 155 54 843
"853" 7 84 402 61 475 1349 10 20 241 26 25 0 141 50 786
"854" 6 66 430 111 590 1419 16 10 258 22 14 2 100 45 767
"855" 8 62 398 120 575 1442 18 20 245 40 31 0 156 54 769
"856" 12 72 351 127 464 1346 19 20 275 31 34 NA 121 58 766
"857" 13 59 404 119 538 1420 9 24 231 29 34 NA 172 57 784
"858" 10 76 398 135 482 1405 12 20 250 18 42 1 133 56 766
"859" 11 83 421 150 475 1381 17 29 284 20 29 0 129 58 763
"860" 13 65 413 138 470 1410 20 16 264 40 28 1 162 34 769
"861" 8 77 457 128 552 1353 16 18 252 19 18 0 146 61 756
"862" 11 69 416 117 509 1349 8 16 258 24 23 3 143 59 779
"863" 8 81 418 128 585 1413 20 30 278 23 32 NA 140 26 862
"864" 12 87 396 139 483 1325 17 27 293 30 48 NA 149 76 823
"865" 9 86 380 110 472 1257 16 19 260 35 27 1 124 70 711
"866" 12 55 380 118 509 1326 13 16 238 29 24 0 139 43 821
"867" 10 62 371 114 450 1390 18 14 257 22 22 2 141 78 634
"868" 11 73 407 113 542 1311 17 21 263 25 19 1 157 66 776
"869" 12 68 388 141 519 1431 9 19 258 21 28 0 127 86 800
"870" 12 59 409 110 501 1360 17 18 231 29 19 2 126 14 910
"871" 12 72 407 124 529 1434 12 32 254 21 32 1 124 50 775
"872" 10 63 420 121 512 1382 10 36 254 31 31 1 168 50 745
"873" 9 60 436 129 558 1364 18 25 294 26 19 2 139 52 835
"874" 17 79 380 138 483 1311 15 32 256 23 20 0 126 82 834
"875" 10 73 362 133 447 1357 20 15 260 24 24 0 158 21 741
"876" 9 71 399 148 533 1452 20 9 246 28 34 NA 119 42 844
"877" 7 100 398 122 556 1473 29 13 252 22 30 10 113 59 806
"878" 7 68 405 128 431 1286 11 24 277 27 17 0 145 83 767
"879" 6 63 397 132 590 1377 19 8 269 25 30 1 133 50 797
"880" 10 82 409 134 500 1355 22 12 248 29 30 0 140 70 845
"881" 9 67 378 148 501 1472 8 13 241 24 32 0 125 76 724
"882" 9 63 434 120 571 1422 13 20 231 36 25 0 117 63 835
"883" 12 91 428 135 547 1387 26 32 248 16 45 1 142 46 729
"884" 5 68 405 117 467 1329 13 22 277 28 27 1 130 57 710
"885" 7 68 420 115 262 1368 13 20 258 22 25 0 138 65 798
"886" 7 73 392 121 517 1399 9 10 287 20 35 0 124 49 732
"887" 7 74 376 137 522 1416 14 10 225 30 27 0 148 65 783
"888" 22 81 389 134 473 1300 18 17 270 34 34 NA 182 53 788
"889" 10 70 424 123 529 1406 15 30 242 29 31 NA 138 48 821
"890" 8 65 422 130 514 1400 15 16 260 33 29 0 152 63 821
"891" 10 75 413 119 531 1397 7 19 274 20 21 NA 160 62 789
"892" 12 83 384 144 438 1367 16 12 251 32 27 1 150 51 751
"893" 14 67 441 139 524 1397 23 34 274 24 34 NA 160 60 861
"894" 5 70 385 125 546 1388 9 18 265 26 9 3 164 50 689
"895" 14 66 385 126 442 1369 15 11 257 31 33 NA 154 50 869
"896" 6 74 434 130 499 1360 20 27 243 28 24 NA 144 47 819
"897" 8 65 383 116 510 1360 9 30 295 26 29 0 143 57 753
"898" 9 63 388 132 459 1410 18 35 258 21 37 0 147 65 765
"899" 6 67 464 137 547 1376 17 11 231 28 26 0 152 63 744
"900" 12 64 426 131 562 1379 22 41 276 21 40 6 129 36 847
"901" 11 76 460 130 561 1390 22 26 249 30 24 1 130 65 774
"902" 11 63 374 158 508 1402 19 28 260 34 18 0 143 55 800
"903" 13 70 453 131 530 1415 17 9 241 24 42 0 117 42 827
"904" 6 55 345 118 550 1383 17 24 252 35 29 NA 103 53 798
"905" 10 92 416 133 533 1400 16 6 262 28 26 0 155 60 763
"906" 9 77 428 141 505 1356 27 24 245 28 39 3 131 45 858
"907" 10 75 383 112 535 1372 9 39 253 27 29 2 140 36 779
"908" 4 58 384 141 408 1288 13 11 272 18 28 0 131 27 761
"909" 8 36 438 123 530 1392 12 10 251 27 24 1 170 60 752
"910" 10 69 353 151 472 1375 14 15 249 24 35 1 139 71 840
"911" 6 38 394 146 502 1421 16 15 241 24 37 0 140 47 790
"912" 12 85 425 125 537 1407 8 29 264 26 34 NA 67 42 773
"913" 14 85 411 142 409 1285 20 12 267 31 36 0 124 50 789
"914" 17 81 384 125 562 1366 16 31 262 29 33 NA 143 40 676
"915" 12 62 431 156 588 1423 11 13 262 23 30 NA 154 54 773
"916" 9 75 445 143 537 1326 13 37 241 38 37 NA 170 42 751
"917" 10 70 349 116 462 1365 26 11 245 26 27 0 139 73 760
"918" 8 65 336 136 460 1394 9 28 257 21 38 1 133 61 856
"919" 17 82 383 133 540 1437 11 21 257 27 26 1 142 57 791
"920" 8 60 399 135 450 1362 18 9 243 26 33 0 152 66 788
"921" 10 56 440 59 555 1414 17 17 232 27 37 NA 131 45 789
"922" 7 59 389 140 494 1353 20 14 253 28 26 0 127 41 802
"923" 14 79 381 120 519 1380 14 18 233 27 20 NA 181 55 746
"924" 7 80 479 137 503 1350 11 7 233 38 36 0 164 55 849
"925" 10 33 454 127 541 1346 19 25 250 31 28 1 137 53 803
"926" 12 58 414 57 572 1373 19 13 245 31 22 0 153 76 793
"927" 9 66 389 110 511 1386 7 13 267 25 25 NA 126 62 842
"928" 9 69 445 138 589 1353 20 22 288 20 40 1 133 97 762
"929" 3 60 400 116 426 1400 19 25 262 32 23 0 136 84 815
"930" 8 59 409 134 503 1395 13 16 248 24 26 0 125 52 746
"931" 13 75 374 141 503 1346 22 12 254 19 15 1 141 66 640
"932" 11 68 430 131 486 1376 19 21 287 36 22 NA 130 49 829
"933" 8 70 341 130 435 1397 19 25 284 39 28 0 150 81 802
"934" 9 60 335 117 504 1363 17 25 254 26 30 NA 131 40 700
"935" 13 69 373 131 500 1348 7 20 252 21 38 0 134 67 771
"936" 4 81 379 129 550 1323 23 15 289 20 21 0 120 37 811
"937" 8 71 438 107 568 1390 16 19 251 29 33 NA 158 58 780
"938" 5 71 429 118 506 1407 17 18 254 23 16 0 145 56 789
"939" 20 87 378 128 498 1377 22 9 255 18 28 0 168 80 816
"940" 7 64 409 116 495 1369 15 11 260 26 29 NA 122 43 768
"941" 12 69 411 144 482 1276 12 16 256 30 26 NA 148 59 825
"942" 13 71 420 145 422 1366 18 24 253 24 38 0 166 90 853
"943" 5 62 335 112 531 1421 13 22 256 28 23 0 141 62 765
"944" 6 64 373 133 436 1331 22 17 251 22 24 1 167 60 838
"945" 11 65 440 154 504 1385 21 23 231 27 31 0 151 56 779
"946" 12 61 392 130 582 1252 13 8 242 23 28 1 154 53 810
"947" 6 58 402 131 550 1276 17 24 255 16 15 4 164 69 883
"948" 10 71 397 131 505 1393 23 27 254 32 25 NA 129 69 745
"949" 10 81 437 125 479 1335 19 19 241 29 26 0 154 55 727
"950" 9 66 412 146 505 1341 18 39 276 29 28 NA 165 64 729
"951" 12 84 429 148 550 1413 19 36 294 31 18 NA 109 58 677
"952" 11 58 415 133 537 1404 18 22 240 32 32 NA 136 92 855
"953" 3 71 424 113 573 1440 18 21 262 25 22 NA 146 69 855
"954" 10 59 376 120 502 1329 18 25 296 26 26 0 147 57 802
"955" 13 77 324 123 432 1321 13 14 251 20 18 0 161 47 809
"956" 6 76 434 137 536 1438 18 13 272 35 27 1 135 66 752
"957" 9 87 380 126 494 1335 24 29 257 24 33 NA 129 50 757
"958" 10 73 431 137 514 1364 12 15 280 25 19 NA 149 24 842
"959" 4 73 416 119 470 1353 15 35 265 19 30 NA 198 60 757
"960" 9 78 424 135 533 1316 22 24 251 25 33 NA 115 57 865
"961" 6 65 445 135 520 1406 14 14 224 35 29 2 210 68 789
"962" 10 99 463 132 528 1416 15 10 258 28 34 1 129 70 758
"963" 11 73 364 123 425 1378 19 13 250 29 25 0 151 65 824
"964" 10 73 375 125 545 1362 17 18 238 25 32 0 126 54 804
"965" 13 65 427 134 552 1406 11 15 225 27 25 1 140 55 720
"966" 15 76 389 146 501 1320 19 29 254 21 27 NA 132 42 790
"967" 6 72 387 145 468 1320 12 16 274 28 18 0 125 80 781
"968" 11 79 364 145 444 1300 19 10 273 24 24 0 138 53 839
"969" 9 65 415 138 492 1339 18 23 235 23 27 0 147 51 617
"970" 11 73 378 130 477 1355 20 22 236 32 20 NA 142 60 762
"971" 11 97 437 133 505 1382 22 21 254 26 25 NA 203 46 723
"972" 15 71 420 127 460 1410 13 18 246 29 23 0 171 61 797
"973" 7 78 419 117 558 1394 16 21 263 26 35 2 127 57 711
"974" 10 76 380 139 568 1354 24 20 229 25 34 NA 162 49 784
"975" 13 84 386 134 501 1315 17 26 271 19 21 0 161 71 775
"976" 15 66 372 132 481 1383 15 19 260 28 11 1 136 54 763
"977" 11 78 428 145 492 1324 6 20 256 28 25 NA 124 65 747
"978" 10 68 377 122 388 1375 19 16 251 33 35 0 143 57 718
"979" 5 77 408 113 500 1383 18 19 229 23 31 NA 126 19 745
"980" 12 33 414 122 515 1428 10 11 224 30 27 0 191 77 746
"981" 10 83 432 125 605 1390 12 28 260 26 17 NA 123 57 726
"982" 5 62 458 132 497 1265 20 27 241 35 25 1 107 38 798
"983" 12 63 343 119 407 1323 12 23 257 32 30 0 120 65 830
"984" 13 84 369 139 572 1476 12 28 130 27 32 0 156 54 791
"985" 7 70 400 104 522 1392 16 13 249 26 34 2 147 58 935
"986" 7 74 422 121 550 1434 14 15 261 22 35 NA 121 53 770
"987" 6 66 394 111 548 1453 17 17 265 18 20 3 142 45 753
"988" 10 57 424 141 555 1484 11 28 261 36 37 0 108 52 721
"989" 10 83 402 139 527 1307 20 16 246 22 35 1 164 84 731
"990" 9 67 422 128 484 1367 14 39 261 26 32 0 164 56 730
"991" 9 57 372 129 479 1358 14 28 248 28 27 NA 148 78 829
"992" 7 68 418 129 510 1340 16 13 252 22 16 NA 148 77 781
"993" 9 75 416 129 541 1355 23 22 237 16 22 0 97 45 791
"994" 9 71 386 146 553 1322 16 17 242 30 29 0 128 57 783
"995" 9 76 417 102 506 1388 23 11 254 18 25 0 162 47 809
"996" 9 71 414 151 563 1379 23 9 245 25 16 1 109 66 804
"997" 7 61 413 118 481 1297 6 27 123 28 28 2 124 73 762
"998" 9 57 391 115 507 1393 14 29 269 28 32 1 137 70 830
"999" 8 76 386 128 520 1326 9 11 255 31 20 1 110 68 739
"1000" 15 74 398 148 553 1396 18 30 280 20 27 0 176 67 810
"1001" 11 60 372 121 515 1390 13 29 236 33 26 NA 140 27 721
"1002" 6 59 353 121 480 1384 21 20 233 16 20 NA 157 46 753
"1003" 10 56 452 56 518 1361 18 10 250 28 17 0 159 58 811
"1004" 8 78 393 139 537 1461 19 19 267 27 39 NA 115 51 808
"1005" 8 72 384 123 522 1411 19 20 250 24 31 NA 145 75 806
"1006" 8 65 414 126 485 1438 13 27 285 30 29 NA 126 65 832
"1007" 7 73 422 54 512 1318 15 9 253 27 19 1 173 63 804
"1008" 7 64 434 126 463 1450 14 21 258 29 25 NA 157 59 838
"1009" 12 56 376 129 440 1371 11 20 248 32 33 NA 133 60 715
"1010" 13 80 495 141 576 1352 21 15 253 23 30 1 148 32 868
"1011" 6 67 393 123 460 1311 21 20 252 31 35 0 161 59 786
"1012" 11 60 361 115 462 1393 15 18 279 22 22 0 150 75 793
"1013" 4 59 377 121 535 1443 10 18 245 34 38 0 181 69 659
"1014" 11 68 496 126 558 1396 13 3 289 27 23 NA 136 61 801
"1015" 8 83 386 125 466 1321 12 29 225 26 29 1 192 53 845
"1016" 13 73 398 120 542 1328 15 31 246 24 23 2 144 70 891
"1017" 7 72 457 131 488 1394 12 31 274 32 27 0 136 45 775
"1018" 13 70 402 125 608 1384 17 24 273 30 27 0 112 65 700
"1019" 9 74 395 154 499 1281 15 26 265 22 44 NA 208 80 793
"1020" 14 77 406 131 458 1375 17 28 214 28 36 0 175 53 762
"1021" 7 87 354 134 448 1376 17 20 264 31 24 NA 112 61 749
"1022" 10 94 424 155 499 1316 26 19 271 17 28 1 113 48 794
"1023" 13 90 455 133 508 1381 17 8 237 23 34 0 161 47 771
"1024" 13 88 457 122 548 1403 19 28 122 22 20 NA 181 56 767
"1025" 8 61 385 132 496 1421 17 24 282 21 29 0 164 52 833
"1026" 8 75 418 149 511 1316 6 33 317 25 29 0 141 55 786
"1027" 7 74 458 135 608 1396 16 32 264 27 23 0 152 69 753
"1028" 11 72 370 139 437 1359 19 26 237 18 29 1 127 19 819
"1029" 11 51 421 128 495 1327 23 31 269 17 31 NA 153 42 699
"1030" 6 82 456 121 488 1285 13 22 250 30 10 NA 129 46 790
"1031" 11 78 444 149 584 1357 14 22 266 20 30 NA 153 57 771
"1032" 12 71 381 155 514 1336 14 23 258 22 14 0 93 61 815
"1033" 10 27 386 110 545 1420 19 17 234 27 29 NA 139 58 896
"1034" 7 74 453 143 583 1399 22 8 247 22 20 NA 143 49 730
"1035" 12 86 362 132 477 1326 12 15 239 29 33 1 134 72 775
"1036" 6 61 424 134 460 1394 11 27 244 34 39 0 152 65 788
"1037" 4 64 343 129 473 1326 16 26 250 35 29 NA 124 53 742
"1038" 11 67 406 107 536 1393 11 17 283 24 37 NA 137 70 693
"1039" 7 77 393 140 482 1386 17 17 259 25 43 0 193 50 725
"1040" 16 81 442 123 531 1391 12 7 239 27 25 0 152 60 747
"1041" 9 93 446 146 516 1375 18 17 262 37 26 0 145 55 843
"1042" 6 86 385 132 492 1378 20 22 236 20 15 1 116 81 769
"1043" 11 73 386 135 585 1431 19 20 252 26 36 0 179 46 732
"1044" 8 65 402 132 511 1387 17 25 267 22 28 NA 128 57 758
"1045" 7 58 383 133 478 1397 21 21 246 31 33 0 155 65 836
"1046" 9 62 408 117 448 1351 17 34 268 20 27 0 127 51 775
"1047" 8 56 360 125 499 1415 12 12 269 30 16 0 149 47 857
"1048" 11 67 399 146 486 1399 16 17 247 19 29 0 137 59 772
"1049" 13 69 433 120 497 1358 19 19 298 21 16 0 159 73 701
"1050" 16 76 399 116 485 1372 21 31 269 20 12 1 154 42 790
"1051" 11 70 398 123 456 1348 20 11 264 20 28 0 180 59 776
"1052" 8 68 376 105 502 1404 18 17 279 34 29 NA 122 59 768
"1053" 7 75 424 128 519 1294 24 29 248 23 29 3 158 53 824
"1054" 7 61 376 143 512 1378 19 26 245 22 31 NA 178 51 755
"1055" 19 76 421 141 459 1420 18 36 275 22 37 0 121 76 740
"1056" 9 79 423 136 483 1361 13 13 250 36 27 NA 147 52 769
"1057" 10 62 382 121 463 1332 7 19 259 28 51 NA 152 41 751
"1058" 8 60 384 140 525 1342 21 20 247 25 42 0 119 57 757
"1059" 6 57 380 131 519 1374 16 13 276 14 22 1 172 51 742
"1060" 9 95 463 122 523 1379 19 19 257 23 39 0 153 61 836
"1061" 12 92 457 121 511 1332 14 29 303 30 26 NA 143 63 762
"1062" 10 87 413 151 488 1383 15 11 291 22 25 NA 142 46 744
"1063" 10 71 371 129 496 1359 18 31 248 30 31 NA 158 81 763
"1064" 9 75 443 124 510 1403 7 23 247 18 27 0 163 65 628
"1065" 11 73 393 138 553 1419 15 9 276 25 28 0 149 49 732
"1066" 13 71 368 124 416 1288 9 14 249 24 30 NA 155 58 750
"1067" 5 73 353 114 481 1266 19 18 241 29 27 0 117 62 854
"1068" 12 65 350 130 475 1392 8 24 239 24 21 0 151 55 777
"1069" 13 92 424 151 502 1345 13 36 229 24 35 NA 171 37 821
"1070" 10 67 414 132 553 1400 16 13 256 37 24 NA 129 40 799
"1071" 9 73 358 127 503 1324 16 11 255 24 29 NA 133 65 868
"1072" 11 85 343 123 476 1409 19 23 281 24 30 NA 162 54 706
"1073" 7 82 456 132 575 1462 17 17 262 30 31 NA 182 59 895
"1074" 15 69 380 126 455 1406 17 28 275 27 37 NA 138 84 822
"1075" 11 52 334 131 475 1353 13 11 275 28 30 1 141 60 689
"1076" 14 75 462 67 614 1388 17 13 254 31 29 1 124 31 827
"1077" 13 71 380 131 491 1415 17 17 270 21 23 NA 168 87 721
"1078" 12 77 338 139 455 1322 13 15 236 29 32 0 138 55 735
"1079" 16 86 446 127 487 1378 11 35 258 25 42 1 133 54 673
"1080" 12 76 364 137 477 1415 6 13 245 25 25 1 157 55 717
"1081" 7 73 406 124 488 1406 14 17 245 46 28 1 155 27 798
"1082" 10 75 400 126 493 1339 16 8 272 33 34 NA 127 43 690
"1083" 11 60 424 120 465 1385 25 15 130 26 28 1 149 64 779
"1084" 14 90 378 142 542 1408 10 27 252 26 36 0 165 71 803
"1085" 7 61 416 135 470 1308 13 21 263 24 24 0 127 30 801
"1086" 9 64 427 64 467 1390 13 14 247 25 29 1 115 68 796
"1087" 5 73 420 137 555 1366 11 25 269 21 30 0 146 57 726
"1088" 13 41 427 113 519 1439 13 13 251 21 33 0 127 44 750
"1089" 10 62 425 142 549 1348 7 13 257 28 32 NA 132 53 758
"1090" 8 69 429 135 553 1359 19 23 276 23 41 2 135 67 748
"1091" 9 74 407 124 561 1441 13 17 265 22 20 NA 133 65 716
"1092" 20 66 377 107 401 1283 15 39 261 27 26 NA 137 60 826
"1093" 12 79 369 130 483 1399 12 31 291 33 33 0 156 53 805
"1094" 5 68 378 115 498 1322 11 32 127 24 28 NA 153 41 864
"1095" 7 64 407 121 527 1390 17 15 266 32 25 2 149 72 782
"1096" 11 96 406 67 476 1258 19 19 281 22 30 NA 127 55 748
"1097" 9 58 385 138 517 1384 8 37 255 26 35 NA 118 59 786
"1098" 11 64 412 125 489 1369 7 8 246 20 26 1 156 67 732
"1099" 7 33 363 106 492 1355 20 23 243 24 31 1 146 33 808
"1100" 11 70 423 132 476 1356 11 8 243 27 34 1 138 75 769
"1101" 12 68 430 125 542 1367 11 21 246 21 27 0 156 36 746
"1102" 7 69 428 151 486 1357 21 8 265 28 31 NA 141 64 709
"1103" 12 66 384 127 432 1367 17 27 271 32 19 1 156 65 763
"1104" 9 77 375 121 470 1368 18 37 279 29 34 NA 129 47 816
"1105" 10 68 407 75 491 1359 15 23 126 26 25 NA 149 25 836
"1106" 10 58 362 126 392 1329 24 6 256 32 24 0 165 44 820
"1107" 14 83 447 75 537 1332 14 18 252 25 41 0 144 36 728
"1108" 10 83 449 135 512 1390 13 16 251 25 31 0 149 46 835
"1109" 11 67 405 125 538 1303 17 11 274 29 32 2 132 51 735
"1110" 12 63 391 131 528 1415 14 35 263 23 27 NA 165 75 832
"1111" 9 62 419 127 487 1323 13 22 246 27 33 3 129 64 888
"1112" 12 77 420 137 498 1401 19 12 262 20 27 1 132 50 717
"1113" 7 75 374 137 509 1493 19 21 266 27 33 1 168 63 819
"1114" 15 73 435 149 541 1376 11 31 259 39 23 1 131 66 764
"1115" 10 79 387 129 452 1234 26 25 270 35 32 1 135 61 807
"1116" 3 70 386 116 539 1390 12 14 245 25 32 1 155 49 750
"1117" 8 72 379 119 511 1438 13 25 267 24 33 NA 154 22 754
"1118" 8 75 359 137 447 1355 13 16 252 31 30 1 125 84 776
"1119" 10 51 403 120 444 1342 13 29 276 24 35 1 207 56 732
"1120" 6 36 399 104 445 1427 27 12 256 30 29 1 133 61 729
"1121" 8 75 376 130 517 1411 18 21 262 18 31 NA 160 47 745
"1122" 10 73 384 145 522 1332 20 16 256 19 27 NA 125 47 710
"1123" 7 75 372 113 445 1367 18 14 249 27 34 NA 157 44 714
"1124" 12 68 389 137 540 1422 7 19 295 25 25 NA 142 73 847
"1125" 9 58 363 124 463 1379 23 21 248 29 30 3 143 63 756
"1126" 6 87 382 124 555 1471 19 16 271 27 32 2 146 85 826
"1127" 13 82 392 139 489 1413 4 15 265 34 19 NA 147 72 792
"1128" 7 68 382 133 467 1359 19 27 133 25 33 0 114 73 719
"1129" 16 82 431 131 505 1462 25 26 243 23 34 1 149 71 804
"1130" 11 78 370 121 496 1391 14 18 279 22 27 0 161 60 837
"1131" 8 66 406 132 491 1353 22 11 256 37 22 0 160 74 769
"1132" 5 77 358 145 430 1403 28 13 261 19 22 0 133 48 757
"1133" 12 81 362 128 463 1399 11 19 289 36 11 NA 148 38 763
"1134" 6 67 365 129 487 1463 8 32 267 24 31 1 121 69 744
"1135" 15 84 461 134 558 1409 13 32 257 33 28 NA 146 81 798
"1136" 7 27 369 113 417 1337 13 14 259 22 29 1 116 46 843
"1137" 5 82 385 143 549 1385 23 14 244 26 26 0 145 54 745
"1138" 5 70 411 128 528 1314 7 9 242 28 21 0 146 65 809
"1139" 6 86 376 135 483 1389 17 9 243 30 23 1 152 55 778
"1140" 13 77 385 111 517 1379 21 14 233 33 32 0 147 52 798
"1141" 11 82 410 127 478 1411 22 14 266 24 15 0 156 63 827
"1142" 7 77 440 143 481 1371 19 23 253 23 17 NA 138 67 825
"1143" 13 78 430 140 439 1413 16 19 247 27 29 NA 156 47 788
"1144" 9 56 397 122 527 1450 22 13 253 25 27 NA 172 59 724
"1145" 7 67 418 146 539 1482 13 25 259 24 27 1 181 41 800
"1146" 9 66 429 111 505 1382 16 26 291 23 25 0 140 44 717
"1147" 11 74 419 131 554 1334 17 27 271 44 17 0 105 34 793
"1148" 7 39 417 143 570 1463 19 15 282 24 26 1 130 62 678
"1149" 7 32 415 134 437 1379 18 11 214 26 14 NA 157 52 777
"1150" 10 90 343 130 248 1358 17 20 244 31 25 1 146 61 717
"1151" 8 57 384 104 472 1298 7 11 252 34 21 NA 150 39 710
"1152" 2 62 429 132 516 1387 19 24 251 26 35 1 150 52 757
"1153" 12 64 447 132 510 1399 12 17 245 25 25 1 152 76 755
"1154" 12 77 427 136 450 1329 16 18 260 19 28 NA 179 61 766
"1155" 11 75 429 130 542 1348 25 18 253 23 24 0 140 47 757
"1156" 7 69 383 150 461 1426 13 8 244 27 23 1 141 62 778
"1157" 14 80 353 129 510 1411 18 33 255 21 23 0 133 52 754
"1158" 8 78 436 133 463 1380 13 12 236 28 23 0 124 60 757
"1159" 7 83 446 120 561 1333 17 11 266 23 29 1 136 36 860
"1160" 7 64 386 122 473 1354 19 37 254 26 16 1 123 87 777
"1161" 13 66 440 107 513 1394 16 19 265 25 31 0 137 55 868
"1162" 7 71 437 111 521 1352 8 14 281 29 32 1 165 53 872
"1163" 14 73 386 129 511 1376 17 34 229 22 38 NA 134 53 771
"1164" 9 68 432 121 483 1419 18 16 250 24 23 NA 105 80 705
"1165" 8 84 487 149 563 1329 24 16 268 26 23 0 147 51 804
"1166" 12 69 338 120 434 1333 12 15 247 21 27 NA 145 76 805
"1167" 13 78 379 135 529 1340 15 19 242 25 38 0 137 70 825
"1168" 12 85 400 138 450 1404 15 13 255 24 34 NA 125 52 736
"1169" 5 75 430 134 577 1331 15 38 261 19 27 1 138 63 779
"1170" 9 77 431 137 538 1384 17 12 262 33 14 1 135 43 807
"1171" 10 62 365 139 421 1330 16 8 257 27 36 NA 147 57 675
"1172" 14 84 361 126 455 1371 15 16 311 20 19 1 143 37 857
"1173" 9 83 427 133 511 1396 15 16 239 25 16 NA 120 76 782
"1174" 6 71 421 131 507 1361 15 23 253 27 12 NA 105 40 726
"1175" 8 57 407 148 482 1316 9 17 261 27 28 NA 151 56 814
