"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"750" 27 152 891 350 1142 3334 30 15 430 44 53 3 236 59 1081
"751" 44 168 836 333 1087 3233 42 31 384 74 53 NA 253 54 1071
"752" 36 192 960 370 1183 3205 45 12 403 97 50 NA 243 40 990
"753" 21 141 818 330 1082 3093 29 21 361 50 55 2 270 51 1062
"754" 64 204 890 350 1156 3118 56 33 394 57 88 NA 224 79 1087
"755" 34 158 981 308 1027 3117 40 22 416 44 69 3 208 76 1070
"756" 43 168 896 304 1142 3176 53 29 378 93 78 3 212 47 1089
"757" 35 159 956 321 1017 3107 33 14 421 98 68 NA 238 64 1076
"758" 18 134 872 340 1127 3067 30 39 405 60 74 3 248 73 1047
"759" 45 205 833 334 1061 3165 33 16 402 52 55 1 207 44 994
"760" 30 169 804 333 1024 3097 28 38 375 107 59 NA 269 48 1027
"761" 43 179 907 342 1128 3248 44 25 416 69 65 1 217 60 1094
"762" 45 147 925 324 1084 3099 25 29 413 75 66 1 239 70 987
"763" 98 192 886 366 1082 3115 51 14 407 39 70 1 216 54 954
"764" 45 123 838 394 1127 3169 29 24 412 69 76 1 186 62 931
"765" 23 167 838 347 1038 3357 25 33 426 119 74 NA 217 51 1128
"766" 32 173 894 355 1139 3156 52 29 394 76 70 NA 245 55 1133
"767" 40 164 845 366 1091 3235 22 21 367 44 52 1 231 45 986
"768" 38 196 959 348 1082 3147 36 13 402 112 23 NA 253 49 1073
"769" 40 163 892 360 1172 3155 25 17 356 93 80 1 219 52 1063
"770" 28 145 905 320 1071 3030 19 22 362 92 49 1 243 63 1055
"771" 31 158 869 319 1085 3130 51 24 396 74 54 NA 242 67 1079
"772" 35 170 872 351 1099 3444 35 16 354 72 64 3 244 75 986
"773" 45 168 810 348 1041 3159 51 33 363 54 51 2 258 52 1062
"774" 39 204 788 380 989 3140 31 16 455 78 74 NA 239 45 1035
"775" 34 145 840 336 1086 3087 34 22 349 86 53 2 226 63 1021
"776" 38 153 808 326 957 3150 56 11 381 91 50 NA 276 45 1070
"777" 48 186 906 333 997 3084 30 24 368 39 66 NA 271 64 1016
"778" 54 188 825 347 1034 3300 38 10 377 68 74 NA 281 56 1099
"779" 45 152 820 329 1002 3196 38 18 390 102 78 1 266 54 1004
"780" 27 186 815 328 1042 3213 48 40 399 61 59 NA 214 52 996
"781" 21 175 902 325 1037 3285 32 27 404 83 50 NA 257 53 1156
"782" 33 199 978 333 1071 3212 48 31 413 93 66 NA 190 66 1091
"783" 34 195 880 425 1090 3229 54 25 407 64 49 1 244 59 1102
"784" 25 171 846 325 1143 3349 36 26 405 60 67 NA 270 29 1049
"785" 44 188 1011 357 1172 3353 38 27 438 58 65 NA 223 73 1030
"786" 48 178 906 366 1067 3151 37 20 356 98 54 1 240 61 974
"787" 30 180 989 323 1106 3202 33 23 399 49 64 NA 250 70 940
"788" 46 180 853 361 1116 3206 24 7 341 54 80 3 272 43 1033
"789" 22 169 820 314 1127 3184 22 20 373 62 53 NA 214 56 1008
"790" 47 199 883 351 1092 3148 28 42 372 91 65 NA 199 57 1087
"791" 41 137 890 295 1037 3252 32 13 371 92 44 1 263 42 1082
"792" 45 179 852 331 1090 3183 25 22 373 96 54 NA 257 62 959
"793" 33 146 909 333 1107 3104 50 25 422 46 64 NA 237 52 1115
"794" 21 158 877 340 1214 3219 34 32 380 78 72 NA 266 51 1046
"795" 68 215 853 366 1215 3216 29 24 411 98 54 NA 224 56 1015
"796" 49 205 886 372 1121 3161 50 30 393 67 47 NA 227 43 981
"797" 71 144 839 337 974 3247 40 17 417 63 69 NA 238 53 1046
"798" 21 149 945 345 1173 3217 24 20 397 81 67 NA 219 67 1092
"799" 31 182 859 370 1183 3240 31 18 399 52 53 1 263 46 1110
"800" 55 167 843 378 1071 3454 37 9 375 59 50 2 245 55 961
"801" 115 204 786 346 1017 3314 29 20 411 67 68 1 278 62 1035
"802" 59 177 902 288 973 3109 44 24 412 110 58 1 260 63 1010
"803" 45 181 873 335 1081 3140 28 24 355 72 45 NA 224 53 976
"804" 42 147 891 326 1136 3083 32 30 418 70 62 1 249 48 1108
"805" 53 191 880 349 1096 3177 27 25 407 48 53 NA 256 61 996
"806" 43 160 841 339 1058 3192 38 23 417 83 69 NA 217 59 1012
"807" 37 192 915 323 1077 3072 34 29 357 57 62 2 176 58 1040
"808" 75 200 932 345 1164 3108 31 26 378 72 49 1 264 69 1153
"809" 76 161 864 332 1011 3220 22 21 427 63 70 1 262 55 1044
"810" 43 184 736 347 1053 3159 45 18 363 88 61 1 231 50 1080
"811" 59 167 954 330 1117 3203 27 16 390 59 68 1 248 83 1069
"812" 59 169 835 368 508 3067 57 22 435 115 38 2 269 63 1127
"813" 43 161 907 363 1096 3303 24 30 386 98 49 2 246 79 1075
"814" 70 175 984 306 1167 3271 36 36 363 80 49 NA 232 54 1017
"815" 26 190 924 371 1218 3379 30 20 477 63 55 NA 215 67 949
"816" 53 214 922 339 1063 3253 32 27 400 83 66 1 239 58 1061
"817" 36 156 841 356 1000 3249 43 20 392 83 80 2 230 69 1008
"818" 27 175 815 302 1066 3104 54 28 401 60 66 1 269 43 984
"819" 31 158 900 326 1041 3142 45 17 366 107 50 NA 208 49 1109
"820" 36 164 913 340 1099 3128 48 38 420 83 68 5 224 68 1003
"821" 67 187 937 374 1103 3393 24 8 431 98 48 NA 229 49 925
"822" 53 180 861 323 1147 3262 23 29 381 73 46 2 285 47 992
"823" 87 189 853 388 1130 3293 34 25 423 41 53 NA 282 74 1040
"824" 46 168 893 366 1183 3316 41 25 432 57 59 2 115 70 1022
"825" 47 165 850 348 965 3089 29 16 380 69 63 NA 204 73 891
"826" 93 191 928 357 1125 3255 12 23 401 76 49 1 228 80 1033
"827" 51 186 884 370 1056 3152 51 23 335 92 72 1 257 61 1082
"828" 42 187 792 317 1011 3121 28 24 420 63 54 1 238 60 1069
"829" 31 175 901 324 1071 3274 43 16 377 53 53 NA 190 62 971
"830" 17 155 840 324 1077 3140 37 19 395 72 61 NA 233 78 1079
"831" 41 159 807 356 1136 3292 37 29 410 92 28 NA 246 67 1079
"832" 73 180 908 307 1079 3246 11 17 398 120 73 NA 286 39 1029
"833" 43 164 845 314 1138 3162 55 25 434 89 50 1 229 54 974
"834" 34 145 801 348 502 3152 29 19 439 70 68 NA 249 73 947
"835" 43 179 909 324 1027 3306 30 28 373 45 53 5 241 75 1090
"836" 46 173 819 405 1023 3182 54 29 414 77 56 1 196 59 1048
"837" 31 144 831 302 1068 3098 20 18 381 58 43 NA 253 48 1085
"838" 35 181 864 353 1017 3139 37 15 365 113 70 1 196 57 1018
"839" 54 158 892 327 1126 3249 59 20 359 64 38 NA 249 60 961
"840" 35 176 952 358 1171 3403 63 17 385 89 73 NA 224 63 997
"841" 61 225 876 353 1109 3104 55 32 385 61 68 NA 214 59 1129
"842" 36 160 945 335 1001 3206 37 28 401 55 78 2 240 53 1019
"843" 35 231 881 311 1069 3236 21 18 397 52 66 NA 227 59 1046
"844" 34 184 871 359 1135 3168 38 21 397 98 59 3 287 62 1012
"845" 57 179 944 383 1053 3285 33 21 366 100 59 3 219 50 1039
"846" 70 174 899 332 1085 3213 14 28 385 54 31 NA 195 64 1016
"847" 60 155 835 319 925 3116 28 28 402 76 56 1 246 63 919
"848" 65 169 807 336 994 3253 50 29 414 76 57 3 238 23 997
"849" 84 141 881 360 1191 3260 48 19 394 97 68 NA 228 45 1065
"850" 31 152 809 339 1049 3130 40 27 372 60 63 NA 204 46 1041
"851" 44 153 856 310 1116 3055 22 35 417 128 73 NA 224 57 1034
"852" 50 184 882 340 1028 3041 49 33 372 68 63 NA 214 70 1151
"853" 33 191 856 329 1161 3298 45 29 361 66 40 NA 249 46 1202
"854" 29 162 843 322 1039 3173 30 24 438 84 64 1 218 63 1126
"855" 30 168 870 326 1155 3158 46 18 388 37 58 1 246 71 1036
"856" 47 187 894 316 1091 3264 42 13 190 73 60 NA 258 67 1081
"857" 55 132 864 321 1212 3192 44 26 411 68 67 1 208 41 903
"858" 23 168 856 335 948 3268 47 38 426 84 58 NA 236 48 1036
"859" 24 156 838 300 1134 3274 28 8 387 98 52 4 251 65 1024
"860" 38 179 942 309 1148 3256 25 29 377 55 58 2 225 62 1015
"861" 43 177 818 359 1020 3343 35 20 439 62 71 5 212 56 1064
"862" 36 171 755 293 1007 3158 37 9 360 74 53 NA 215 56 1098
"863" 30 170 836 344 982 3254 19 21 359 57 57 NA 203 27 1016
"864" 60 204 918 316 1023 3102 38 27 361 88 31 3 222 57 949
"865" 54 185 901 382 1097 3262 31 30 389 73 51 3 212 56 1054
"866" 66 210 853 357 1185 3268 27 9 337 57 58 1 242 45 978
"867" 28 151 788 307 952 3052 21 22 359 49 66 NA 209 62 923
"868" 33 226 943 322 1139 3182 26 22 398 73 41 3 244 56 1058
"869" 32 180 887 333 1075 3358 17 18 396 104 71 NA 268 62 1091
"870" 34 91 922 372 1123 3199 57 24 410 69 59 2 223 48 1081
"871" 27 201 805 339 1060 3208 27 30 416 72 49 NA 276 44 992
"872" 52 191 885 346 1040 3065 20 26 350 45 47 3 235 52 1057
"873" 19 177 768 335 1055 3201 41 35 430 67 66 NA 230 52 990
"874" 50 185 947 351 1121 3237 70 11 395 64 67 3 218 57 986
"875" 57 173 853 387 1124 3215 33 13 410 103 55 1 243 51 968
"876" 47 145 886 313 1171 3376 29 22 355 47 57 5 231 54 1052
"877" 69 203 766 312 957 3232 40 33 401 65 55 NA 221 51 1044
"878" 36 182 907 330 1069 3135 42 18 433 104 52 1 224 49 1092
"879" 65 193 877 337 1080 3167 29 6 400 76 71 NA 202 60 984
"880" 42 158 927 186 1136 3212 35 15 435 58 52 5 307 37 1009
"881" 49 148 897 302 1200 3246 39 26 427 56 47 NA 193 57 954
"882" 31 159 993 347 1225 3280 43 9 384 73 59 1 205 44 951
"883" 36 85 942 329 1143 3164 45 30 419 85 69 NA 243 76 1125
"884" 94 183 820 355 1052 3246 24 22 361 52 54 6 237 68 1090
"885" 49 155 868 329 1123 3131 56 13 403 107 61 1 266 68 1164
"886" 48 190 817 377 1052 3290 42 27 421 72 51 NA 224 81 1050
"887" 30 133 832 354 1143 3366 21 27 412 94 53 NA 244 73 1142
"888" 78 208 918 371 1114 3129 29 17 355 70 76 1 246 61 1231
"889" 46 154 854 324 1062 3326 22 13 351 85 54 1 263 38 980
"890" 33 128 891 289 1070 3076 19 22 389 68 55 1 240 50 1068
"891" 34 150 902 334 1088 3228 55 23 377 103 73 NA 112 34 1090
"892" 33 176 881 328 1012 3275 41 28 327 47 50 NA 243 70 1060
"893" 33 146 850 311 1099 3109 44 27 399 88 43 3 258 51 1099
"894" 40 149 849 338 1100 3286 54 17 438 94 48 NA 203 60 1064
"895" 29 240 1042 422 1250 3239 36 20 365 39 52 2 232 60 992
"896" 31 158 816 354 1046 3210 33 30 407 113 66 NA 254 45 1058
"897" 61 162 800 356 1050 3301 35 31 360 67 69 1 199 55 957
"898" 62 137 847 327 1034 3081 32 11 430 76 58 1 238 54 1083
"899" 60 196 828 330 951 3312 32 37 429 71 49 NA 249 70 954
"900" 65 169 878 303 984 3218 21 20 368 88 51 2 198 57 997
"901" 62 197 906 367 1193 3061 38 17 426 55 67 1 182 55 1092
"902" 43 183 823 343 1093 3184 42 21 383 73 82 NA 262 48 1089
"903" 40 151 878 337 1096 3172 18 20 391 77 66 NA 236 59 1046
"904" 54 207 856 358 1029 3183 39 22 399 73 54 1 265 65 1089
"905" 22 161 858 341 1063 3185 37 16 390 64 70 NA 243 52 1030
"906" 65 163 884 384 1051 3259 29 12 349 94 69 NA 237 55 1151
"907" 16 142 842 268 1027 3159 39 25 390 45 66 1 289 59 964
"908" 62 177 856 367 1130 3219 29 21 370 66 59 NA 228 50 1027
"909" 44 188 890 329 1058 2992 27 26 388 83 56 NA 235 49 1022
"910" 25 181 922 308 1099 3157 27 26 391 92 60 5 258 50 998
"911" 66 142 941 330 1129 3218 35 29 423 46 49 11 230 47 1040
"912" 37 160 788 384 1068 3168 53 23 362 92 50 1 226 61 1143
"913" 26 167 985 350 1212 3329 32 7 389 95 61 NA 256 64 1037
"914" 50 182 880 336 1084 3243 44 17 383 67 60 1 233 56 1140
"915" 35 218 978 367 1133 3265 30 35 410 75 49 2 212 65 1035
"916" 52 172 877 322 1046 3255 32 39 397 113 57 NA 223 54 1081
"917" 70 164 841 300 1090 3353 24 36 403 82 68 1 254 52 1084
"918" 68 183 866 354 1065 3173 53 36 373 94 47 1 219 74 1164
"919" 42 169 849 363 1145 3342 43 15 394 71 52 1 258 73 1044
"920" 47 217 943 317 1101 3216 24 43 201 77 63 NA 201 76 1120
"921" 32 153 820 334 1103 3146 41 43 414 83 75 NA 223 45 1132
"922" 46 202 940 391 1140 3176 36 32 388 79 59 1 219 68 1053
"923" 56 155 832 332 1083 3187 35 17 399 57 56 NA 207 76 1049
"924" 52 176 909 346 1003 3122 36 9 351 93 66 2 235 61 1196
"925" 47 163 938 344 1118 3185 41 24 434 52 53 1 226 39 1095
"926" 24 222 932 293 1176 3169 17 26 370 75 67 NA 216 39 1087
"927" 81 194 964 308 1075 3277 35 24 418 79 63 NA 282 24 1096
"928" 42 149 842 324 1089 3226 31 27 331 72 58 1 252 57 1025
"929" 41 230 852 356 1025 3131 39 15 395 76 28 NA 202 67 967
"930" 36 163 894 320 1031 3304 50 38 459 96 52 NA 247 54 1083
"931" 55 187 978 367 1195 3137 42 34 413 75 42 NA 249 69 1098
"932" 47 214 820 363 1036 3381 37 22 371 78 49 2 226 52 1106
"933" 35 177 924 311 1046 3174 60 18 415 71 68 NA 228 65 1015
"934" 50 181 829 378 1050 3217 14 9 373 102 62 1 220 49 1031
"935" 27 188 905 347 1039 3171 30 15 388 91 56 NA 279 59 1018
"936" 25 159 940 313 1117 3122 27 23 319 60 60 5 276 47 1054
"937" 40 157 881 295 1005 3187 45 10 373 121 69 5 230 59 1005
"938" 62 206 881 163 1010 3334 34 20 376 83 63 NA 256 64 1141
"939" 86 233 967 398 1169 3158 45 37 337 81 48 2 229 56 1006
"940" 24 144 839 303 1037 3248 24 30 387 100 58 1 253 55 990
"941" 57 174 833 336 1088 3156 72 17 380 80 51 3 224 56 934
"942" 56 187 852 359 1020 3050 50 28 406 75 35 1 234 45 998
"943" 28 147 957 296 1183 3225 40 32 391 70 46 1 217 59 973
"944" 39 169 913 358 1162 3284 42 29 394 80 49 7 244 59 1107
"945" 36 174 809 325 1053 3259 42 24 429 81 70 7 238 55 1022
"946" 47 157 872 281 1049 3145 29 7 385 41 71 NA 252 43 960
"947" 37 159 846 391 1038 3208 39 21 386 72 74 2 219 53 1021
"948" 39 173 844 300 1013 3276 47 25 397 46 44 NA 250 61 1086
"949" 45 139 827 364 1027 3029 20 13 377 90 60 NA 242 47 1191
"950" 60 145 862 297 931 3099 33 8 407 77 53 NA 234 52 1027
"951" 48 191 891 314 1105 3229 42 17 413 103 79 NA 207 51 991
"952" 45 175 768 379 921 3101 29 21 379 63 60 NA 225 66 982
"953" 47 182 830 330 1061 3195 30 14 376 34 75 1 240 64 973
"954" 33 174 839 338 989 3276 31 34 434 81 58 3 229 53 1037
"955" 55 186 877 321 1117 3212 49 32 401 74 58 1 266 61 973
"956" 63 177 878 353 1100 3150 36 22 396 86 54 NA 242 55 1044
"957" 61 224 876 386 1154 3192 31 25 389 66 59 NA 232 65 1114
"958" 46 199 897 322 1002 3168 16 9 365 65 59 NA 237 63 983
"959" 40 197 1009 339 1127 3159 31 9 461 51 58 NA 262 75 1124
"960" 28 152 902 344 1086 3102 24 15 374 99 61 1 215 56 970
"961" 33 170 845 353 1034 3257 44 26 407 85 69 NA 242 53 1045
"962" 55 176 871 375 1091 3077 46 17 358 81 63 1 241 37 1006
"963" 29 183 927 356 1105 3229 29 30 343 114 57 NA 265 52 1073
"964" 35 188 888 332 1056 3139 44 14 388 53 73 1 279 57 1045
"965" 76 182 898 345 1029 3345 48 17 385 80 62 NA 243 64 969
"966" 94 179 831 384 1125 3102 33 22 402 54 57 NA 249 46 1018
"967" 36 168 935 317 1231 3064 30 29 387 105 55 1 222 53 975
"968" 46 89 842 322 1061 3180 31 19 409 56 41 NA 185 57 951
"969" 44 187 970 399 1309 3465 39 15 413 78 54 1 234 56 1144
"970" 27 134 832 348 1221 3299 40 27 408 67 60 1 235 58 1115
"971" 34 192 943 375 1028 3182 42 15 379 95 66 NA 268 58 1008
"972" 63 179 865 325 1101 3050 35 21 390 96 56 1 190 57 1031
"973" 81 191 869 370 1045 3292 52 12 385 65 71 NA 195 59 1059
"974" 25 158 853 323 1051 3172 41 24 365 100 51 NA 231 61 1085
"975" 30 134 848 339 1086 3158 21 30 348 31 57 2 262 71 1057
"976" 47 173 845 343 1005 3061 47 21 404 135 62 2 265 64 1016
"977" 42 198 900 357 1154 3273 39 38 407 84 74 3 233 25 1046
"978" 52 164 882 363 1080 3100 60 21 381 39 63 NA 262 49 1107
"979" 34 143 955 314 1096 3241 45 27 374 87 51 NA 281 52 940
"980" 60 195 882 335 1067 3108 29 26 393 108 63 NA 248 62 1057
"981" 33 193 933 329 1245 3279 53 44 407 117 51 NA 228 81 1012
"982" 44 192 813 377 1086 3024 20 21 386 51 56 1 235 67 1071
"983" 61 188 912 348 1118 3197 45 39 440 56 59 NA 246 64 1044
"984" 34 152 875 337 1027 3246 49 14 376 52 76 NA 230 54 1006
"985" 42 190 879 349 1077 3198 11 27 359 87 70 1 238 70 1019
"986" 30 178 839 318 991 3278 33 30 429 53 45 2 233 52 976
"987" 19 149 894 339 991 3200 29 31 394 104 55 NA 247 50 1086
"988" 40 168 788 321 1075 3120 28 26 387 89 56 NA 235 55 1065
"989" 77 194 944 332 1238 3246 43 23 400 44 67 NA 270 63 1161
"990" 56 163 887 328 956 3133 54 18 405 128 44 1 248 73 994
"991" 40 151 935 324 1263 3259 27 32 420 50 68 NA 198 58 1082
"992" 36 155 857 352 1131 3305 23 27 388 54 53 NA 227 48 1105
"993" 80 169 846 347 1151 3287 23 25 382 91 67 2 231 31 1077
"994" 26 173 876 310 1098 3301 50 25 372 62 40 1 193 80 990
"995" 36 134 889 308 1193 3305 22 10 338 62 54 NA 188 56 1056
"996" 20 166 776 346 994 3084 14 9 408 86 48 NA 244 32 1093
"997" 24 82 922 360 1088 3147 14 21 367 85 61 1 257 58 1066
"998" 65 170 925 372 1180 3254 16 17 436 44 52 1 221 53 1079
"999" 54 197 821 350 1026 3255 62 30 387 57 58 NA 236 54 1003
"1000" 35 195 933 318 1188 3342 21 27 362 77 55 NA 222 55 1031
"1001" 81 143 848 327 1092 3227 26 26 364 61 62 1 255 79 1063
"1002" 41 172 883 326 1140 3296 66 19 389 59 46 NA 224 53 1086
"1003" 57 184 862 355 1029 3109 34 24 380 67 29 NA 226 60 1011
"1004" 33 188 812 305 1057 3189 49 25 430 87 54 NA 243 58 1114
"1005" 28 192 1043 371 1182 3090 19 28 416 89 56 1 258 57 1036
"1006" 46 140 876 365 1128 3291 40 18 391 53 57 2 214 67 1052
"1007" 44 173 825 326 1142 3358 26 13 410 56 60 2 216 66 994
"1008" 42 169 837 333 1006 3182 24 23 345 67 54 NA 255 52 1074
"1009" 65 202 836 352 1087 3178 37 20 402 106 79 NA 216 65 925
"1010" 40 153 841 337 1146 3074 25 15 421 74 54 3 239 55 1082
"1011" 44 164 852 310 1072 3224 19 18 399 57 58 NA 280 42 954
"1012" 70 179 808 341 1035 3224 27 34 400 94 68 1 266 49 1004
"1013" 33 171 834 350 1006 3188 29 32 423 65 54 4 226 71 1089
"1014" 29 225 943 368 1136 3209 55 12 355 70 50 3 245 83 998
"1015" 42 143 860 340 1179 3404 47 30 417 56 56 NA 209 54 1114
"1016" 34 153 815 296 1048 3237 31 21 389 44 74 1 222 17 941
"1017" 51 159 979 324 1077 3082 29 30 369 81 65 1 256 50 866
"1018" 26 140 804 308 1047 3153 55 43 355 106 55 4 227 48 1105
"1019" 63 188 819 382 1107 3306 42 30 389 64 54 NA 201 57 1044
"1020" 46 170 954 335 1148 3181 37 14 386 76 49 NA 186 58 1019
"1021" 38 179 842 352 1183 3215 24 29 354 53 49 1 250 51 1016
"1022" 41 179 861 374 1067 3332 35 37 373 92 55 NA 278 57 973
"1023" 48 168 931 316 1141 3185 36 33 365 82 74 1 255 66 973
"1024" 37 198 806 344 1076 3163 52 39 413 92 60 NA 227 49 987
"1025" 39 167 882 341 1146 3163 17 8 393 94 40 2 248 26 1038
"1026" 25 163 767 306 981 2981 51 21 378 40 62 3 229 73 996
"1027" 30 195 818 327 950 3168 33 23 374 58 59 2 252 46 988
"1028" 88 179 831 289 1051 3183 28 20 337 43 57 2 224 55 1050
"1029" 69 173 901 367 1046 3181 30 30 424 91 63 1 241 57 1080
"1030" 59 148 919 336 1074 3284 34 22 421 108 63 NA 250 55 1065
"1031" 36 166 866 339 1026 3166 33 19 413 80 53 2 195 46 1043
"1032" 38 139 874 163 1089 3320 25 25 432 58 58 2 301 71 1059
"1033" 40 183 864 326 1027 3257 21 26 317 52 70 1 236 55 946
"1034" 42 207 865 325 925 3272 15 34 350 111 48 1 224 45 1074
"1035" 44 186 850 377 1159 3645 46 19 391 134 66 1 251 44 990
"1036" 29 166 915 348 1100 3275 46 13 397 97 81 2 235 53 1129
"1037" 38 178 860 359 1023 3200 18 9 403 69 50 NA 240 45 986
"1038" 53 198 909 356 1193 3307 31 17 384 51 59 NA 252 47 1086
"1039" 25 148 848 324 1029 3146 62 19 378 62 61 4 216 55 1043
"1040" 40 184 869 348 1086 3231 26 19 421 48 53 NA 248 59 1135
"1041" 57 163 911 352 1112 3277 58 24 407 76 63 NA 255 52 1154
"1042" 36 169 847 339 1117 3249 23 44 410 99 55 NA 251 45 1057
"1043" 24 164 857 324 1013 3119 17 7 367 69 62 1 263 48 1104
"1044" 46 148 841 349 1150 3159 26 23 381 54 75 1 193 69 1178
"1045" 34 185 939 351 1146 3318 33 23 374 86 85 1 248 59 1127
"1046" 61 178 875 359 980 3185 25 27 382 42 52 NA 221 50 1102
"1047" 50 198 796 374 915 3264 36 12 418 83 31 NA 262 73 1093
"1048" 31 150 902 349 1143 3298 30 21 377 127 55 1 276 69 1146
"1049" 24 147 834 295 1207 3080 29 25 369 99 60 NA 218 44 1012
"1050" 51 206 843 352 998 3220 16 18 387 91 63 1 264 65 1055
"1051" 32 144 811 297 1051 3187 31 30 373 60 68 1 220 51 1071
"1052" 55 167 773 316 1035 3327 49 30 382 61 54 4 262 41 1121
"1053" 45 167 751 329 1000 3292 37 10 405 60 58 NA 215 52 992
"1054" 26 158 880 347 1094 3155 18 11 405 58 60 1 240 64 1030
"1055" 26 131 798 334 998 3264 27 15 390 70 48 NA 219 64 1042
"1056" 41 207 880 341 1129 3160 38 18 356 61 61 NA 209 59 1026
"1057" 47 166 915 354 1158 3343 52 20 419 108 64 NA 203 50 1043
"1058" 55 193 901 337 1081 3311 25 20 403 71 67 NA 252 74 975
"1059" 44 180 916 341 1138 3226 46 26 416 73 48 4 245 59 1022
"1060" 22 148 928 309 1261 3364 50 34 372 55 68 1 201 47 999
"1061" 24 189 983 307 1191 3224 25 17 344 88 41 1 274 52 993
"1062" 28 162 844 306 1119 3136 28 34 329 86 72 1 225 44 996
"1063" 29 189 926 329 1095 3308 48 21 404 59 67 NA 232 67 933
"1064" 33 83 875 331 1141 3367 22 31 436 61 80 1 203 27 1007
"1065" 27 157 933 335 1081 3187 23 36 373 77 57 NA 242 73 1031
"1066" 36 144 803 311 1094 3305 28 8 369 90 60 NA 209 42 1004
"1067" 57 181 820 380 1047 3257 62 21 437 75 64 1 228 60 900
"1068" 67 217 936 350 1091 3231 48 28 400 69 43 3 221 32 1006
"1069" 52 168 878 361 1036 3069 27 21 439 94 42 1 239 64 1059
"1070" 19 156 895 299 1165 3346 17 21 326 61 66 NA 217 68 956
"1071" 62 226 837 356 1101 3322 48 20 394 103 66 NA 224 25 1142
"1072" 42 187 847 300 1042 3124 27 27 383 85 51 NA 220 80 1034
"1073" 53 136 854 312 1137 3111 29 26 397 90 70 NA 214 56 996
"1074" 63 149 772 346 1064 3136 33 21 420 68 75 6 286 47 1024
"1075" 18 135 885 312 1017 3129 54 31 439 61 50 2 235 51 959
"1076" 57 157 852 332 1038 3280 29 7 404 77 69 3 259 30 1015
"1077" 33 143 914 307 1141 3431 29 24 376 71 61 2 243 24 1095
"1078" 40 178 802 362 1057 3131 41 22 388 57 71 NA 237 53 1072
"1079" 51 177 808 358 1042 3134 22 27 394 53 62 1 234 63 1022
"1080" 58 198 873 385 1183 3349 11 13 413 61 62 3 221 33 1109
"1081" 16 163 791 372 1026 3181 27 9 354 74 65 NA 114 64 994
"1082" 57 191 974 361 1071 3062 44 16 380 87 75 NA 236 51 1070
"1083" 70 183 903 353 1110 3195 37 20 328 85 50 2 276 56 1044
"1084" 22 161 850 329 1045 3220 41 9 431 104 57 3 257 64 1068
"1085" 42 181 999 314 1265 3179 34 30 388 65 41 10 217 38 923
"1086" 47 173 813 350 1033 3165 34 16 421 44 61 NA 199 61 1011
"1087" 49 163 838 394 1138 3407 34 20 346 66 69 3 235 75 965
"1088" 26 145 890 357 1108 3084 20 20 380 139 75 NA 249 57 1107
"1089" 56 212 820 370 1117 3296 18 11 392 97 76 NA 235 50 991
"1090" 42 175 941 346 1091 3174 48 16 380 65 52 1 218 56 1066
"1091" 38 150 831 295 951 3176 33 11 352 46 50 2 242 49 1011
"1092" 39 192 952 362 1143 3233 17 13 413 106 55 NA 231 89 1060
"1093" 57 180 888 337 986 3250 49 33 442 100 53 NA 277 62 1025
"1094" 75 167 884 347 1186 3131 28 26 378 82 53 1 251 52 985
"1095" 75 202 865 343 1131 3336 37 15 184 62 63 NA 225 26 1085
"1096" 62 173 834 336 1049 3221 24 30 373 78 55 NA 221 55 1099
"1097" 39 168 823 338 984 3267 34 10 384 98 76 NA 245 92 1033
"1098" 19 145 938 314 1063 3058 25 19 376 66 63 1 231 48 1017
"1099" 60 183 933 362 1123 3221 39 21 424 88 52 2 223 63 1064
"1100" 36 159 941 345 1093 3247 49 31 350 56 70 3 208 49 915
"1101" 33 188 831 357 1016 3090 27 32 360 48 60 NA 228 49 1015
"1102" 58 159 824 353 1063 3137 50 30 413 82 52 NA 260 47 1045
"1103" 20 196 726 316 979 3284 27 28 396 64 51 1 209 52 1048
"1104" 43 183 811 318 1046 3253 17 20 378 71 60 NA 213 53 1007
"1105" 66 182 826 389 1118 3185 25 25 355 55 67 4 240 51 1073
"1106" 43 140 877 339 1094 3316 48 20 398 73 79 NA 280 66 1106
"1107" 29 189 913 388 1066 3091 48 18 373 82 53 NA 251 40 997
"1108" 56 185 808 370 1017 3091 48 27 390 89 52 5 277 72 1074
"1109" 40 198 876 325 1062 3041 34 27 414 76 68 2 269 59 1108
"1110" 49 215 834 327 915 3202 33 23 444 69 68 1 232 43 1165
"1111" 32 178 793 350 1101 3155 29 17 402 94 64 NA 250 26 1028
"1112" 36 201 927 355 1173 3235 17 36 398 55 73 NA 231 27 1046
"1113" 47 143 949 303 560 3271 29 30 398 58 58 1 272 59 884
"1114" 22 184 853 319 1160 3184 48 21 367 82 65 1 194 58 1102
"1115" 39 170 878 290 1120 3400 40 18 388 85 48 1 246 36 1051
"1116" 65 192 832 355 1114 3131 32 10 364 118 45 1 235 46 1039
"1117" 14 167 810 308 1085 3116 34 31 384 66 51 2 203 44 1043
"1118" 46 174 805 327 1043 3182 43 17 375 48 49 1 231 71 1074
"1119" 48 79 853 328 1068 3102 44 19 409 75 55 5 205 54 1111
"1120" 56 171 919 346 1037 3154 38 25 362 72 67 NA 238 55 1048
