"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"725" 47 207 1152 495 1561 5389 55 43 644 167 115 9 491 159 2895
"726" 44 211 1139 493 1408 5297 61 40 594 223 120 NA 564 100 2880
"727" 97 229 1236 509 1373 5201 74 38 620 175 86 NA 463 85 2916
"728" 41 216 1145 489 1469 5193 61 41 646 195 93 1 492 105 2967
"729" 96 219 1217 535 1521 5444 56 46 664 257 118 2 381 118 3053
"730" 49 189 1231 478 1638 5331 70 42 618 130 130 4 505 124 2876
"731" 65 260 1157 505 753 5340 64 17 663 149 123 NA 494 109 3049
"732" 82 252 1170 564 1497 5252 57 43 691 184 80 2 407 121 3062
"733" 84 236 1221 535 1668 5358 83 35 729 146 96 2 476 113 3053
"734" 55 204 1201 471 1493 5211 55 60 672 207 93 3 458 128 3044
"735" 46 261 1227 494 1510 5135 68 40 696 83 75 2 516 97 3026
"736" 75 239 1088 501 1493 5169 73 35 741 102 99 NA 465 102 3039
"737" 53 211 1230 498 1543 5017 81 44 694 189 127 1 452 101 3010
"738" 59 288 1252 525 1566 5204 40 41 651 185 106 1 558 166 2876
"739" 79 244 1253 482 1574 5354 85 26 661 146 97 NA 505 95 2816
"740" 45 247 1262 432 1527 5305 73 42 690 162 115 1 429 105 3004
"741" 55 276 1129 568 1401 5067 64 28 668 184 116 2 520 117 2956
"742" 76 228 1157 520 1394 5267 49 33 697 64 113 1 518 135 3023
"743" 69 242 1061 483 1451 5248 97 38 718 126 92 1 521 128 3145
"744" 75 185 1258 514 1512 5262 57 47 675 224 119 2 485 121 3039
"745" 64 219 1118 490 1453 5293 55 33 648 108 95 3 453 127 2905
"746" 80 205 1179 497 1402 5157 41 28 637 199 113 NA 499 115 2962
"747" 43 239 1281 476 1549 5424 48 40 630 151 102 2 461 133 3125
"748" 53 267 1263 465 1498 5130 70 24 647 177 107 1 417 116 3080
"749" 48 214 1176 485 1629 5385 52 20 649 161 107 1 511 159 2982
"750" 58 237 1094 497 1430 5064 58 39 667 262 101 7 523 111 3096
"751" 44 249 1187 498 1576 5319 52 46 646 206 117 1 484 128 3144
"752" 89 212 1261 539 1507 5195 50 28 671 135 111 2 462 136 3018
"753" 72 265 1099 497 1561 5244 72 38 669 178 116 1 524 109 3115
"754" 73 260 1238 512 1488 5217 54 31 622 120 119 1 557 114 2930
"755" 67 224 1146 533 1401 5285 74 58 655 150 106 NA 399 109 3050
"756" 56 218 1209 503 1575 5166 37 28 623 160 121 NA 401 135 2889
"757" 72 253 1191 492 1516 5269 59 50 710 141 133 4 442 112 3092
"758" 73 302 1302 561 1474 5300 61 41 624 235 97 NA 459 109 2877
"759" 46 293 1233 515 1524 5213 61 41 646 139 112 2 550 101 3089
"760" 64 223 1294 507 1647 5149 45 37 635 161 118 2 466 112 2886
"761" 73 223 1242 474 1471 5342 58 23 682 185 98 NA 506 108 2990
"762" 22 222 1153 508 1582 5350 51 42 675 169 105 1 523 107 2912
"763" 71 242 1206 515 1546 5341 63 47 771 198 111 NA 469 140 2782
"764" 63 249 1305 522 1513 5143 60 60 651 152 94 1 467 129 2850
"765" 41 240 1238 480 1634 5221 109 32 648 120 118 1 482 131 3034
"766" 82 267 1171 540 1629 5343 64 28 626 152 59 1 448 120 3088
"767" 82 252 1250 558 1532 5259 63 43 645 168 92 NA 522 111 3043
"768" 71 216 1243 505 1425 5268 44 27 674 123 116 1 486 134 3223
"769" 100 276 1254 539 1538 5080 62 24 683 176 115 1 448 141 2859
"770" 52 176 1182 490 1577 5322 47 30 678 240 121 11 474 122 3036
"771" 73 226 1157 481 1451 5278 91 34 640 139 136 NA 489 128 2950
"772" 89 147 1249 502 1578 5387 57 54 646 145 103 NA 473 111 2994
"773" 79 260 1277 561 1705 5422 79 26 625 192 113 3 491 132 3097
"774" 90 244 1212 554 1590 5200 68 47 582 306 112 2 488 124 3105
"775" 50 238 1070 460 1529 5317 37 15 637 91 101 1 492 99 3061
"776" 50 231 1299 504 1703 5184 56 36 702 170 103 1 457 143 2857
"777" 66 231 1147 535 1429 5081 86 33 710 133 119 NA 482 161 2928
"778" 66 234 1157 485 1478 5449 68 27 647 80 114 NA 477 118 2891
"779" 41 261 1177 506 1425 5425 86 59 710 232 97 1 445 129 3124
"780" 62 229 1217 515 1454 5248 66 11 671 143 119 NA 443 133 3061
"781" 48 223 1257 505 1549 5254 67 31 666 172 105 1 535 115 3360
"782" 42 221 1207 486 1444 5072 78 34 641 127 101 3 454 96 3056
"783" 74 252 1224 547 1640 5191 51 42 665 293 103 1 538 162 3019
"784" 65 206 1189 538 1560 5330 61 41 634 233 104 NA 439 136 2820
"785" 71 245 1280 512 1570 5083 60 39 673 192 115 1 497 119 3127
"786" 72 215 1189 488 1507 5334 95 41 662 240 112 2 528 99 3019
"787" 39 226 1182 546 1574 5260 69 41 706 211 98 NA 474 141 2895
"788" 64 250 1157 510 1406 5293 65 15 653 78 95 NA 471 52 2960
"789" 99 268 1203 492 1624 5310 41 40 668 143 95 1 415 140 2956
"790" 64 207 1132 497 1486 5188 98 40 645 145 120 1 479 134 3038
"791" 64 230 1221 485 1531 5187 44 32 663 148 106 1 528 145 2949
"792" 57 231 1182 541 1404 5240 48 35 662 103 131 2 423 144 2926
"793" 75 209 1159 511 1472 5331 62 36 728 160 125 1 514 111 2978
"794" 44 175 1143 510 1438 5094 54 36 616 167 101 NA 458 106 3175
"795" 64 242 1132 505 1384 5292 91 35 640 92 85 NA 489 130 2912
"796" 34 212 1175 532 1574 5159 47 32 599 213 92 2 483 120 3042
"797" 43 208 1215 570 1555 5245 62 51 614 171 109 2 574 109 2948
"798" 37 254 1260 467 1414 5043 80 64 676 198 110 NA 493 114 3019
"799" 68 259 1081 498 1555 5277 75 61 717 171 91 NA 487 107 2870
"800" 73 230 1095 530 1599 5250 67 40 734 139 97 NA 466 128 2960
"801" 60 222 1182 522 1555 5242 107 53 628 140 81 NA 468 135 3058
"802" 50 220 1281 488 1509 5230 71 37 651 185 85 6 509 126 3159
"803" 50 219 1051 516 1383 5174 44 47 628 122 98 NA 413 96 2901
"804" 51 250 1283 524 1521 5175 55 42 669 147 131 NA 459 132 3018
"805" 49 251 1176 506 1327 5161 51 49 649 134 104 3 408 120 2813
"806" 68 238 1236 490 1490 5034 69 33 736 163 98 NA 501 118 2988
"807" 55 244 1181 520 1459 5239 68 35 689 112 101 2 449 136 2939
"808" 23 219 1182 529 1520 5351 24 46 700 207 79 NA 462 109 3101
"809" 68 269 1208 484 1539 5154 71 54 685 190 108 6 506 135 3019
"810" 40 218 1162 472 1504 5230 81 49 624 184 99 NA 246 117 3093
"811" 77 297 1238 529 1587 5465 74 32 630 136 91 3 421 139 2883
"812" 66 227 1128 502 1498 5401 79 27 638 147 106 4 452 137 3144
"813" 54 216 1156 546 1611 5341 65 53 626 221 103 NA 509 137 2950
"814" 78 246 1120 556 1492 5159 35 32 700 193 122 NA 406 86 2887
"815" 80 284 1307 514 1530 4976 68 38 627 130 67 1 470 106 2944
"816" 31 194 1212 483 1504 5153 57 45 621 156 51 NA 456 135 2945
"817" 74 209 1144 485 1455 5164 68 50 687 241 116 4 473 104 2962
"818" 30 185 1169 486 1590 5430 49 22 671 156 125 4 492 122 3092
"819" 45 217 1264 480 1561 5376 51 34 672 124 118 NA 508 127 2954
"820" 43 233 1183 257 1470 5410 38 42 639 145 106 NA 435 112 3094
"821" 80 254 1270 473 1594 5248 26 41 741 179 83 1 467 130 3100
"822" 84 250 1131 474 1442 5398 34 37 709 152 141 2 478 143 3049
"823" 67 209 1134 489 1511 5311 51 40 646 198 114 NA 477 119 3055
"824" 59 254 1227 541 1563 5034 62 43 654 112 114 1 379 66 3098
"825" 80 243 1310 527 1568 5481 50 43 651 158 117 NA 481 146 2975
"826" 69 221 1071 495 1466 5304 77 54 674 205 118 2 402 114 2968
"827" 26 221 1224 529 1497 5280 81 39 697 160 122 1 471 120 2839
"828" 93 255 1213 537 1526 5454 76 49 749 245 123 NA 534 103 2867
"829" 76 248 1149 525 1543 5248 56 42 654 176 108 NA 501 107 2995
"830" 46 216 1287 481 1475 5242 78 38 601 149 88 NA 464 111 2781
"831" 55 234 1224 546 1472 5250 56 22 619 170 80 1 482 89 3208
"832" 59 178 1208 486 1599 5087 52 16 629 150 90 2 535 117 3028
"833" 30 215 1241 462 1636 4871 49 35 667 125 96 1 444 110 2850
"834" 52 200 1225 532 1523 5204 74 29 738 117 90 1 531 97 2952
"835" 65 262 1197 530 1339 5131 70 43 677 174 131 NA 441 86 2962
"836" 34 208 1284 509 1510 5267 52 38 675 216 117 1 509 130 3116
"837" 56 238 1251 466 1464 5091 64 49 661 152 102 NA 496 157 2954
"838" 21 197 1118 469 1510 5133 73 50 604 175 107 NA 496 146 3232
"839" 87 313 1190 573 1448 5455 61 32 654 117 98 NA 527 108 2957
"840" 46 223 1237 513 1489 5221 39 46 696 168 89 NA 462 115 3078
"841" 41 229 1299 531 1544 5363 59 36 675 159 97 5 478 135 3040
"842" 44 187 1147 493 1659 5241 79 34 672 166 126 NA 482 144 2894
"843" 59 282 1258 534 1588 5132 76 29 665 154 81 1 476 150 3044
"844" 44 240 1137 507 1538 5347 68 33 663 171 104 1 449 126 3071
"845" 37 240 1259 498 1591 5182 57 21 609 114 111 1 493 128 2999
"846" 36 249 1196 497 1549 5483 78 42 666 176 100 NA 496 131 2987
"847" 79 221 1096 476 1544 5346 60 42 678 166 124 1 542 136 2907
"848" 55 201 1114 510 1492 5184 63 43 686 199 96 3 530 123 2979
"849" 78 215 1353 544 1613 5266 66 53 649 203 106 7 529 99 3002
"850" 78 227 1179 518 1575 5273 54 44 650 246 98 1 467 115 3046
"851" 63 286 1217 532 1612 5411 50 49 624 164 109 1 461 109 3043
"852" 55 222 1280 506 1618 5439 61 55 656 236 44 NA 393 107 3104
"853" 45 240 1219 462 1613 5209 39 41 640 212 105 NA 479 107 2971
"854" 45 269 1204 517 1449 5359 80 48 700 201 121 2 407 98 3271
"855" 49 254 1263 553 1475 4999 80 40 667 110 96 1 438 108 2961
"856" 108 283 1273 510 1594 5018 58 29 696 190 99 1 454 120 3001
"857" 45 251 1256 546 1574 5255 61 15 629 108 104 1 429 107 2965
"858" 56 228 1147 498 1386 5261 64 35 607 222 108 3 433 59 2978
"859" 56 235 1174 489 1515 5505 74 53 684 117 104 1 540 124 3056
"860" 104 265 1209 531 1506 5231 35 51 699 152 83 3 452 122 2981
"861" 66 214 1221 516 1541 5451 68 53 696 174 127 NA 519 120 3147
"862" 78 257 1037 533 1373 5321 78 16 698 211 127 2 511 156 2832
"863" 83 260 1276 483 1615 5026 62 35 657 171 111 2 442 126 2828
"864" 62 253 1182 551 1482 5295 36 44 645 130 117 NA 414 104 3091
"865" 71 221 1237 525 1472 5185 36 55 697 200 101 1 474 122 3048
"866" 78 261 1140 495 1562 5306 57 43 653 193 99 1 445 108 2888
"867" 70 236 1117 488 1484 5253 57 27 656 187 99 NA 507 95 2767
"868" 78 270 1182 539 1498 5353 58 33 618 186 97 6 499 105 3179
"869" 45 239 1214 491 1512 5274 83 50 678 189 107 NA 387 118 3165
"870" 48 249 1241 527 1541 5346 52 30 626 173 108 1 411 94 2876
"871" 89 234 1202 528 1488 5342 55 31 642 176 102 NA 511 123 3018
"872" 47 224 1236 521 1611 5339 62 53 655 164 98 1 443 143 3097
"873" 50 205 1180 450 1618 5374 27 29 608 243 98 1 473 86 2988
"874" 63 214 1154 464 1585 5224 67 34 681 126 107 NA 489 114 2794
"875" 89 253 1249 501 1603 5128 32 58 647 152 124 1 461 96 3002
"876" 57 258 1174 533 1520 5494 56 31 609 168 96 1 465 111 2874
"877" 75 249 1156 504 1497 5315 66 39 652 143 120 NA 461 93 3123
"878" 101 298 1245 502 1452 5157 76 48 757 239 101 1 474 155 2807
"879" 49 261 1221 462 1463 5240 58 51 742 124 106 3 458 104 2915
"880" 71 254 1244 493 1563 5354 68 47 654 108 92 NA 444 106 3257
"881" 70 254 1289 467 1486 5145 67 33 684 159 116 NA 489 124 2967
"882" 95 255 1226 507 1577 5339 77 26 678 139 123 2 445 143 3092
"883" 67 277 1188 526 1419 5223 78 30 612 193 87 NA 489 102 3183
"884" 90 235 1199 504 1471 5139 60 53 646 140 109 5 478 124 2984
"885" 58 257 1160 527 1615 5443 73 42 607 120 100 2 459 86 3010
"886" 30 199 1046 510 1513 5362 38 48 714 126 100 NA 501 104 2922
"887" 49 239 1194 539 1445 5090 51 31 671 160 96 1 531 107 2957
"888" 39 186 1258 502 1731 5339 65 35 646 228 112 2 474 100 2928
"889" 57 224 1233 461 1450 5150 55 29 679 217 92 1 493 83 3148
"890" 52 229 1170 562 1455 5303 58 32 604 129 92 1 529 118 2967
"891" 83 265 1178 501 1518 5298 81 39 721 180 96 1 463 152 2985
"892" 34 241 1155 510 1508 5272 59 31 636 146 96 NA 455 113 2928
"893" 77 233 1372 533 1658 5439 54 43 649 233 112 1 453 72 3010
"894" 50 235 1216 489 1466 5275 77 38 606 298 97 NA 512 95 3000
"895" 77 262 1250 513 1580 5150 65 37 609 218 126 NA 447 113 2965
"896" 63 246 1208 476 1523 5158 55 38 681 189 106 NA 492 120 3089
"897" 68 244 1292 498 1523 5387 42 29 685 220 93 NA 500 106 3036
"898" 71 284 1186 578 1445 5401 65 37 618 157 90 2 481 158 3036
"899" 93 257 1314 527 1609 5228 54 22 667 214 106 2 470 109 2930
"900" 38 225 1276 474 1517 5196 55 66 688 200 54 2 487 134 3083
"901" 103 264 1182 581 1522 5370 65 36 623 253 114 NA 421 141 3150
"902" 104 245 1249 576 1541 5171 82 17 682 210 114 3 467 121 2919
"903" 79 203 1172 531 1551 5215 64 41 711 296 107 2 448 124 2923
"904" 58 246 1135 466 1479 5456 31 43 628 118 103 NA 492 107 2852
"905" 44 249 1118 515 1420 5268 54 32 611 231 112 3 476 120 2750
"906" 60 234 1109 525 1485 5204 75 40 663 195 106 NA 466 136 3152
"907" 67 187 1198 481 1577 5478 50 42 645 197 101 1 419 122 2899
"908" 75 255 1330 560 1557 5157 59 38 643 152 83 2 456 138 3060
"909" 84 282 1313 540 1672 5538 67 48 678 193 126 2 474 110 3091
"910" 45 203 1145 454 1345 5130 68 44 643 118 113 3 442 124 3056
"911" 62 202 1198 511 1615 5372 47 42 720 120 93 3 486 103 3064
"912" 74 208 1152 544 1514 5286 45 36 687 172 113 NA 483 147 2938
"913" 58 249 1217 483 1456 5181 83 42 674 140 100 NA 418 120 3043
"914" 35 226 1161 541 1544 5185 92 29 721 158 94 NA 459 95 3115
"915" 92 222 1175 529 1566 5338 63 33 701 366 83 1 491 103 3138
"916" 103 237 1263 498 1488 5221 84 39 662 116 114 NA 482 117 2877
"917" 51 251 1213 457 1429 5369 32 47 611 137 121 1 466 105 2943
"918" 32 239 1209 514 1455 5424 83 48 690 203 102 2 469 153 3001
"919" 33 203 1137 489 1679 5345 66 42 637 207 140 NA 439 108 3071
"920" 59 231 1226 488 1609 5294 50 36 660 148 61 2 508 100 2958
"921" 44 265 1112 579 1423 5246 61 29 634 180 74 NA 432 120 3079
"922" 59 232 1117 487 1432 5302 68 28 668 132 119 NA 474 139 3104
"923" 55 218 1247 544 1530 5045 57 36 694 197 111 2 508 106 3166
"924" 50 111 1258 462 1481 5147 56 47 716 101 131 3 464 126 2931
"925" 67 199 1199 470 1426 5149 35 42 708 207 95 NA 459 111 3029
"926" 64 233 1245 505 1615 5318 50 49 729 173 87 5 436 96 3148
"927" 43 212 1242 439 1448 5298 73 34 652 196 113 1 436 107 2981
"928" 61 246 1119 529 1355 5137 61 39 584 108 91 3 440 130 2874
"929" 25 223 1292 534 1668 5259 55 45 654 181 109 NA 525 142 2935
"930" 55 242 1255 480 1487 5234 62 27 646 289 104 1 461 129 2762
"931" 49 271 1166 501 1498 5423 56 64 595 219 120 NA 447 137 2991
"932" 37 182 1143 413 1480 5287 46 35 633 191 79 NA 476 113 3038
"933" 31 213 1212 466 1512 5271 72 46 744 207 122 3 433 120 3070
"934" 47 123 1178 510 1579 5120 53 56 676 155 94 NA 496 138 2957
"935" 64 268 1203 496 1610 5316 89 37 680 132 88 1 423 127 3072
"936" 72 235 1338 479 1525 5055 44 47 650 136 100 1 461 119 3037
"937" 39 213 1164 532 1482 5305 80 21 675 279 124 NA 433 114 2995
"938" 57 225 1227 415 1535 5297 56 17 689 160 89 1 475 121 2956
"939" 94 228 1229 536 1521 5460 76 37 667 94 90 NA 444 118 3153
"940" 43 199 1241 502 1571 5408 79 45 588 150 106 1 444 99 3060
"941" 48 216 1220 476 1580 5191 82 49 693 217 118 1 500 121 2856
"942" 72 245 1270 511 1552 5098 49 37 702 268 113 4 537 143 3079
"943" 58 196 1141 463 1482 5217 45 43 641 213 113 NA 448 114 2816
"944" 59 209 1184 437 1412 5317 27 40 705 170 99 2 502 128 3021
"945" 62 221 1170 480 1495 5486 46 35 592 130 107 1 446 117 2965
"946" 53 197 1132 460 1420 5238 57 24 653 107 98 1 461 120 2906
"947" 26 241 1240 455 1537 5461 69 48 656 195 97 1 495 139 3127
"948" 47 250 1184 492 1602 5541 60 33 650 175 113 3 415 121 2947
"949" 39 265 1182 531 1511 5216 49 42 609 127 121 2 495 111 3023
"950" 71 233 1136 442 1386 5223 54 20 640 160 123 1 492 107 3129
"951" 32 220 1106 456 1525 5174 86 48 660 276 99 NA 482 87 3020
"952" 67 234 1110 507 1502 5355 58 48 718 142 121 1 451 103 3282
"953" 47 221 1156 540 1513 5429 67 53 710 201 82 1 493 139 2861
"954" 84 227 1253 528 1604 5069 74 36 637 165 97 1 497 113 3053
"955" 72 241 1235 517 1436 5171 66 34 677 147 121 NA 440 116 2936
"956" 58 297 1197 500 1436 5245 68 39 657 112 114 NA 516 141 2903
"957" 75 212 1255 459 1576 5453 42 52 654 219 125 NA 453 147 2927
"958" 40 210 1226 506 1438 5209 74 49 702 134 109 4 469 98 2943
"959" 63 236 1196 492 1568 5176 64 42 658 236 111 3 438 100 2988
"960" 81 286 1162 592 1544 5460 72 39 664 157 84 NA 445 116 2995
"961" 54 237 1085 500 1508 5488 46 39 641 234 84 1 495 168 3137
"962" 46 209 1210 482 1542 5212 69 49 643 177 126 NA 500 117 3037
"963" 41 259 1237 506 1549 5188 70 47 693 117 119 5 504 155 2891
"964" 48 224 1177 463 1624 5611 76 36 701 162 87 5 464 123 3009
"965" 40 205 1208 513 1540 5296 49 33 633 181 112 NA 226 123 3027
"966" 111 240 1258 553 1500 5175 39 42 625 203 102 NA 480 161 3090
"967" 91 234 1193 489 1479 5141 49 41 696 273 113 1 388 140 3046
"968" 49 197 1150 442 1276 5100 69 41 694 170 125 1 507 139 3120
"969" 51 237 1205 495 1442 5199 79 34 648 180 97 NA 462 120 3059
"970" 67 188 1094 488 1465 5255 42 21 653 140 134 1 515 92 2938
"971" 50 251 1294 530 1507 5177 90 24 661 127 103 NA 434 123 2903
"972" 40 234 1189 500 1532 5064 71 25 696 178 120 7 432 123 2868
"973" 63 211 1201 496 1515 5091 51 35 633 204 96 3 448 171 2948
"974" 53 213 1171 488 1479 5306 47 43 607 128 114 NA 501 114 2994
"975" 56 267 1290 480 1512 5223 73 36 649 227 122 1 459 119 3022
"976" 76 259 1111 495 1531 5402 61 45 677 140 93 NA 474 116 2930
"977" 60 239 1209 500 1392 5139 37 53 633 146 101 NA 512 94 3072
"978" 37 237 1298 477 1570 5228 84 45 639 237 115 4 482 115 3070
"979" 81 240 1192 533 1434 5472 66 34 637 129 114 1 468 112 3058
"980" 60 237 1218 512 1687 5215 81 38 336 167 100 5 513 140 3003
"981" 96 238 1151 545 1452 5182 28 51 673 254 75 NA 466 99 2786
"982" 37 206 1288 536 1605 5125 54 18 639 115 116 2 522 126 2841
"983" 35 189 1151 502 1585 5242 63 42 696 163 113 1 416 122 2911
"984" 42 210 1237 515 1536 5347 64 42 674 152 120 3 482 111 2843
"985" 49 259 1196 481 1515 5265 55 27 648 131 105 2 476 128 3171
"986" 61 231 1127 512 1467 5488 117 50 671 178 111 NA 492 110 2936
"987" 65 242 1268 543 1540 5407 53 31 698 203 102 NA 490 96 3051
"988" 80 252 1166 486 1409 5313 42 45 734 201 117 NA 519 142 3147
"989" 75 233 1271 487 1436 5332 65 41 682 117 94 1 423 137 2854
"990" 61 269 1128 522 1426 5295 94 38 672 125 119 1 498 99 3000
"991" 31 254 1176 518 1646 5359 40 50 686 173 120 1 464 97 2969
"992" 54 241 1192 475 1487 5204 48 31 607 233 107 1 532 108 3030
"993" 74 227 1150 470 1423 5105 37 43 599 102 87 NA 431 107 3093
"994" 83 280 1214 461 1438 5281 34 26 597 165 84 NA 473 126 2999
"995" 92 223 1242 488 1531 5225 59 47 673 232 104 3 515 140 2870
"996" 92 230 1175 486 1476 5276 42 40 700 140 109 3 479 105 2964
"997" 63 257 1241 471 1633 5275 76 27 631 142 47 3 452 128 3040
"998" 61 215 1234 528 1505 5290 79 30 654 147 114 3 498 100 3051
"999" 41 270 1241 469 1415 5228 49 47 623 229 85 1 246 111 2988
"1000" 48 237 1121 499 1450 5086 55 43 662 191 112 1 522 111 2984
"1001" 66 245 1128 479 1461 5341 63 34 624 115 100 1 522 111 3079
"1002" 41 213 1174 456 1518 5131 65 49 610 130 118 2 441 156 2944
"1003" 65 241 1183 538 1580 5249 58 30 582 157 98 3 517 112 2882
"1004" 58 251 1193 507 1513 5335 40 30 614 145 97 NA 493 139 3139
"1005" 27 199 1107 498 1451 5241 31 41 616 101 98 1 465 127 2974
"1006" 93 243 1247 509 1517 5357 60 40 743 217 106 1 501 117 3011
"1007" 61 269 1262 514 1519 5279 71 23 641 116 93 1 428 151 2979
"1008" 45 269 1211 504 1591 5318 54 34 671 170 113 NA 456 120 3209
"1009" 74 239 1161 458 1434 5204 57 35 671 138 123 5 420 101 2838
"1010" 40 238 1188 510 1612 5248 82 50 705 146 101 3 516 114 3050
"1011" 49 219 1218 552 1547 5287 58 24 648 193 116 7 448 83 3165
"1012" 54 244 1175 566 1579 5289 57 24 673 196 93 NA 512 147 2923
"1013" 80 204 1252 553 1611 5386 47 37 634 175 112 1 483 126 2900
"1014" 51 199 1192 491 1513 5097 62 44 711 138 96 1 528 129 2973
"1015" 72 205 1110 458 1507 5208 50 43 681 219 129 3 464 131 2889
"1016" 55 231 1278 507 1649 5209 66 38 659 186 118 6 508 146 3073
"1017" 83 265 1161 569 1471 5197 79 28 682 190 117 2 444 96 3095
"1018" 39 234 1141 526 1418 5347 65 37 727 217 104 1 431 99 2919
"1019" 39 222 1156 503 1469 5429 70 46 638 168 109 NA 508 131 3172
"1020" 100 247 1196 533 1466 5206 68 37 654 152 110 3 461 130 2990
"1021" 91 292 1291 540 1486 5104 63 30 612 175 99 4 432 147 3206
"1022" 36 232 1127 540 1554 5260 80 34 721 202 104 1 462 139 3342
"1023" 86 236 1237 512 1492 5382 64 59 709 154 99 1 476 108 2985
"1024" 81 258 1235 538 1452 5299 55 25 691 184 107 NA 465 94 2954
"1025" 56 231 1320 518 1631 5258 42 31 713 136 108 1 457 133 2862
"1026" 38 222 1308 495 1481 5184 68 49 678 171 113 1 508 137 3153
"1027" 61 246 1256 461 1625 5515 52 32 657 234 96 1 413 132 2986
"1028" 48 247 1197 543 1518 5395 70 39 648 275 89 1 472 111 3183
"1029" 84 293 1312 527 1649 5407 78 37 658 131 115 NA 553 132 2988
"1030" 52 267 1175 516 1437 5300 49 33 648 155 83 8 476 123 2979
"1031" 44 225 1301 468 813 5414 72 37 632 203 100 2 444 114 3021
"1032" 54 210 1160 452 1502 5077 63 48 629 129 103 4 485 122 2821
"1033" 50 184 1218 530 1554 5175 93 36 715 188 115 1 482 98 3149
"1034" 74 257 1080 538 1434 5229 49 40 709 150 120 3 530 134 2879
"1035" 38 217 1293 497 1461 5061 64 48 638 192 98 1 442 110 2990
"1036" 88 208 1136 447 1468 5385 80 42 728 143 135 1 518 114 3059
"1037" 36 192 1302 458 1519 5396 52 39 676 292 123 NA 448 128 2987
"1038" 46 218 1176 490 1579 5194 60 34 691 167 110 NA 456 134 3057
"1039" 58 231 1249 527 1487 5089 61 32 651 193 113 NA 534 129 2928
"1040" 72 234 1227 516 1660 5299 62 22 665 133 116 1 554 126 2812
"1041" 55 188 1238 498 1661 5405 83 40 699 201 115 NA 470 158 3163
"1042" 57 257 1263 472 1511 5327 26 40 727 202 120 2 505 117 3248
"1043" 40 224 1211 485 1490 5337 60 44 685 195 105 1 401 113 3048
"1044" 57 224 1132 519 1523 5338 65 39 753 185 108 1 482 135 3086
"1045" 63 248 1143 472 1500 5374 60 47 688 158 98 1 487 115 2830
"1046" 57 241 1188 532 1526 5234 68 38 669 216 115 1 504 96 3129
"1047" 59 229 1185 518 1409 5177 41 62 634 159 108 NA 528 101 3124
"1048" 72 219 1186 488 1537 5196 52 33 663 141 106 NA 477 146 2877
"1049" 50 210 1171 481 1481 5112 52 40 662 195 123 3 466 134 3016
"1050" 55 236 1307 518 1612 5550 51 33 654 145 95 1 515 119 2910
"1051" 92 253 1173 551 1553 5274 39 34 661 234 102 NA 446 106 3115
"1052" 38 219 1183 463 1373 5087 42 32 591 134 90 5 523 143 2788
"1053" 47 207 1193 520 1569 5231 61 47 688 225 101 NA 506 115 3049
"1054" 91 250 1284 475 1515 5165 68 43 704 157 112 NA 474 117 2978
"1055" 50 243 1206 496 1479 5212 87 40 674 194 91 4 441 134 3041
"1056" 52 247 1162 503 1415 5136 63 34 679 173 117 1 494 109 3137
"1057" 54 246 1222 535 1533 5306 80 59 650 167 96 1 489 144 2985
"1058" 51 268 1132 529 1517 5310 57 32 644 235 106 2 467 112 3044
"1059" 62 268 1023 462 1340 5638 88 39 670 181 102 NA 469 117 3029
"1060" 53 223 1163 450 1527 5307 65 39 659 162 86 1 482 83 2901
"1061" 42 205 1183 456 1581 5260 33 38 613 211 113 NA 541 115 2895
"1062" 48 270 1221 511 1541 5364 63 35 682 180 110 1 503 90 3012
"1063" 114 221 1108 506 1422 5147 52 36 712 195 124 NA 442 119 3140
"1064" 53 228 1213 550 1662 5272 89 58 711 138 96 NA 442 95 2824
"1065" 30 200 1230 424 1582 5273 72 22 660 148 122 5 421 120 3011
"1066" 101 269 1206 541 1494 5207 52 41 633 239 97 1 458 112 2907
"1067" 39 233 1252 489 1627 5339 70 36 653 197 91 NA 473 120 3148
"1068" 66 229 1184 525 1426 5439 61 35 712 162 96 1 489 110 2958
"1069" 65 243 1151 498 1441 5144 43 26 661 133 82 1 457 132 2985
"1070" 60 194 1126 525 1468 5346 38 49 627 197 94 NA 495 127 2857
"1071" 48 244 1170 499 1448 5215 55 30 629 151 102 1 453 142 3070
"1072" 57 209 1118 494 1423 5296 74 29 683 159 93 3 444 129 3085
"1073" 89 219 1218 505 1524 5207 57 37 647 207 90 1 517 113 2929
"1074" 80 194 1159 516 1518 5403 44 44 601 146 140 2 475 143 3019
"1075" 65 217 1230 560 1511 5436 56 36 673 164 153 NA 472 95 3076
"1076" 51 227 1143 445 1432 5260 42 42 613 119 122 4 428 155 3149
"1077" 38 244 1264 539 1587 5208 45 23 668 197 106 NA 489 118 3148
"1078" 23 212 1213 466 1530 5231 68 17 623 205 112 1 476 154 3024
"1079" 67 251 1249 521 1593 5294 96 41 687 206 105 NA 467 139 3069
"1080" 63 249 1172 481 1364 5382 60 38 624 236 108 NA 518 149 3077
"1081" 49 209 1166 482 1534 5208 55 40 621 201 99 NA 419 106 3015
"1082" 80 276 1200 516 1532 5229 78 50 698 196 107 NA 493 132 2829
"1083" 36 206 1177 469 1440 5191 53 45 679 159 99 3 382 110 3019
"1084" 34 225 1231 472 1539 5358 91 46 674 179 116 NA 484 131 2975
