"type_ac" "type_bc" "NA" "kd" "ku" "p" "td" "tu"
"tu" "kd" 54 NA 1 1 NA NA
"tu" "ku" 4 NA NA NA NA NA
"tu" "p" 444 NA NA 5 NA 1
"tu" "td" 79 NA NA NA NA 4
"tu" "tu" 3244 NA NA 16 1 4
"kd" "kd" 44 10 15 2 NA NA
"ku" "kd" 217 6 17 5 NA NA
"ku" "ku" 1228 10 9 17 NA NA
"p" "kd" 507 1 25 9 1 NA
"p" "ku" 1573 8 8 23 1 5
"p" "p" 5424 14 6 120 3 1
"td" "kd" 100 NA 4 1 7 NA
"td" "ku" 32 NA NA NA 5 1
"td" "p" 723 NA 4 3 16 NA
"td" "td" 156 NA NA NA 36 NA
"tu" "kd" 114 NA 2 3 NA NA
"tu" "p" 432 NA NA 2 NA NA
"tu" "td" 113 NA NA NA NA 10
"tu" "tu" 3132 NA 1 3 2 2
"kd" "kd" 30 2 1 NA NA NA
"ku" "kd" 200 1 27 6 NA NA
"ku" "ku" 1237 14 14 15 4 NA
"p" "kd" 466 1 21 17 NA 1
"p" "ku" 1562 8 6 11 3 3
"p" "p" 5247 2 12 145 1 5
"td" "kd" 62 NA 13 4 NA NA
"td" "ku" 40 NA NA 1 1 NA
"td" "p" 594 NA 10 3 39 1
"td" "td" 277 NA NA NA 17 1
"tu" "kd" 133 NA 1 1 NA NA
"tu" "ku" 7 NA NA NA NA NA
"tu" "p" 460 NA NA 8 NA 1
"tu" "td" 119 NA NA NA NA 6
"tu" "tu" 3045 NA 1 10 3 3
"kd" "kd" 29 4 24 NA NA NA
"ku" "kd" 203 11 30 5 NA NA
"ku" "ku" 1298 9 19 12 1 NA
"p" "kd" 501 1 18 20 NA NA
"p" "ku" 1578 6 6 18 1 1
"p" "p" 5207 7 7 136 1 2
"td" "kd" 47 NA 2 2 NA NA
"td" "ku" 42 NA NA NA 1 NA
"td" "p" 664 NA 1 17 27 1
"td" "td" 183 NA NA NA 9 8
"tu" "kd" 95 NA 2 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 495 NA NA 6 NA NA
"tu" "td" 105 NA NA 1 NA 4
"tu" "tu" 3153 1 1 12 2 8
"kd" "kd" 40 4 4 NA NA NA
"ku" "kd" 229 3 21 7 NA NA
"ku" "ku" 1139 13 18 12 NA 1
"p" "kd" 486 NA 27 38 NA NA
"p" "ku" 1506 8 9 27 NA 4
"p" "p" 5332 5 18 140 1 2
"td" "kd" 69 NA 4 8 1 NA
"td" "ku" 14 NA NA NA 1 NA
"td" "p" 627 NA 3 1 45 NA
"td" "td" 113 NA NA NA 5 1
"tu" "kd" 121 NA 3 2 NA NA
"tu" "ku" 5 NA NA NA NA NA
"tu" "p" 468 NA NA 3 1 NA
"tu" "td" 107 NA NA NA NA 8
"tu" "tu" 3127 NA 1 10 2 3
"kd" "kd" 34 7 7 NA NA NA
"ku" "kd" 208 NA 11 3 NA NA
"ku" "ku" 1104 6 6 8 NA 1
"p" "kd" 477 1 13 7 NA NA
"p" "ku" 1426 1 2 24 NA 1
"p" "p" 5268 4 4 104 2 4
"td" "kd" 64 NA NA NA 22 NA
"td" "ku" 47 NA NA NA 11 NA
"td" "p" 649 NA NA 6 55 NA
"td" "td" 174 NA NA NA NA 19
"tu" "kd" 123 NA 2 4 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 437 NA 1 4 NA 1
"tu" "td" 93 NA NA 1 NA 6
"tu" "tu" 3169 NA 2 20 4 6
"kd" "kd" 43 12 11 3 NA NA
"ku" "kd" 187 5 26 4 NA NA
"ku" "ku" 1176 20 2 11 NA 2
"p" "kd" 449 4 19 16 NA NA
"p" "ku" 1523 4 1 13 NA 1
"p" "p" 5319 4 8 92 2 5
"td" "kd" 45 NA 1 2 NA NA
"td" "ku" 36 NA 1 NA 2 NA
"td" "p" 677 NA NA 5 23 1
"td" "td" 231 NA NA NA 1 7
"tu" "kd" 117 1 4 1 NA 1
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 481 NA 1 4 NA NA
"tu" "td" 106 NA NA 1 NA 3
"tu" "tu" 3030 NA NA 7 1 8
"kd" "kd" 28 14 22 NA NA NA
"ku" "kd" 188 6 27 5 NA NA
"ku" "ku" 1132 6 12 6 1 1
"p" "kd" 468 4 23 8 NA NA
"p" "ku" 1441 3 1 15 1 NA
"p" "p" 5295 3 13 137 4 1
"td" "kd" 61 NA 2 NA NA NA
"td" "ku" 32 NA NA NA 3 NA
"td" "p" 634 NA 4 3 21 NA
"td" "td" 168 NA NA 1 7 3
"tu" "kd" 130 NA NA 1 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 534 NA NA 4 1 3
"tu" "td" 99 NA NA NA NA 5
"tu" "tu" 3103 NA NA 4 NA 5
"kd" "kd" 49 15 NA NA NA NA
"ku" "kd" 226 4 20 2 NA NA
"ku" "ku" 1179 12 12 9 7 1
"p" "kd" 483 4 13 11 1 NA
"p" "ku" 1499 5 2 9 NA 3
"p" "p" 5443 5 9 96 5 2
"td" "kd" 51 NA NA NA 1 NA
"td" "ku" 54 NA NA NA 5 2
"td" "p" 663 NA NA 6 34 1
"td" "td" 169 NA NA NA 34 19
"tu" "kd" 100 NA 1 1 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 494 NA 1 5 NA NA
"tu" "td" 161 NA NA 1 NA 17
"tu" "tu" 2836 NA NA 8 2 6
"kd" "kd" 29 NA 27 NA NA NA
"ku" "kd" 192 4 21 7 NA NA
"ku" "ku" 1201 6 17 16 NA 2
"p" "kd" 450 4 25 12 1 NA
"p" "ku" 1498 4 7 24 1 3
"p" "p" 5388 4 10 147 3 4
"td" "kd" 80 NA NA NA 1 NA
"td" "ku" 50 NA NA NA 1 NA
"td" "p" 639 NA NA 5 21 1
"td" "td" 149 NA NA NA NA 32
"tu" "kd" 109 NA 4 3 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 505 1 1 2 NA 1
"tu" "td" 113 NA NA 1 NA 5
"tu" "tu" 3115 1 NA 10 3 4
"kd" "kd" 48 10 NA 4 NA NA
"ku" "kd" 110 3 24 1 NA NA
"ku" "ku" 1125 15 11 10 NA 3
"p" "kd" 552 5 24 7 NA NA
"p" "ku" 1454 8 5 16 NA NA
"p" "p" 5459 3 17 140 3 1
"td" "kd" 52 NA 5 NA NA NA
"td" "ku" 31 NA NA NA NA NA
"td" "p" 608 NA 3 3 22 NA
"td" "td" 127 NA NA NA 13 3
"tu" "kd" 106 NA 5 1 NA NA
"tu" "ku" 8 NA NA NA NA NA
"tu" "p" 582 NA NA 4 NA 3
"tu" "td" 116 NA NA NA NA 7
"tu" "tu" 3059 NA NA 10 4 5
"kd" "kd" 41 43 40 5 NA NA
"ku" "kd" 103 13 20 4 NA 1
"ku" "ku" 1150 12 9 7 2 1
"p" "kd" 422 8 14 10 NA NA
"p" "ku" 1437 7 5 20 NA 1
"p" "p" 5234 5 7 86 4 1
"td" "kd" 45 NA 4 1 NA NA
"td" "ku" 33 NA NA NA 4 NA
"td" "p" 682 NA 1 3 31 NA
"td" "td" 105 NA NA NA NA 1
"tu" "kd" 103 NA NA NA NA NA
"tu" "ku" 7 NA NA NA NA NA
"tu" "p" 474 NA NA 2 2 NA
"tu" "td" 99 NA NA NA NA 7
"tu" "tu" 3214 NA NA 7 1 7
"kd" "kd" 33 4 6 2 NA NA
"ku" "kd" 199 1 8 4 NA NA
"ku" "ku" 1155 6 10 8 1 4
"p" "kd" 446 3 17 3 NA NA
"p" "ku" 1458 5 5 15 NA 1
"p" "p" 5142 3 8 125 1 3
"td" "kd" 55 NA 6 1 NA NA
"td" "ku" 49 NA NA NA NA NA
"td" "p" 762 NA NA 5 21 NA
"td" "td" 248 NA NA NA 14 NA
"tu" "kd" 114 1 1 NA NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 502 NA NA 1 NA NA
"tu" "td" 156 NA NA NA NA 3
"tu" "tu" 3461 1 1 8 5 5
