"type_ac" "type_bc" "NA" "kd" "ku" "p" "td" "tu"
"td" "ku" 40 NA NA 1 NA NA
"td" "p" 658 NA 1 4 25 1
"td" "td" 117 NA NA NA 14 NA
"tu" "kd" 113 NA 3 3 NA NA
"tu" "p" 465 NA 2 9 NA NA
"tu" "td" 106 NA NA NA NA 14
"tu" "tu" 2998 NA 1 6 7 2
"kd" "kd" 35 5 3 NA NA NA
"ku" "kd" 187 1 19 6 NA NA
"ku" "ku" 1160 7 9 10 2 NA
"p" "kd" 480 NA 26 9 NA NA
"p" "ku" 1469 7 3 11 NA 1
"p" "p" 5171 2 12 118 3 5
"td" "kd" 68 NA 12 NA NA NA
"td" "ku" 39 NA 1 NA 1 NA
"td" "p" 676 NA 8 8 42 NA
"td" "td" 192 NA NA NA NA 9
"tu" "kd" 111 NA 1 NA NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 461 NA 2 5 NA NA
"tu" "td" 104 NA NA 1 NA 6
"tu" "tu" 3209 NA NA 14 3 5
"kd" "kd" 48 14 4 2 NA NA
"ku" "kd" 205 2 17 13 1 NA
"ku" "ku" 1047 10 3 20 1 1
"p" "kd" 500 NA 26 28 NA NA
"p" "ku" 1419 3 1 14 NA 3
"p" "p" 5473 2 12 100 1 5
"td" "kd" 39 NA 3 NA 1 NA
"td" "ku" 25 NA NA NA 2 NA
"td" "p" 655 NA NA 1 38 NA
"td" "td" 135 NA NA NA NA 6
"tu" "kd" 95 NA 4 3 NA NA
"tu" "p" 499 NA 1 4 NA NA
"tu" "td" 104 NA NA NA NA 10
"tu" "tu" 3351 NA NA 14 5 3
"kd" "kd" 34 3 NA NA NA NA
"ku" "kd" 287 NA 20 NA 1 NA
"ku" "ku" 1389 8 10 5 5 3
"p" "kd" 492 2 17 6 NA NA
"p" "ku" 1726 10 3 15 1 1
"p" "p" 5343 2 4 127 1 4
"td" "kd" 68 NA 13 1 1 NA
"td" "ku" 51 NA NA NA 1 NA
"td" "p" 666 NA 5 7 41 NA
"td" "td" 179 NA NA NA 5 NA
"tu" "kd" 110 NA 4 NA NA NA
"tu" "ku" 4 NA NA NA NA NA
"tu" "p" 515 NA NA 3 1 NA
"tu" "td" 93 NA NA NA NA 9
"tu" "tu" 3095 NA NA 11 2 2
"kd" "kd" 48 1 20 NA NA NA
"ku" "kd" 223 4 29 3 1 NA
"ku" "ku" 1194 4 22 15 1 3
"p" "kd" 483 2 19 22 1 NA
"p" "ku" 1559 3 5 23 3 3
"p" "p" 5389 1 8 97 5 2
"td" "kd" 43 NA 1 NA 1 NA
"td" "ku" 27 NA NA NA 1 NA
"td" "p" 703 NA 1 6 16 1
"td" "td" 153 NA NA NA 21 1
"tu" "kd" 101 NA 3 2 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 503 NA 2 4 NA 1
"tu" "td" 91 NA NA 1 NA 7
"tu" "tu" 3130 2 1 10 5 2
"kd" "kd" 28 9 7 NA NA NA
"ku" "kd" 230 4 23 1 NA NA
"ku" "ku" 1210 5 13 12 NA 2
"p" "kd" 510 2 26 10 1 NA
"p" "ku" 1405 11 8 15 NA 1
"p" "p" 5265 7 13 98 5 NA
"td" "kd" 57 NA 7 1 2 NA
"td" "ku" 51 NA NA NA 1 NA
"td" "p" 654 NA 2 7 26 1
"td" "td" 253 NA NA NA 16 1
"tu" "kd" 136 NA 3 NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 518 1 1 6 1 3
"tu" "td" 168 NA NA NA NA 2
"tu" "tu" 3066 NA 1 10 3 1
"kd" "kd" 46 12 NA NA NA NA
"ku" "kd" 220 5 19 10 NA NA
"ku" "ku" 1193 7 9 14 1 NA
"p" "kd" 483 3 19 10 NA NA
"p" "ku" 1580 11 8 17 NA NA
"p" "p" 5245 9 7 116 NA 2
"td" "kd" 64 NA 24 10 1 NA
"td" "ku" 37 NA 1 1 4 NA
"td" "p" 680 NA 10 6 29 NA
"td" "td" 108 NA NA NA 2 23
"tu" "kd" 101 NA 4 4 NA NA
"tu" "p" 455 1 NA 4 NA NA
"tu" "td" 105 1 NA NA NA 8
"tu" "tu" 3154 NA NA 10 3 3
"kd" "kd" 42 26 19 NA NA NA
"ku" "kd" 231 13 27 1 NA NA
"ku" "ku" 1200 21 9 17 1 1
"p" "kd" 474 3 16 20 NA NA
"p" "ku" 1612 1 8 15 NA NA
"p" "p" 5414 5 6 136 2 2
"td" "kd" 56 NA NA NA NA NA
"td" "ku" 36 NA NA NA 2 NA
"td" "p" 667 NA NA 6 12 NA
"td" "td" 196 NA NA NA 1 NA
"tu" "kd" 100 NA 4 NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 562 NA NA 1 NA NA
"tu" "td" 102 NA NA 1 NA 1
"tu" "tu" 3089 1 NA 11 NA 1
"kd" "kd" 36 7 23 NA NA NA
"ku" "kd" 231 1 16 14 1 NA
"ku" "ku" 1336 6 15 17 5 1
"p" "kd" 461 8 22 20 1 NA
"p" "ku" 1635 6 2 20 3 4
"p" "p" 5442 1 12 117 5 2
"td" "kd" 46 NA NA NA 4 NA
"td" "ku" 39 NA NA NA 2 NA
"td" "p" 622 NA NA 5 19 1
"td" "td" 126 NA NA 10 15 47
"tu" "kd" 106 NA NA 4 1 NA
"tu" "p" 489 NA NA 2 NA 4
"tu" "td" 101 NA NA 1 NA 17
"tu" "tu" 3087 NA NA 11 5 6
"kd" "kd" 42 22 26 2 NA NA
"ku" "kd" 212 7 27 2 NA NA
"ku" "ku" 1327 12 8 11 NA 3
"p" "kd" 473 11 35 15 NA NA
"p" "ku" 1700 5 3 21 NA 4
"p" "p" 5287 3 16 116 NA 1
"td" "kd" 67 NA 8 NA NA NA
"td" "ku" 39 NA NA NA NA 1
"td" "p" 655 NA 2 1 27 NA
"td" "td" 194 NA NA NA 9 3
"tu" "kd" 100 1 6 3 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 430 NA 5 3 1 NA
"tu" "td" 147 1 NA NA NA 6
"tu" "tu" 3027 NA 1 9 3 3
"kd" "kd" 34 NA 7 NA NA NA
"ku" "kd" 242 NA 21 7 1 NA
"ku" "ku" 1219 8 14 10 1 5
"p" "kd" 483 3 24 11 1 NA
"p" "ku" 1449 3 3 9 3 1
"p" "p" 5278 7 6 140 NA 3
"td" "kd" 37 NA 6 NA 40 NA
"td" "ku" 44 NA NA NA 2 NA
"td" "p" 637 NA 1 8 31 NA
"td" "td" 118 NA NA NA NA 5
"tu" "kd" 111 NA NA NA NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 513 NA NA 4 NA 3
"tu" "td" 109 NA NA 1 NA 4
"tu" "tu" 3194 NA 1 3 4 2
"kd" "kd" 31 14 25 4 NA NA
"ku" "kd" 197 9 32 9 1 NA
"ku" "ku" 1218 17 11 15 1 1
"p" "kd" 488 3 32 15 NA NA
"p" "ku" 1537 10 2 24 NA 3
"p" "p" 5273 9 12 117 6 3
"td" "kd" 59 NA 8 NA 6 NA
"td" "ku" 39 NA NA NA 9 NA
"td" "p" 662 NA 2 2 43 NA
"td" "td" 136 NA NA NA NA NA
"tu" "kd" 112 NA NA 3 NA NA
"tu" "ku" 2 NA NA NA NA NA
"tu" "p" 516 NA NA 4 3 NA
"tu" "td" 98 NA NA NA NA 9
"tu" "tu" 3140 NA 2 15 2 4
"kd" "kd" 29 6 18 6 NA NA
"ku" "kd" 202 5 16 8 NA NA
"ku" "ku" 1280 11 17 14 1 1
"p" "kd" 497 3 21 13 NA NA
"p" "ku" 1562 7 5 8 NA 1
"p" "p" 5173 1 6 120 1 NA
"td" "kd" 68 NA 3 NA NA NA
"td" "ku" 36 NA 1 NA NA NA
"td" "p" 674 NA NA 3 19 1
"td" "td" 129 NA NA NA NA 36
"tu" "kd" 104 NA 3 3 NA NA
"tu" "ku" 1 NA NA NA NA NA
"tu" "p" 460 NA NA 3 NA NA
"tu" "td" 124 NA NA NA NA 8
"tu" "tu" 3262 NA NA 5 1 1
